Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2019-09-24,7:58am,EUR,Belgian NBB Business Climate,Non-economic,-5.7,-5.6,-5.8,2019-09-24 07:58:00
2019-09-24,8:00am,USD,HPI m/m,Non-economic,0.4%,0.3%,0.2%,2019-09-24 08:00:00
2019-09-24,8:00am,USD,S&P/CS Composite-20 HPI y/y,Non-economic,2.0%,2.2%,2.2%,2019-09-24 08:00:00
2019-09-24,9:00am,USD,CB Consumer Confidence,High,125.1,134.1,134.2,2019-09-24 09:00:00
2019-09-24,9:00am,USD,Richmond Manufacturing Index,Non-economic,-9,2,1,2019-09-24 09:00:00
2019-09-24,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2019-09-24 15:30:00
2019-09-24,5:45pm,NZD,Trade Balance,Non-economic,-1565M,-1190M,-700M,2019-09-24 17:45:00
2019-09-24,6:50pm,JPY,Monetary Policy Meeting Minutes,Non-economic,,,,2019-09-24 18:50:00
2019-09-24,6:50pm,JPY,SPPI y/y,Non-economic,0.6%,0.5%,0.6%,2019-09-24 18:50:00
2019-09-24,9:00pm,NZD,Official Cash Rate,High,1.00%,1.00%,1.00%,2019-09-24 21:00:00
2019-09-24,9:00pm,NZD,RBNZ Rate Statement,High,,,,2019-09-24 21:00:00
2019-09-25,12:00am,JPY,BOJ Core CPI y/y,Non-economic,0.4%,0.6%,0.6%,2019-09-25 00:00:00
2019-09-25,3:15am,CHF,UBS Economic Expectations,Non-economic,-15.4,,-37.5,2019-09-25 03:15:00
2019-09-25,3:30am,GBP,High Street Lending,Non-economic,42.6K,43.2K,43.3K,2019-09-25 03:30:00
2019-09-25,4:35am,EUR,German 10-y Bond Auction,Non-economic,-0.61|2.4,,-0.70|1.9,2019-09-25 04:35:00
2019-09-25,5:00am,GBP,CBI Realized Sales,Non-economic,-16,-22,-49,2019-09-25 05:00:00
2019-09-25,7:00am,USD,FOMC Member Evans Speaks,Medium,,,,2019-09-25 07:00:00
2019-09-25,8:00am,CHF,SNB Quarterly Bulletin,Non-economic,,,,2019-09-25 08:00:00
2019-09-25,9:00am,USD,FOMC Member Brainard Speaks,Medium,,,,2019-09-25 09:00:00
2019-09-25,9:00am,USD,FOMC Member George Speaks,Medium,,,,2019-09-25 09:00:00
2019-09-25,9:00am,USD,New Home Sales,Non-economic,713K,652K,666K,2019-09-25 09:00:00
2019-09-25,9:30am,USD,Crude Oil Inventories,High,2.4M,-0.3M,1.1M,2019-09-25 09:30:00
2019-09-26,1:00am,EUR,German GfK Consumer Climate,Non-economic,9.9,9.7,9.7,2019-09-26 01:00:00
2019-09-26,1:35am,JPY,BOJ Gov Kuroda Speaks,High,,,,2019-09-26 01:35:00
2019-09-26,3:00am,EUR,ECB Economic Bulletin,Non-economic,,,,2019-09-26 03:00:00
2019-09-26,3:00am,EUR,M3 Money Supply y/y,Non-economic,5.7%,5.1%,5.1%,2019-09-26 03:00:00
2019-09-26,3:00am,EUR,Private Loans y/y,Non-economic,3.4%,3.4%,3.4%,2019-09-26 03:00:00
2019-09-26,7:30am,USD,Final GDP q/q,Medium,2.0%,2.0%,2.0%,2019-09-26 07:30:00
2019-09-26,7:30am,USD,Final GDP Price Index q/q,Non-economic,2.4%,2.4%,2.4%,2019-09-26 07:30:00
2019-09-26,7:30am,USD,Goods Trade Balance,Non-economic,-72.8B,-73.3B,-72.5B,2019-09-26 07:30:00
2019-09-26,7:30am,USD,Prelim Wholesale Inventories m/m,Non-economic,0.4%,0.1%,0.1%,2019-09-26 07:30:00
2019-09-26,7:30am,USD,Unemployment Claims,Non-economic,213K,210K,210K,2019-09-26 07:30:00
2019-09-26,8:30am,EUR,ECB President Draghi Speaks,High,,,,2019-09-26 08:30:00
2019-09-26,8:45am,GBP,BOE Gov Carney Speaks,High,,,,2019-09-26 08:45:00
2019-09-26,9:00am,USD,FOMC Member Bullard Speaks,Medium,,,,2019-09-26 09:00:00
2019-09-26,9:00am,USD,Pending Home Sales m/m,Non-economic,1.6%,-1.0%,-2.5%,2019-09-26 09:00:00
2019-09-26,9:30am,USD,Natural Gas Storage,Non-economic,102B,90B,84B,2019-09-26 09:30:00
2019-09-26,10:45am,USD,FOMC Member Clarida Speaks,Medium,,,,2019-09-26 10:45:00
2019-09-26,6:01pm,GBP,GfK Consumer Confidence,Non-economic,-12,-14,-14,2019-09-26 18:01:00
2019-09-26,6:30pm,JPY,Tokyo Core CPI y/y,Non-economic,0.5%,0.6%,0.7%,2019-09-26 18:30:00
2019-09-27,1:00am,EUR,German Import Prices m/m,Non-economic,-0.6%,-0.3%,-0.2%,2019-09-27 01:00:00
2019-09-27,1:45am,EUR,French Consumer Spending m/m,Non-economic,0.0%,0.3%,0.4%,2019-09-27 01:45:00
2019-09-27,1:45am,EUR,French Prelim CPI m/m,Non-economic,-0.3%,-0.2%,0.5%,2019-09-27 01:45:00
2019-09-27,2:00am,GBP,MPC Member Saunders Speaks,Medium,,,,2019-09-27 02:00:00
2019-09-27,4:16am,EUR,Italian 10-y Bond Auction,Non-economic,0.88|1.4,,0.96|1.3,2019-09-27 04:16:00
2019-09-27,7:30am,USD,Core Durable Goods Orders m/m,High,0.5%,0.2%,-0.5%,2019-09-27 07:30:00
2019-09-27,7:30am,USD,Personal Spending m/m,High,0.1%,0.3%,0.5%,2019-09-27 07:30:00
2019-09-27,7:30am,USD,Core PCE Price Index m/m,Medium,0.1%,0.2%,0.2%,2019-09-27 07:30:00
2019-09-27,7:30am,USD,Durable Goods Orders m/m,Medium,0.2%,-1.1%,2.0%,2019-09-27 07:30:00
2019-09-27,7:30am,USD,FOMC Member Quarles Speaks,Medium,,,,2019-09-27 07:30:00
2019-09-27,7:30am,USD,Personal Income m/m,Non-economic,0.4%,0.4%,0.1%,2019-09-27 07:30:00
2019-09-27,9:00am,USD,Revised UoM Consumer Sentiment,Non-economic,93.2,92.0,92.0,2019-09-27 09:00:00
2019-09-27,9:00am,USD,Revised UoM Inflation Expectations,Non-economic,2.8%,,2.8%,2019-09-27 09:00:00
2019-09-28,9:00am,NZD,Daylight Saving Time Shift,Low,,,,2019-09-28 09:00:00
2019-09-29,4:45pm,NZD,Building Consents m/m,Non-economic,0.8%,,-1.3%,2019-09-29 16:45:00
2019-09-29,6:50pm,JPY,BOJ Summary of Opinions,Non-economic,,,,2019-09-29 18:50:00
2019-09-29,6:50pm,JPY,Prelim Industrial Production m/m,Non-economic,-1.2%,-0.5%,1.3%,2019-09-29 18:50:00
2019-09-29,6:50pm,JPY,Retail Sales y/y,Non-economic,2.0%,0.7%,-2.0%,2019-09-29 18:50:00
2019-09-29,7:00pm,NZD,ANZ Business Confidence,High,-53.5,,-52.3,2019-09-29 19:00:00
2019-09-29,8:00pm,AUD,MI Inflation Gauge m/m,Non-economic,0.1%,,0.0%,2019-09-29 20:00:00
2019-09-29,8:00pm,CNY,Manufacturing PMI,High,49.8,49.6,49.5,2019-09-29 20:00:00
2019-09-29,8:02pm,CNY,Non-Manufacturing PMI,Medium,53.7,53.9,53.8,2019-09-29 20:02:00
2019-09-29,8:30pm,AUD,Private Sector Credit m/m,Non-economic,0.2%,0.3%,0.2%,2019-09-29 20:30:00
2019-09-29,8:45pm,CNY,RatingDog Manufacturing PMI,High,51.4,50.2,50.4,2019-09-29 20:45:00
2019-09-30,12:00am,JPY,Housing Starts y/y,Non-economic,-7.1%,-6.1%,-4.1%,2019-09-30 00:00:00
2019-09-30,1:00am,EUR,German Retail Sales m/m,Non-economic,0.5%,0.5%,-0.8%,2019-09-30 01:00:00
2019-09-30,2:00am,CHF,KOF Economic Barometer,Non-economic,93.2,96.2,95.5,2019-09-30 02:00:00
2019-09-30,2:00am,EUR,Spanish Flash CPI y/y,Non-economic,0.1%,0.3%,0.3%,2019-09-30 02:00:00
2019-09-30,All Day,EUR,German Prelim CPI m/m,Medium,0.0%,0.1%,-0.2%,2019-09-30 00:00:00
2019-09-30,2:55am,EUR,German Unemployment Change,Non-economic,-10K,5K,2K,2019-09-30 02:55:00
2019-09-30,3:00am,EUR,Italian Monthly Unemployment Rate,Non-economic,9.5%,9.9%,9.8%,2019-09-30 03:00:00
2019-09-30,3:30am,GBP,Current Account,High,-25.2B,-19.2B,-33.1B,2019-09-30 03:30:00
2019-09-30,3:30am,GBP,Final GDP q/q,Medium,-0.2%,-0.2%,-0.2%,2019-09-30 03:30:00
2019-09-30,3:30am,GBP,M4 Money Supply m/m,Non-economic,0.4%,0.5%,0.7%,2019-09-30 03:30:00
2019-09-30,3:30am,GBP,Mortgage Approvals,Non-economic,66K,67K,67K,2019-09-30 03:30:00
2019-09-30,3:30am,GBP,Net Lending to Individuals m/m,Non-economic,4.8B,5.1B,5.5B,2019-09-30 03:30:00
2019-09-30,3:30am,GBP,Revised Business Investment q/q,Non-economic,-0.4%,-0.5%,-0.5%,2019-09-30 03:30:00
2019-09-30,4:00am,EUR,Italian Prelim CPI m/m,Non-economic,-0.5%,-0.3%,0.4%,2019-09-30 04:00:00
2019-09-30,4:00am,EUR,Unemployment Rate,Non-economic,7.4%,7.5%,7.5%,2019-09-30 04:00:00
2019-09-30,7:30am,CAD,RMPI m/m,Medium,-1.8%,1.3%,1.3%,2019-09-30 07:30:00
2019-09-30,7:30am,CAD,IPPI m/m,Non-economic,0.2%,-0.2%,-0.3%,2019-09-30 07:30:00
2019-09-30,8:45am,USD,Chicago PMI,Medium,47.1,50.0,50.4,2019-09-30 08:45:00
2019-09-30,4:00pm,NZD,NZIER Business Confidence,High,-40,,-34,2019-09-30 16:00:00
2019-09-30,5:30pm,AUD,AIG Manufacturing Index,Non-economic,54.7,,53.1,2019-09-30 17:30:00
2019-09-30,6:30pm,JPY,Unemployment Rate,Non-economic,2.2%,2.3%,2.2%,2019-09-30 18:30:00
2019-09-30,6:50pm,JPY,Tankan Manufacturing Index,Non-economic,5,1,7,2019-09-30 18:50:00
2019-09-30,6:50pm,JPY,Tankan Non-Manufacturing Index,Non-economic,21,20,23,2019-09-30 18:50:00
2019-09-30,All Day,CNY,Bank Holiday,Low,,,,2019-09-30 00:00:00
2019-09-30,7:30pm,JPY,Final Manufacturing PMI,Non-economic,48.9,49.3,48.9,2019-09-30 19:30:00
2019-09-30,8:30pm,AUD,Building Approvals m/m,High,-1.1%,2.1%,-9.7%,2019-09-30 20:30:00
2019-09-30,10:35pm,JPY,10-y Bond Auction,Non-economic,-0.16|3.4,,-0.27|3.6,2019-09-30 22:35:00
2019-09-30,11:30pm,AUD,Cash Rate,High,0.75%,0.75%,1.00%,2019-09-30 23:30:00
2019-09-30,11:30pm,AUD,RBA Rate Statement,High,,,,2019-09-30 23:30:00
2019-10-01,1:00am,GBP,Nationwide HPI m/m,Non-economic,-0.2%,0.1%,0.0%,2019-10-01 01:00:00
2019-10-01,1:30am,AUD,Commodity Prices y/y,Non-economic,1.8%,,6.3%,2019-10-01 01:30:00
2019-10-01,1:30am,CHF,Retail Sales y/y,Non-economic,-1.4%,1.6%,1.5%,2019-10-01 01:30:00
2019-10-01,2:15am,EUR,Spanish Manufacturing PMI,Non-economic,47.7,48.2,48.8,2019-10-01 02:15:00
2019-10-01,2:15am,USD,FOMC Member Evans Speaks,Medium,,,,2019-10-01 02:15:00
2019-10-01,2:30am,CHF,Manufacturing PMI,Non-economic,44.6,46.5,47.2,2019-10-01 02:30:00
2019-10-01,2:45am,EUR,Italian Manufacturing PMI,Non-economic,47.8,48.2,48.7,2019-10-01 02:45:00
2019-10-01,2:50am,EUR,French Final Manufacturing PMI,Non-economic,50.1,50.3,50.3,2019-10-01 02:50:00
2019-10-01,2:55am,EUR,German Final Manufacturing PMI,Non-economic,41.7,41.4,41.4,2019-10-01 02:55:00
2019-10-01,3:00am,EUR,Final Manufacturing PMI,Non-economic,45.7,45.6,45.6,2019-10-01 03:00:00
2019-10-01,3:30am,GBP,Final Manufacturing PMI,Medium,48.3,47.0,47.4,2019-10-01 03:30:00
2019-10-01,4:00am,EUR,CPI Flash Estimate y/y,Medium,0.9%,1.0%,1.0%,2019-10-01 04:00:00
2019-10-01,4:00am,EUR,Core CPI Flash Estimate y/y,Non-economic,1.0%,1.0%,0.9%,2019-10-01 04:00:00
2019-10-01,4:20am,AUD,RBA Gov Lowe Speaks,High,,,,2019-10-01 04:20:00
2019-10-01,7:30am,CAD,GDP m/m,High,0.0%,0.1%,0.2%,2019-10-01 07:30:00
2019-10-01,7:50am,USD,FOMC Member Clarida Speaks,Medium,,,,2019-10-01 07:50:00
2019-10-01,8:15am,USD,FOMC Member Bullard Speaks,Medium,,,,2019-10-01 08:15:00
2019-10-01,8:30am,CAD,Manufacturing PMI,Non-economic,51.0,,49.1,2019-10-01 08:30:00
2019-10-01,8:30am,USD,FOMC Member Bowman Speaks,Medium,,,,2019-10-01 08:30:00
2019-10-01,8:45am,USD,Final Manufacturing PMI,Non-economic,51.1,51.0,51.0,2019-10-01 08:45:00
2019-10-01,9:00am,USD,ISM Manufacturing PMI,High,47.8,50.4,49.1,2019-10-01 09:00:00
2019-10-01,9:00am,USD,Construction Spending m/m,Non-economic,0.1%,0.5%,0.0%,2019-10-01 09:00:00
2019-10-01,9:00am,USD,ISM Manufacturing Prices,Non-economic,49.7,50.5,46.0,2019-10-01 09:00:00
2019-10-01,All Day,USD,Wards Total Vehicle Sales,Non-economic,17.2M,17.0M,17.0M,2019-10-01 00:00:00
2019-10-01,9:51am,NZD,GDT Price Index,Non-economic,0.2%,,2.0%,2019-10-01 09:51:00
2019-10-01,12:30pm,EUR,German Buba President Weidmann Speaks,Medium,,,,2019-10-01 12:30:00
2019-10-01,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2019-10-01 15:30:00
2019-10-01,6:01pm,GBP,BRC Shop Price Index y/y,Non-economic,-0.6%,,-0.4%,2019-10-01 18:01:00
2019-10-01,6:50pm,JPY,Monetary Base y/y,Non-economic,3.0%,3.1%,2.8%,2019-10-01 18:50:00
2019-10-01,All Day,CNY,Bank Holiday,Low,,,,2019-10-01 00:00:00
2019-10-02,12:00am,JPY,Consumer Confidence,Non-economic,35.6,38.2,37.1,2019-10-02 00:00:00
2019-10-02,1:30am,CHF,CPI m/m,Non-economic,-0.1%,0.1%,0.0%,2019-10-02 01:30:00
2019-10-02,2:00am,EUR,Spanish Unemployment Change,Non-economic,13.9K,37.6K,54.4K,2019-10-02 02:00:00
2019-10-02,3:30am,GBP,Construction PMI,Non-economic,43.3,45.0,45.0,2019-10-02 03:30:00
2019-10-02,7:15am,USD,ADP Non-Farm Employment Change,High,135K,140K,157K,2019-10-02 07:15:00
2019-10-02,9:30am,USD,Crude Oil Inventories,High,3.1M,2.0M,2.4M,2019-10-02 09:30:00
2019-10-02,9:50am,USD,FOMC Member Williams Speaks,Medium,,,,2019-10-02 09:50:00
2019-10-02,5:30pm,AUD,AIG Services Index,Non-economic,51.5,,51.4,2019-10-02 17:30:00
2019-10-02,7:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,0.0%,,0.3%,2019-10-02 19:00:00
2019-10-02,All Day,CNY,Bank Holiday,Low,,,,2019-10-02 00:00:00
2019-10-02,8:30pm,AUD,Goods Trade Balance,Medium,5.93B,6.00B,7.25B,2019-10-02 20:30:00
2019-10-03,All Day,EUR,German Bank Holiday,Low,,,,2019-10-03 00:00:00
2019-10-03,1:45am,USD,FOMC Member Evans Speaks,Medium,,,,2019-10-03 01:45:00
2019-10-03,2:15am,EUR,Spanish Services PMI,Non-economic,53.3,53.9,54.3,2019-10-03 02:15:00
2019-10-03,2:45am,EUR,Italian Services PMI,Non-economic,51.4,50.4,50.6,2019-10-03 02:45:00
2019-10-03,2:50am,EUR,French Final Services PMI,Non-economic,51.1,51.6,51.6,2019-10-03 02:50:00
2019-10-03,2:55am,EUR,German Final Services PMI,Non-economic,51.4,52.5,52.5,2019-10-03 02:55:00
2019-10-03,3:00am,EUR,Final Services PMI,Non-economic,51.6,52.0,52.0,2019-10-03 03:00:00
2019-10-03,3:30am,GBP,Final Services PMI,Medium,49.5,50.3,50.6,2019-10-03 03:30:00
2019-10-03,3:49am,EUR,Spanish 10-y Bond Auction,Non-economic,0.12|1.4,,0.21|2.3,2019-10-03 03:49:00
2019-10-03,4:00am,EUR,PPI m/m,Non-economic,-0.5%,-0.4%,0.1%,2019-10-03 04:00:00
2019-10-03,4:00am,EUR,Retail Sales m/m,Non-economic,0.3%,0.3%,-0.5%,2019-10-03 04:00:00
2019-10-03,4:03am,EUR,French 10-y Bond Auction,Non-economic,-0.24|1.7,,-0.36|1.6,2019-10-03 04:03:00
2019-10-03,5:30am,GBP,Prime Minister Johnson Speaks,Medium,,,,2019-10-03 05:30:00
2019-10-03,6:30am,USD,Challenger Job Cuts y/y,Non-economic,-24.8%,,39.0%,2019-10-03 06:30:00
2019-10-03,7:30am,USD,FOMC Member Quarles Speaks,Medium,,,,2019-10-03 07:30:00
2019-10-03,7:30am,USD,Unemployment Claims,Non-economic,219K,215K,215K,2019-10-03 07:30:00
2019-10-03,8:45am,USD,Final Services PMI,Non-economic,50.9,50.9,50.9,2019-10-03 08:45:00
2019-10-03,9:00am,GBP,MPC Member Tenreyro Speaks,Medium,,,,2019-10-03 09:00:00
2019-10-03,9:00am,USD,ISM Services PMI,High,52.6,55.1,56.4,2019-10-03 09:00:00
2019-10-03,9:00am,USD,Factory Orders m/m,Non-economic,-0.1%,-0.5%,1.4%,2019-10-03 09:00:00
2019-10-03,9:30am,USD,Natural Gas Storage,Non-economic,112B,106B,102B,2019-10-03 09:30:00
2019-10-03,5:35pm,USD,FOMC Member Clarida Speaks,Medium,,,,2019-10-03 17:35:00
2019-10-03,All Day,CNY,Bank Holiday,Low,,,,2019-10-03 00:00:00
2019-10-03,8:13pm,AUD,HIA New Home Sales m/m,Non-economic,7.3%,,-7.2%,2019-10-03 20:13:00
2019-10-03,8:30pm,AUD,Retail Sales m/m,High,0.4%,0.5%,0.0%,2019-10-03 20:30:00
2019-10-03,8:30pm,AUD,RBA Financial Stability Review,Medium,,,,2019-10-03 20:30:00
2019-10-03,9:00pm,AUD,RBA Assist Gov Ellis Speaks,Medium,,,,2019-10-03 21:00:00
2019-10-04,1:45am,EUR,French Gov Budget Balance,Non-economic,-123.1B,,-109.7B,2019-10-04 01:45:00
2019-10-04,3:30am,GBP,Housing Equity Withdrawal q/q,Non-economic,-6.9B,-6.5B,-7.0B,2019-10-04 03:30:00
2019-10-04,7:30am,CAD,Trade Balance,High,-1.0B,-1.1B,-1.4B,2019-10-04 07:30:00
2019-10-04,7:30am,USD,Average Hourly Earnings m/m,High,0.0%,0.3%,0.4%,2019-10-04 07:30:00
2019-10-04,7:30am,USD,Non-Farm Employment Change,High,136K,145K,168K,2019-10-04 07:30:00
2019-10-04,7:30am,USD,Unemployment Rate,High,3.5%,3.7%,3.7%,2019-10-04 07:30:00
2019-10-04,7:30am,USD,FOMC Member Rosengren Speaks,Medium,,,,2019-10-04 07:30:00
2019-10-04,7:30am,USD,Trade Balance,Non-economic,-54.9B,-54.7B,-54.0B,2019-10-04 07:30:00
2019-10-04,9:00am,CAD,Ivey PMI,Non-economic,48.7,62.6,60.6,2019-10-04 09:00:00
2019-10-04,1:00pm,USD,Fed Chairman Powell Speaks,High,,,,2019-10-04 13:00:00
2019-10-04,1:10pm,USD,FOMC Member Brainard Speaks,Non-economic,,,,2019-10-04 13:10:00
2019-10-04,2:45pm,USD,FOMC Member George Speaks,Non-economic,,,,2019-10-04 14:45:00
2019-10-04,3:00pm,USD,FOMC Member Quarles Speaks,Non-economic,,,,2019-10-04 15:00:00
2019-10-05,11:00am,AUD,Daylight Saving Time Shift,Low,,,,2019-10-05 11:00:00
2019-10-06,4:30pm,AUD,AIG Construction Index,Non-economic,42.6,,44.6,2019-10-06 16:30:00
2019-10-06,All Day,AUD,Bank Holiday,Low,,,,2019-10-06 00:00:00
2019-10-06,5:45pm,USD,FOMC Member George Speaks,Medium,,,,2019-10-06 17:45:00
2019-10-06,All Day,CNY,Bank Holiday,Low,,,,2019-10-06 00:00:00
2019-10-07,12:00am,JPY,Leading Indicators,Non-economic,91.7%,91.8%,93.7%,2019-10-07 00:00:00
2019-10-07,1:00am,EUR,German Factory Orders m/m,Non-economic,-0.6%,-0.4%,-2.1%,2019-10-07 01:00:00
2019-10-07,2:00am,CHF,Foreign Currency Reserves,Non-economic,777B,,767B,2019-10-07 02:00:00
2019-10-07,2:30am,GBP,Halifax HPI m/m,Non-economic,-0.4%,0.4%,0.2%,2019-10-07 02:30:00
2019-10-07,3:30am,EUR,Sentix Investor Confidence,Non-economic,-16.8,-12.9,-11.1,2019-10-07 03:30:00
2019-10-07,5:40am,GBP,BRC Retail Sales Monitor y/y,Non-economic,-1.7%,-0.8%,-0.5%,2019-10-07 05:40:00
2019-10-07,12:00pm,USD,Fed Chairman Powell Speaks,High,,,,2019-10-07 12:00:00
2019-10-07,2:00pm,USD,Consumer Credit m/m,Non-economic,17.9B,14.9B,23.0B,2019-10-07 14:00:00
2019-10-07,6:30pm,JPY,Average Cash Earnings y/y,Non-economic,-0.2%,-0.2%,-1.0%,2019-10-07 18:30:00
2019-10-07,6:30pm,JPY,Household Spending y/y,Non-economic,1.0%,0.9%,0.8%,2019-10-07 18:30:00
2019-10-07,6:53pm,JPY,Current Account,Non-economic,1.72T,1.68T,1.65T,2019-10-07 18:53:00
2019-10-07,7:30pm,AUD,NAB Business Confidence,Medium,0,,1,2019-10-07 19:30:00
2019-10-07,7:30pm,AUD,ANZ Job Advertisements m/m,Non-economic,0.3%,,-2.6%,2019-10-07 19:30:00
2019-10-07,8:45pm,CNY,RatingDog Services PMI,Medium,51.3,52.1,52.1,2019-10-07 20:45:00
2019-10-07,11:10pm,GBP,BOE Gov Carney Speaks,Non-economic,,,,2019-10-07 23:10:00
2019-10-08,12:02am,JPY,Economy Watchers Sentiment,Non-economic,46.7,43.4,42.8,2019-10-08 00:02:00
2019-10-08,12:45am,CHF,Unemployment Rate,Non-economic,2.3%,2.1%,2.3%,2019-10-08 00:45:00
2019-10-08,1:00am,EUR,German Industrial Production m/m,Non-economic,0.3%,-0.2%,-0.4%,2019-10-08 01:00:00
2019-10-08,1:45am,EUR,French Trade Balance,Non-economic,-5.0B,-4.2B,-4.5B,2019-10-08 01:45:00
2019-10-08,3:00am,EUR,Italian Retail Sales m/m,Non-economic,-0.6%,-0.1%,-0.6%,2019-10-08 03:00:00
2019-10-08,3:20am,GBP,MPC Member Haldane Speaks,Medium,,,,2019-10-08 03:20:00
2019-10-08,4:30am,GBP,MPC Member Tenreyro Speaks,Medium,,,,2019-10-08 04:30:00
2019-10-08,4:57am,USD,NFIB Small Business Index,Non-economic,101.8,102.6,103.1,2019-10-08 04:57:00
2019-10-08,7:13am,CAD,Housing Starts,Non-economic,221K,217K,227K,2019-10-08 07:13:00
2019-10-08,7:30am,CAD,Building Permits m/m,Non-economic,6.1%,2.3%,3.2%,2019-10-08 07:30:00
2019-10-08,7:30am,USD,Core PPI m/m,Medium,-0.3%,0.2%,0.3%,2019-10-08 07:30:00
2019-10-08,7:30am,USD,PPI m/m,Medium,-0.3%,0.1%,0.1%,2019-10-08 07:30:00
2019-10-08,9:00am,USD,RCM/TIPP Economic Optimism,Non-economic,52.6,51.2,50.8,2019-10-08 09:00:00
2019-10-08,12:35pm,USD,FOMC Member Evans Speaks,Medium,,,,2019-10-08 12:35:00
2019-10-08,1:30pm,USD,Fed Chairman Powell Speaks,High,,,,2019-10-08 13:30:00
2019-10-08,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2019-10-08 15:30:00
2019-10-08,6:30pm,AUD,Westpac Consumer Sentiment,Medium,-5.5%,,-1.7%,2019-10-08 18:30:00
2019-10-09,12:58am,JPY,Prelim Machine Tool Orders y/y,Non-economic,-35.5%,,-37.0%,2019-10-09 00:58:00
2019-10-09,3:30am,GBP,FPC Meeting Minutes,Non-economic,,,,2019-10-09 03:30:00
2019-10-09,3:30am,GBP,FPC Statement,Non-economic,,,,2019-10-09 03:30:00
2019-10-09,All Day,EUR,Eurogroup Meetings,High,,,,2019-10-09 00:00:00
2019-10-09,9:00am,USD,Final Wholesale Inventories m/m,Non-economic,0.2%,0.4%,0.4%,2019-10-09 09:00:00
2019-10-09,9:00am,USD,JOLTS Job Openings,Non-economic,7.05M,7.35M,7.17M,2019-10-09 09:00:00
2019-10-09,9:30am,USD,Crude Oil Inventories,High,2.9M,1.8M,3.1M,2019-10-09 09:30:00
2019-10-09,10:00am,USD,Fed Chairman Powell Speaks,High,,,,2019-10-09 10:00:00
2019-10-09,10:00am,USD,FOMC Member George Speaks,Medium,,,,2019-10-09 10:00:00
2019-10-09,12:01pm,USD,10-y Bond Auction,Non-economic,1.59|2.4,,1.74|2.5,2019-10-09 12:01:00
2019-10-09,1:00pm,USD,FOMC Meeting Minutes,High,,,,2019-10-09 13:00:00
2019-10-09,4:45pm,NZD,FPI m/m,Non-economic,0.0%,,0.7%,2019-10-09 16:45:00
2019-10-09,6:01pm,GBP,RICS House Price Balance,Non-economic,-2%,-7%,-4%,2019-10-09 18:01:00
2019-10-09,6:50pm,JPY,Bank Lending y/y,Non-economic,2.0%,2.1%,2.1%,2019-10-09 18:50:00
2019-10-09,6:50pm,JPY,Core Machinery Orders m/m,Non-economic,-2.4%,0.0%,-6.6%,2019-10-09 18:50:00
2019-10-09,6:50pm,JPY,PPI y/y,Non-economic,-1.1%,-1.1%,-0.9%,2019-10-09 18:50:00
2019-10-09,7:30pm,AUD,Home Loans m/m,Non-economic,1.8%,3.6%,5.5%,2019-10-09 19:30:00
2019-10-09,7:38pm,AUD,MI Inflation Expectations,Non-economic,3.6%,,3.1%,2019-10-09 19:38:00
2019-10-09,10:35pm,JPY,30-y Bond Auction,Non-economic,0.38|3.9,,0.14|3.5,2019-10-09 22:35:00
2019-10-10,1:00am,EUR,German Trade Balance,Non-economic,18.1B,19.4B,20.5B,2019-10-10 01:00:00
2019-10-10,1:45am,EUR,French Industrial Production m/m,Non-economic,-0.9%,0.2%,0.3%,2019-10-10 01:45:00
2019-10-10,3:00am,EUR,Italian Industrial Production m/m,Non-economic,0.3%,0.2%,-0.8%,2019-10-10 03:00:00
2019-10-10,3:30am,GBP,GDP m/m,High,-0.1%,0.0%,0.4%,2019-10-10 03:30:00
2019-10-10,3:30am,GBP,Manufacturing Production m/m,High,-0.7%,0.1%,0.4%,2019-10-10 03:30:00
2019-10-10,3:30am,GBP,Construction Output m/m,Non-economic,0.2%,-0.4%,1.8%,2019-10-10 03:30:00
2019-10-10,3:30am,GBP,Goods Trade Balance,Non-economic,-9.8B,-10.0B,-9.6B,2019-10-10 03:30:00
2019-10-10,3:30am,GBP,Index of Services 3m/3m,Non-economic,0.4%,0.2%,0.3%,2019-10-10 03:30:00
2019-10-10,3:30am,GBP,Industrial Production m/m,Non-economic,-0.6%,0.0%,0.1%,2019-10-10 03:30:00
2019-10-10,4:20am,GBP,BOE Gov Carney Speaks,High,,,,2019-10-10 04:20:00
2019-10-10,6:30am,EUR,ECB Monetary Policy Meeting Accounts,High,,,,2019-10-10 06:30:00
2019-10-10,6:56am,GBP,NIESR GDP Estimate,Non-economic,0.5%,,0.3%,2019-10-10 06:56:00
2019-10-10,7:30am,CAD,NHPI m/m,Non-economic,0.1%,0.0%,-0.1%,2019-10-10 07:30:00
2019-10-10,7:30am,USD,Core CPI m/m,High,0.1%,0.2%,0.3%,2019-10-10 07:30:00
2019-10-10,7:30am,USD,CPI m/m,High,0.0%,0.1%,0.1%,2019-10-10 07:30:00
2019-10-10,7:30am,USD,CPI y/y,High,1.7%,1.8%,1.7%,2019-10-10 07:30:00
2019-10-10,7:30am,USD,Unemployment Claims,Non-economic,210K,215K,220K,2019-10-10 07:30:00
