Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2016-01-21,9:30pm,USD,Unemployment Claims,High,293K,279K,283K,2016-01-21 21:30:00
2016-01-21,11:00pm,EUR,Consumer Confidence,Non-economic,-6,-6,-6,2016-01-21 23:00:00
2016-01-21,11:30pm,USD,Natural Gas Storage,Non-economic,-178B,-180B,-168B,2016-01-21 23:30:00
2016-01-22,12:00am,USD,Crude Oil Inventories,High,4.0M,3.3M,0.2M,2016-01-22 00:00:00
2016-01-22,10:00am,JPY,Flash Manufacturing PMI,Non-economic,52.4,52.8,52.6,2016-01-22 10:00:00
2016-01-22,3:45pm,EUR,ECB President Draghi Speaks,High,,,,2016-01-22 15:45:00
2016-01-22,4:00pm,EUR,French Flash Manufacturing PMI,High,50.0,51.6,51.4,2016-01-22 16:00:00
2016-01-22,4:00pm,EUR,French Flash Services PMI,Medium,50.6,50.4,49.8,2016-01-22 16:00:00
2016-01-22,4:30pm,EUR,German Flash Manufacturing PMI,High,52.1,53.0,53.2,2016-01-22 16:30:00
2016-01-22,4:30pm,EUR,German Flash Services PMI,Medium,55.4,55.6,56.0,2016-01-22 16:30:00
2016-01-22,5:00pm,EUR,Flash Manufacturing PMI,Medium,52.3,53.0,53.2,2016-01-22 17:00:00
2016-01-22,5:00pm,EUR,Flash Services PMI,Medium,53.6,54.2,54.2,2016-01-22 17:00:00
2016-01-22,Day 3,All,WEF Annual Meetings,Medium,,,,2016-01-22 00:00:00
2016-01-22,5:30pm,GBP,Retail Sales m/m,High,-1.0%,-0.1%,1.3%,2016-01-22 17:30:00
2016-01-22,5:30pm,GBP,Public Sector Net Borrowing,Medium,6.9B,10.1B,12.9B,2016-01-22 17:30:00
2016-01-22,8:00pm,GBP,MPC Member Cunliffe Speaks,Medium,,,,2016-01-22 20:00:00
2016-01-22,9:30pm,CAD,Core CPI m/m,High,-0.4%,-0.3%,-0.3%,2016-01-22 21:30:00
2016-01-22,9:30pm,CAD,Core Retail Sales m/m,High,1.1%,0.4%,0.0%,2016-01-22 21:30:00
2016-01-22,9:30pm,CAD,CPI m/m,Medium,-0.5%,-0.4%,-0.1%,2016-01-22 21:30:00
2016-01-22,9:30pm,CAD,Retail Sales m/m,Medium,1.7%,0.3%,0.1%,2016-01-22 21:30:00
2016-01-22,10:45pm,USD,Flash Manufacturing PMI,Non-economic,52.7,51.5,51.2,2016-01-22 22:45:00
2016-01-22,11:00pm,USD,Existing Home Sales,Medium,5.46M,5.21M,4.76M,2016-01-22 23:00:00
2016-01-22,11:00pm,USD,CB Leading Index m/m,Non-economic,-0.2%,-0.1%,0.5%,2016-01-22 23:00:00
2016-01-23,Day 4,All,WEF Annual Meetings,Medium,,,,2016-01-23 00:00:00
2016-01-25,7:50am,JPY,Trade Balance,Non-economic,0.04T,0.08T,0.02T,2016-01-25 07:50:00
2016-01-25,8:30am,AUD,NAB Business Confidence,Medium,3,,5,2016-01-25 08:30:00
2016-01-25,5:00pm,EUR,German ifo Business Climate,High,107.3,108.5,108.6,2016-01-25 17:00:00
2016-01-25,6:00pm,EUR,Italian Retail Sales m/m,Non-economic,0.3%,0.2%,-0.3%,2016-01-25 18:00:00
2016-01-25,7:00pm,EUR,German Buba Monthly Report,Non-economic,,,,2016-01-25 19:00:00
2016-01-25,7:00pm,GBP,CBI Industrial Order Expectations,Non-economic,-15,-10,-7,2016-01-25 19:00:00
2016-01-25,10:00pm,EUR,Belgian NBB Business Climate,Non-economic,-3.0,-1.9,-1.4,2016-01-25 22:00:00
2016-01-26,2:00am,EUR,ECB President Draghi Speaks,High,,,,2016-01-26 02:00:00
2016-01-26,All Day,AUD,Bank Holiday,Low,,,,2016-01-26 00:00:00
2016-01-26,5:30am,NZD,BusinessNZ Services Index,Non-economic,58.9,,59.0,2016-01-26 05:30:00
2016-01-26,7:50am,JPY,SPPI y/y,Non-economic,0.4%,0.2%,0.2%,2016-01-26 07:50:00
2016-01-26,10:00am,NZD,Credit Card Spending y/y,Non-economic,7.4%,,8.4%,2016-01-26 10:00:00
2016-01-26,3:00pm,CHF,Trade Balance,Non-economic,2.54B,3.33B,3.16B,2016-01-26 15:00:00
2016-01-26,6:00pm,GBP,BOE Gov Carney Speaks,High,,,,2016-01-26 18:00:00
2016-01-26,10:00pm,USD,HPI m/m,Non-economic,0.5%,0.4%,0.5%,2016-01-26 22:00:00
2016-01-26,10:00pm,USD,S&P/CS Composite-20 HPI y/y,Non-economic,5.8%,5.7%,5.5%,2016-01-26 22:00:00
2016-01-26,10:45pm,USD,Flash Services PMI,Non-economic,53.7,53.9,54.3,2016-01-26 22:45:00
2016-01-26,11:00pm,USD,CB Consumer Confidence,High,98.1,96.6,96.3,2016-01-26 23:00:00
2016-01-26,11:00pm,USD,Richmond Manufacturing Index,Non-economic,2,3,6,2016-01-26 23:00:00
2016-01-27,7:30am,AUD,MI Leading Index m/m,Non-economic,-0.3%,,-0.3%,2016-01-27 07:30:00
2016-01-27,8:30am,AUD,CPI q/q,High,0.4%,0.3%,0.5%,2016-01-27 08:30:00
2016-01-27,8:30am,AUD,Trimmed Mean CPI q/q,Medium,0.6%,0.5%,0.3%,2016-01-27 08:30:00
2016-01-27,3:00pm,CHF,UBS Consumption Indicator,Non-economic,1.62,,1.55,2016-01-27 15:00:00
2016-01-27,3:00pm,EUR,German GfK Consumer Climate,Non-economic,9.4,9.3,9.4,2016-01-27 15:00:00
2016-01-27,3:00pm,GBP,Nationwide HPI m/m,Non-economic,0.3%,0.6%,0.8%,2016-01-27 15:00:00
2016-01-27,5:30pm,GBP,High Street Lending,Non-economic,44.0K,45.5K,44.5K,2016-01-27 17:30:00
2016-01-27,6:33pm,EUR,German 30-y Bond Auction,Non-economic,1.18|1.2,,1.49|1.0,2016-01-27 18:33:00
2016-01-27,11:00pm,USD,New Home Sales,Medium,544K,501K,491K,2016-01-27 23:00:00
2016-01-27,11:30pm,USD,Crude Oil Inventories,High,8.4M,3.8M,4.0M,2016-01-27 23:30:00
2016-01-28,3:00am,USD,Federal Funds Rate,High,0.50%,0.50%,0.50%,2016-01-28 03:00:00
2016-01-28,3:00am,USD,FOMC Statement,High,,,,2016-01-28 03:00:00
2016-01-28,3:30am,GBP,MPC Member Shafik Speaks,Medium,,,,2016-01-28 03:30:00
2016-01-28,4:00am,NZD,Official Cash Rate,High,2.50%,2.50%,2.50%,2016-01-28 04:00:00
2016-01-28,4:00am,NZD,RBNZ Rate Statement,High,,,,2016-01-28 04:00:00
2016-01-28,5:45am,NZD,Trade Balance,High,-53M,-130M,-799M,2016-01-28 05:45:00
2016-01-28,7:50am,JPY,Retail Sales y/y,Medium,-1.1%,0.1%,-1.1%,2016-01-28 07:50:00
2016-01-28,8:30am,AUD,Import Prices q/q,Medium,-0.3%,-0.8%,1.4%,2016-01-28 08:30:00
2016-01-28,3:00pm,EUR,German Import Prices m/m,Non-economic,-1.2%,-1.0%,-0.2%,2016-01-28 15:00:00
2016-01-28,All Day,EUR,German Prelim CPI m/m,Medium,-0.8%,-0.8%,-0.1%,2016-01-28 00:00:00
2016-01-28,4:00pm,EUR,Spanish Unemployment Rate,Medium,20.9%,21.1%,21.2%,2016-01-28 16:00:00
2016-01-28,5:30pm,GBP,Prelim GDP q/q,High,0.5%,0.5%,0.4%,2016-01-28 17:30:00
2016-01-28,5:30pm,GBP,Index of Services 3m/3m,Non-economic,0.6%,0.6%,0.5%,2016-01-28 17:30:00
2016-01-28,6:14pm,EUR,Italian 10-y Bond Auction,Non-economic,1.44|1.4,,1.59|1.3,2016-01-28 18:14:00
2016-01-28,7:00pm,GBP,CBI Realized Sales,Non-economic,16,18,19,2016-01-28 19:00:00
2016-01-28,9:30pm,USD,Core Durable Goods Orders m/m,High,-1.2%,-0.1%,0.0%,2016-01-28 21:30:00
2016-01-28,9:30pm,USD,Unemployment Claims,High,278K,281K,294K,2016-01-28 21:30:00
2016-01-28,9:30pm,USD,Durable Goods Orders m/m,Medium,-5.1%,-0.6%,-0.5%,2016-01-28 21:30:00
2016-01-28,11:00pm,USD,Pending Home Sales m/m,Medium,0.1%,1.0%,-1.1%,2016-01-28 23:00:00
2016-01-28,11:30pm,USD,Natural Gas Storage,Non-economic,-211B,-215B,-178B,2016-01-28 23:30:00
2016-01-29,5:45am,NZD,Building Consents m/m,Non-economic,2.3%,,2.4%,2016-01-29 05:45:00
2016-01-29,7:30am,JPY,Household Spending y/y,Medium,-4.4%,-2.3%,-2.9%,2016-01-29 07:30:00
2016-01-29,7:30am,JPY,Tokyo Core CPI y/y,Medium,-0.1%,0.1%,0.1%,2016-01-29 07:30:00
2016-01-29,7:30am,JPY,National Core CPI y/y,Non-economic,0.1%,0.1%,0.1%,2016-01-29 07:30:00
2016-01-29,7:30am,JPY,Unemployment Rate,Non-economic,3.3%,3.3%,3.3%,2016-01-29 07:30:00
2016-01-29,7:50am,JPY,Prelim Industrial Production m/m,Non-economic,-1.4%,-0.3%,-0.9%,2016-01-29 07:50:00
2016-01-29,8:05am,GBP,GfK Consumer Confidence,Non-economic,4,1,2,2016-01-29 08:05:00
2016-01-29,8:30am,AUD,PPI q/q,Medium,0.3%,0.6%,0.9%,2016-01-29 08:30:00
2016-01-29,8:30am,AUD,Private Sector Credit m/m,Non-economic,0.5%,0.6%,0.4%,2016-01-29 08:30:00
2016-01-29,11:38am,JPY,BOJ Policy Rate,High,-0.10%,,,2016-01-29 11:38:00
2016-01-29,11:38am,JPY,Monetary Policy Statement,High,,,,2016-01-29 11:38:00
2016-01-29,1:00pm,JPY,BOJ Outlook Report,High,,,,2016-01-29 13:00:00
2016-01-29,1:00pm,JPY,BOJ Core CPI y/y,Non-economic,1.3%,1.3%,1.2%,2016-01-29 13:00:00
2016-01-29,1:00pm,JPY,Housing Starts y/y,Non-economic,-1.3%,0.5%,1.7%,2016-01-29 13:00:00
2016-01-29,2:30pm,EUR,French Flash GDP q/q,Non-economic,0.2%,0.2%,0.3%,2016-01-29 14:30:00
2016-01-29,2:30pm,JPY,BOJ Press Conference,High,,,,2016-01-29 14:30:00
2016-01-29,3:00pm,EUR,German Retail Sales m/m,Medium,-0.2%,0.3%,0.4%,2016-01-29 15:00:00
2016-01-29,3:45pm,EUR,French Consumer Spending m/m,Non-economic,0.7%,0.6%,-1.4%,2016-01-29 15:45:00
2016-01-29,3:45pm,EUR,French Prelim CPI m/m,Non-economic,-1.0%,-0.9%,0.2%,2016-01-29 15:45:00
2016-01-29,4:00pm,CHF,KOF Economic Barometer,Medium,100.3,95.9,96.8,2016-01-29 16:00:00
2016-01-29,4:00pm,EUR,Spanish Flash CPI y/y,Medium,-0.3%,0.1%,0.0%,2016-01-29 16:00:00
2016-01-29,4:00pm,EUR,Spanish Flash GDP q/q,Medium,0.8%,0.8%,0.8%,2016-01-29 16:00:00
2016-01-29,5:00pm,EUR,M3 Money Supply y/y,Medium,4.7%,5.2%,5.0%,2016-01-29 17:00:00
2016-01-29,5:00pm,EUR,Private Loans y/y,Non-economic,1.4%,1.5%,1.4%,2016-01-29 17:00:00
2016-01-29,6:00pm,EUR,CPI Flash Estimate y/y,High,0.4%,0.4%,0.2%,2016-01-29 18:00:00
2016-01-29,6:00pm,EUR,Core CPI Flash Estimate y/y,Medium,1.0%,0.9%,0.9%,2016-01-29 18:00:00
2016-01-29,9:30pm,CAD,GDP m/m,High,0.3%,0.3%,0.0%,2016-01-29 21:30:00
2016-01-29,9:30pm,CAD,RMPI m/m,Medium,-5.0%,-3.8%,-4.1%,2016-01-29 21:30:00
2016-01-29,9:30pm,CAD,IPPI m/m,Non-economic,-0.2%,-0.4%,-0.3%,2016-01-29 21:30:00
2016-01-29,9:30pm,USD,Advance GDP q/q,High,0.7%,0.8%,2.0%,2016-01-29 21:30:00
2016-01-29,9:30pm,USD,Advance GDP Price Index q/q,Medium,0.8%,1.2%,1.3%,2016-01-29 21:30:00
2016-01-29,9:30pm,USD,Employment Cost Index q/q,Medium,0.6%,0.6%,0.6%,2016-01-29 21:30:00
2016-01-29,9:30pm,USD,Goods Trade Balance,Medium,-61.5B,-60.0B,-60.3B,2016-01-29 21:30:00
2016-01-29,10:45pm,USD,Chicago PMI,Medium,55.6,45.4,42.9,2016-01-29 22:45:00
2016-01-29,11:00pm,USD,Revised UoM Consumer Sentiment,Medium,92.0,93.1,93.3,2016-01-29 23:00:00
2016-01-29,11:00pm,USD,Revised UoM Inflation Expectations,Non-economic,2.5%,,2.4%,2016-01-29 23:00:00
2016-02-01,5:45am,NZD,Visitor Arrivals m/m,Non-economic,-1.3%,,3.8%,2016-02-01 05:45:00
2016-02-01,6:30am,AUD,AIG Manufacturing Index,Non-economic,51.5,,51.9,2016-02-01 06:30:00
2016-02-01,7:30am,AUD,MI Inflation Gauge m/m,Non-economic,0.4%,,0.2%,2016-02-01 07:30:00
2016-02-01,8:54am,CNY,Non-Manufacturing PMI,Medium,53.5,,54.4,2016-02-01 08:54:00
2016-02-01,8:56am,CNY,Manufacturing PMI,High,49.4,49.6,49.7,2016-02-01 08:56:00
2016-02-01,9:45am,CNY,Caixin Manufacturing PMI,High,48.4,48.1,48.2,2016-02-01 09:45:00
2016-02-01,10:00am,JPY,Final Manufacturing PMI,Non-economic,52.3,52.4,52.4,2016-02-01 10:00:00
2016-02-01,1:30pm,AUD,Commodity Prices y/y,Non-economic,-25.8%,,-22.7%,2016-02-01 13:30:00
2016-02-01,4:15pm,EUR,Spanish Manufacturing PMI,Medium,55.4,52.5,53.0,2016-02-01 16:15:00
2016-02-01,4:30pm,CHF,Manufacturing PMI,Non-economic,50.0,51.0,52.1,2016-02-01 16:30:00
2016-02-01,4:45pm,EUR,Italian Manufacturing PMI,Non-economic,53.2,54.9,55.6,2016-02-01 16:45:00
2016-02-01,4:50pm,EUR,French Final Manufacturing PMI,Non-economic,50.0,50.0,50.0,2016-02-01 16:50:00
2016-02-01,4:55pm,EUR,German Final Manufacturing PMI,Non-economic,52.3,52.1,52.1,2016-02-01 16:55:00
2016-02-01,5:00pm,EUR,Final Manufacturing PMI,Non-economic,52.3,52.3,52.3,2016-02-01 17:00:00
2016-02-01,5:30pm,GBP,Final Manufacturing PMI,High,52.9,51.8,52.1,2016-02-01 17:30:00
2016-02-01,5:30pm,GBP,Net Lending to Individuals m/m,Medium,4.4B,4.9B,5.2B,2016-02-01 17:30:00
2016-02-01,5:30pm,GBP,M4 Money Supply m/m,Non-economic,-0.2%,0.3%,0.4%,2016-02-01 17:30:00
2016-02-01,5:30pm,GBP,Mortgage Approvals,Non-economic,71K,70K,70K,2016-02-01 17:30:00
2016-02-01,9:30pm,USD,Core PCE Price Index m/m,Medium,0.0%,0.1%,0.2%,2016-02-01 21:30:00
2016-02-01,9:30pm,USD,Personal Spending m/m,Medium,0.0%,0.1%,0.5%,2016-02-01 21:30:00
2016-02-01,9:30pm,USD,Personal Income m/m,Non-economic,0.3%,0.2%,0.3%,2016-02-01 21:30:00
2016-02-01,10:30pm,CAD,Manufacturing PMI,Non-economic,49.3,,47.5,2016-02-01 22:30:00
2016-02-01,10:45pm,USD,Final Manufacturing PMI,Non-economic,52.4,52.7,52.7,2016-02-01 22:45:00
2016-02-01,11:00pm,USD,ISM Manufacturing PMI,High,48.2,48.6,48.2,2016-02-01 23:00:00
2016-02-01,11:00pm,USD,Construction Spending m/m,Non-economic,0.1%,0.6%,-0.6%,2016-02-01 23:00:00
2016-02-01,11:00pm,USD,ISM Manufacturing Prices,Non-economic,33.5,34.7,33.5,2016-02-01 23:00:00
2016-02-02,12:00am,EUR,ECB President Draghi Speaks,High,,,,2016-02-02 00:00:00
2016-02-02,2:00am,USD,FOMC Member Fischer Speaks,Medium,,,,2016-02-02 02:00:00
2016-02-02,3:00am,USD,Loan Officer Survey,Non-economic,,,,2016-02-02 03:00:00
2016-02-02,7:50am,JPY,Monetary Base y/y,Non-economic,28.9%,28.3%,29.5%,2016-02-02 07:50:00
2016-02-02,8:00am,NZD,ANZ Commodity Prices m/m,Non-economic,-2.3%,,-1.8%,2016-02-02 08:00:00
2016-02-02,11:30am,AUD,Cash Rate,High,2.00%,2.00%,2.00%,2016-02-02 11:30:00
2016-02-02,11:30am,AUD,RBA Rate Statement,High,,,,2016-02-02 11:30:00
2016-02-02,11:45am,JPY,10-y Bond Auction,Non-economic,0.08|3.1,,0.25|3.3,2016-02-02 11:45:00
2016-02-02,4:00pm,EUR,Spanish Unemployment Change,Medium,57.2K,71.2K,-55.8K,2016-02-02 16:00:00
2016-02-02,4:15pm,CHF,Retail Sales y/y,Non-economic,-1.6%,-1.3%,-1.7%,2016-02-02 16:15:00
2016-02-02,4:55pm,EUR,German Unemployment Change,Medium,-20K,-7K,-16K,2016-02-02 16:55:00
2016-02-02,5:00pm,EUR,Italian Monthly Unemployment Rate,Non-economic,11.4%,11.2%,11.4%,2016-02-02 17:00:00
2016-02-02,5:30pm,GBP,Construction PMI,High,55.0,57.6,57.8,2016-02-02 17:30:00
2016-02-02,6:00pm,EUR,Unemployment Rate,Medium,10.4%,10.5%,10.5%,2016-02-02 18:00:00
2016-02-02,6:00pm,EUR,PPI m/m,Non-economic,-0.8%,-0.4%,-0.2%,2016-02-02 18:00:00
2016-02-02,6:30pm,CHF,SNB Chairman Jordan Speaks,High,,,,2016-02-02 18:30:00
2016-02-02,9:53pm,NZD,GDT Price Index,High,-7.4%,,-1.4%,2016-02-02 21:53:00
2016-02-02,11:00pm,USD,RCM/TIPP Economic Optimism,Non-economic,47.8,47.8,47.3,2016-02-02 23:00:00
2016-02-02,11:15pm,USD,Wards Total Vehicle Sales,Non-economic,17.5M,17.3M,17.2M,2016-02-02 23:15:00
2016-02-03,All Day,USD,Total Vehicle Sales,Non-economic,17.6M,17.4M,17.3M,2016-02-03 00:00:00
2016-02-03,2:00am,USD,FOMC Member George Speaks,Medium,,,,2016-02-03 02:00:00
2016-02-03,5:45am,NZD,Employment Change q/q,High,0.9%,0.8%,-0.5%,2016-02-03 05:45:00
2016-02-03,5:45am,NZD,Unemployment Rate,High,5.3%,6.1%,6.0%,2016-02-03 05:45:00
2016-02-03,5:45am,NZD,Labor Cost Index q/q,Non-economic,0.4%,0.5%,0.4%,2016-02-03 05:45:00
2016-02-03,6:30am,AUD,AIG Services Index,Non-economic,48.4,,46.3,2016-02-03 06:30:00
2016-02-03,7:50am,JPY,Monetary Policy Meeting Minutes,Medium,,,,2016-02-03 07:50:00
2016-02-03,8:00am,NZD,RBNZ Gov Wheeler Speaks,High,,,,2016-02-03 08:00:00
2016-02-03,8:01am,GBP,BRC Shop Price Index y/y,Non-economic,-1.8%,,-2.0%,2016-02-03 08:01:00
2016-02-03,8:30am,AUD,Building Approvals m/m,High,9.2%,4.8%,-12.4%,2016-02-03 08:30:00
2016-02-03,8:30am,AUD,Goods Trade Balance,High,-3.54B,-2.45B,-2.73B,2016-02-03 08:30:00
2016-02-03,9:45am,CNY,Caixin Services PMI,Medium,52.4,50.5,50.2,2016-02-03 09:45:00
2016-02-03,10:30am,JPY,BOJ Gov Kuroda Speaks,High,,,,2016-02-03 10:30:00
2016-02-03,1:00pm,JPY,Consumer Confidence,Non-economic,42.5,43.8,42.7,2016-02-03 13:00:00
2016-02-03,4:15pm,EUR,Spanish Services PMI,Non-economic,54.6,54.6,55.1,2016-02-03 16:15:00
2016-02-03,4:45pm,EUR,Italian Services PMI,Non-economic,53.6,54.2,55.3,2016-02-03 16:45:00
2016-02-03,4:50pm,EUR,French Final Services PMI,Non-economic,50.3,50.6,50.6,2016-02-03 16:50:00
2016-02-03,4:55pm,EUR,German Final Services PMI,Non-economic,55.0,55.4,55.4,2016-02-03 16:55:00
2016-02-03,5:00pm,EUR,Final Services PMI,Non-economic,53.6,53.6,53.6,2016-02-03 17:00:00
2016-02-03,5:30pm,GBP,Final Services PMI,High,55.6,55.4,55.5,2016-02-03 17:30:00
2016-02-03,6:00pm,EUR,Italian Prelim CPI m/m,Non-economic,-0.2%,-0.1%,0.0%,2016-02-03 18:00:00
2016-02-03,6:00pm,EUR,Retail Sales m/m,Non-economic,0.3%,0.4%,-0.3%,2016-02-03 18:00:00
2016-02-03,9:15pm,USD,ADP Non-Farm Employment Change,High,205K,193K,267K,2016-02-03 21:15:00
2016-02-03,10:45pm,USD,Final Services PMI,Non-economic,53.2,53.7,53.7,2016-02-03 22:45:00
2016-02-03,11:00pm,USD,ISM Services PMI,High,53.5,55.1,55.3,2016-02-03 23:00:00
2016-02-03,11:30pm,USD,Crude Oil Inventories,High,7.8M,3.7M,8.4M,2016-02-03 23:30:00
2016-02-04,6:30am,NZD,RBNZ Assist Gov McDermott Speaks,Medium,,,,2016-02-04 06:30:00
2016-02-04,8:30am,AUD,NAB Quarterly Business Confidence,Medium,4,,1,2016-02-04 08:30:00
2016-02-04,2:45pm,CHF,SECO Consumer Climate,Non-economic,-14,-15,-18,2016-02-04 14:45:00
2016-02-04,3:15pm,USD,FOMC Member Rosengren Speaks,Medium,,,,2016-02-04 15:15:00
2016-02-04,4:00pm,EUR,ECB President Draghi Speaks,High,,,,2016-02-04 16:00:00
2016-02-04,4:30pm,GBP,Halifax HPI m/m,Medium,1.7%,0.2%,2.0%,2016-02-04 16:30:00
2016-02-04,5:00pm,EUR,ECB Economic Bulletin,Non-economic,,,,2016-02-04 17:00:00
2016-02-04,5:10pm,EUR,Retail PMI,Non-economic,48.9,,49.0,2016-02-04 17:10:00
2016-02-04,5:45pm,EUR,Spanish 10-y Bond Auction,Non-economic,1.69|1.9,,1.46|2.6,2016-02-04 17:45:00
2016-02-04,6:00pm,EUR,EU Economic Forecasts,Medium,,,,2016-02-04 18:00:00
2016-02-04,6:01pm,EUR,French 10-y Bond Auction,Non-economic,0.67|4.1,,0.86|1.4,2016-02-04 18:01:00
2016-02-04,8:00pm,GBP,BOE Monetary Policy Report,High,,,,2016-02-04 20:00:00
2016-02-04,8:00pm,GBP,Monetary Policy Summary,High,,,,2016-02-04 20:00:00
2016-02-04,8:00pm,GBP,MPC Official Bank Rate Votes,High,0-0-9,1-0-8,1-0-8,2016-02-04 20:00:00
2016-02-04,8:00pm,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%,2016-02-04 20:00:00
2016-02-04,8:00pm,GBP,Asset Purchase Facility,Medium,375B,375B,375B,2016-02-04 20:00:00
2016-02-04,8:00pm,GBP,BOE Inflation Letter,Medium,,,,2016-02-04 20:00:00
2016-02-04,8:00pm,GBP,MPC Asset Purchase Facility Votes,Medium,0-0-9,0-0-9,0-0-9,2016-02-04 20:00:00
2016-02-04,8:30pm,GBP,BOE Gov Carney Speaks,High,,,,2016-02-04 20:30:00
2016-02-04,8:30pm,USD,Challenger Job Cuts y/y,Non-economic,41.6%,,-27.6%,2016-02-04 20:30:00
2016-02-04,9:30pm,USD,Unemployment Claims,High,285K,279K,277K,2016-02-04 21:30:00
2016-02-04,9:30pm,USD,Prelim Nonfarm Productivity q/q,Medium,-3.0%,-1.5%,2.2%,2016-02-04 21:30:00
2016-02-04,9:30pm,USD,Prelim Unit Labor Costs q/q,Medium,4.5%,3.9%,1.8%,2016-02-04 21:30:00
2016-02-04,11:00pm,USD,Factory Orders m/m,Medium,-2.9%,-2.5%,-0.7%,2016-02-04 23:00:00
2016-02-04,11:30pm,USD,Natural Gas Storage,Non-economic,-152B,-170B,-211B,2016-02-04 23:30:00
2016-02-05,6:00am,USD,FOMC Member Mester Speaks,Medium,,,,2016-02-05 06:00:00
2016-02-05,6:30am,AUD,AIG Construction Index,Non-economic,46.3,,46.8,2016-02-05 06:30:00
2016-02-05,8:30am,AUD,RBA Monetary Policy Statement,High,,,,2016-02-05 08:30:00
2016-02-05,8:30am,AUD,Retail Sales m/m,High,0.0%,0.5%,0.4%,2016-02-05 08:30:00
2016-02-05,1:00pm,JPY,Leading Indicators,Non-economic,102.0%,102.8%,103.5%,2016-02-05 13:00:00
2016-02-05,3:00pm,EUR,German Factory Orders m/m,Medium,-0.7%,-0.3%,1.5%,2016-02-05 15:00:00
2016-02-05,3:45pm,EUR,French Trade Balance,Non-economic,-3.9B,-4.5B,-4.5B,2016-02-05 15:45:00
2016-02-05,4:00pm,CHF,Foreign Currency Reserves,Medium,575B,,560B,2016-02-05 16:00:00
2016-02-05,9:30pm,CAD,Employment Change,High,-5.7K,5.2K,22.8K,2016-02-05 21:30:00
2016-02-05,9:30pm,CAD,Trade Balance,High,-0.6B,-2.2B,-1.6B,2016-02-05 21:30:00
2016-02-05,9:30pm,CAD,Unemployment Rate,High,7.2%,7.1%,7.1%,2016-02-05 21:30:00
2016-02-05,9:30pm,USD,Average Hourly Earnings m/m,High,0.5%,0.3%,0.0%,2016-02-05 21:30:00
2016-02-05,9:30pm,USD,Non-Farm Employment Change,High,151K,189K,262K,2016-02-05 21:30:00
2016-02-05,9:30pm,USD,Unemployment Rate,High,4.9%,5.0%,5.0%,2016-02-05 21:30:00
2016-02-05,9:30pm,USD,Trade Balance,Medium,-43.4B,-42.9B,-42.2B,2016-02-05 21:30:00
2016-02-05,11:00pm,CAD,Ivey PMI,Medium,66.0,50.3,49.9,2016-02-05 23:00:00
2016-02-06,1:25am,CAD,Housing Starts,Non-economic,166K,185K,173K,2016-02-06 01:25:00
2016-02-06,1:30am,USD,President Obama Speaks,Non-economic,,,,2016-02-06 01:30:00
2016-02-06,4:00am,USD,Consumer Credit m/m,Non-economic,21.3B,16.1B,14.0B,2016-02-06 04:00:00
2016-02-08,All Day,NZD,Bank Holiday,Low,,,,2016-02-08 00:00:00
2016-02-08,7:50am,JPY,Current Account,Medium,1.64T,1.59T,1.42T,2016-02-08 07:50:00
2016-02-08,7:50am,JPY,Bank Lending y/y,Non-economic,2.3%,,2.2%,2016-02-08 07:50:00
2016-02-08,7:50am,JPY,BOJ Summary of Opinions,Non-economic,,,,2016-02-08 07:50:00
2016-02-08,8:00am,JPY,Average Cash Earnings y/y,Non-economic,0.1%,0.7%,0.0%,2016-02-08 08:00:00
2016-02-08,All Day,CNY,Bank Holiday,Low,,,,2016-02-08 00:00:00
2016-02-08,8:30am,AUD,ANZ Job Advertisements m/m,Non-economic,1.0%,,-0.1%,2016-02-08 08:30:00
2016-02-08,1:00pm,JPY,Economy Watchers Sentiment,Non-economic,46.6,48.5,48.7,2016-02-08 13:00:00
2016-02-08,5:30pm,EUR,Sentix Investor Confidence,Non-economic,6.0,7.2,9.6,2016-02-08 17:30:00
2016-02-08,9:30pm,CAD,Building Permits m/m,Medium,11.3%,5.6%,-19.9%,2016-02-08 21:30:00
2016-02-08,11:00pm,USD,Labor Market Conditions Index m/m,Non-economic,0.4,,2.3,2016-02-08 23:00:00
2016-02-09,1:05am,CAD,Gov Council Member Lane Speaks,Medium,,,,2016-02-09 01:05:00
2016-02-09,7:50am,JPY,M2 Money Stock y/y,Non-economic,3.2%,3.1%,3.1%,2016-02-09 07:50:00
2016-02-09,All Day,CNY,Bank Holiday,Low,,,,2016-02-09 00:00:00
2016-02-09,8:01am,GBP,BRC Retail Sales Monitor y/y,Non-economic,2.6%,,0.1%,2016-02-09 08:01:00
2016-02-09,8:30am,AUD,NAB Business Confidence,Medium,2,,2,2016-02-09 08:30:00
2016-02-09,11:45am,JPY,30-y Bond Auction,Medium,1.07|3.0,,1.22|3.7,2016-02-09 11:45:00
2016-02-09,1:59pm,JPY,Prelim Machine Tool Orders y/y,Non-economic,-17.2%,,-25.7%,2016-02-09 13:59:00
2016-02-09,2:45pm,CHF,Unemployment Rate,Non-economic,3.4%,3.5%,3.4%,2016-02-09 14:45:00
2016-02-09,3:00pm,EUR,German Industrial Production m/m,Non-economic,-1.2%,0.2%,-0.1%,2016-02-09 15:00:00
2016-02-09,3:00pm,EUR,German Trade Balance,Non-economic,19.4B,19.4B,19.7B,2016-02-09 15:00:00
