Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2008-04-30,6:01pm,GBP,BOE Financial Stability Report,Medium,,,,2008-04-30 18:01:00
2008-04-30,6:30pm,AUD,AIG Manufacturing Index,Non-economic,52.7,,51.2,2008-04-30 18:30:00
2008-04-30,All Day,CNY,Bank Holiday,Low,,,,2008-04-30 00:00:00
2008-04-30,8:00pm,CNY,Manufacturing PMI,High,59.2,,58.4,2008-04-30 20:00:00
2008-04-30,8:30pm,AUD,Building Approvals m/m,High,-5.7%,-1.0%,-0.8%,2008-04-30 20:30:00
2008-04-30,8:30pm,JPY,Average Cash Earnings y/y,Non-economic,1.2%,1.2%,1.5%,2008-04-30 20:30:00
2008-05-01,All Day,CHF,Bank Holiday,Low,,,,2008-05-01 00:00:00
2008-05-01,All Day,EUR,German Bank Holiday,Low,,,,2008-05-01 00:00:00
2008-05-01,All Day,EUR,French Bank Holiday,Low,,,,2008-05-01 00:00:00
2008-05-01,All Day,EUR,Italian Bank Holiday,Low,,,,2008-05-01 00:00:00
2008-05-01,1:30am,AUD,Commodity Prices y/y,Medium,20.7%,,11.1%,2008-05-01 01:30:00
2008-05-01,3:30am,GBP,Final Manufacturing PMI,High,51.0,50.7,51.3,2008-05-01 03:30:00
2008-05-01,6:30am,USD,Challenger Job Cuts y/y,Non-economic,27.4%,,9.4%,2008-05-01 06:30:00
2008-05-01,7:30am,USD,Core PCE Price Index m/m,Medium,0.2%,0.1%,0.1%,2008-05-01 07:30:00
2008-05-01,7:30am,USD,Personal Spending m/m,Medium,0.4%,0.2%,0.1%,2008-05-01 07:30:00
2008-05-01,7:30am,USD,Unemployment Claims,Medium,380K,363K,345K,2008-05-01 07:30:00
2008-05-01,7:30am,USD,Personal Income m/m,Non-economic,0.3%,0.4%,0.5%,2008-05-01 07:30:00
2008-05-01,9:00am,USD,ISM Manufacturing PMI,High,48.6,48.0,48.6,2008-05-01 09:00:00
2008-05-01,9:00am,USD,Construction Spending m/m,Non-economic,-1.1%,-0.8%,0.4%,2008-05-01 09:00:00
2008-05-01,9:00am,USD,ISM Manufacturing Prices,Non-economic,84.5,83.5,83.5,2008-05-01 09:00:00
2008-05-01,9:30am,USD,Natural Gas Storage,Non-economic,86B,30B,24B,2008-05-01 09:30:00
2008-05-01,10:45am,CAD,BOC Gov Carney Speaks,High,,,,2008-05-01 10:45:00
2008-05-01,6:50pm,JPY,Monetary Base y/y,Non-economic,-2.8%,-2.3%,0.0%,2008-05-01 18:50:00
2008-05-01,All Day,CNY,Bank Holiday,Low,,,,2008-05-01 00:00:00
2008-05-01,8:30pm,AUD,Retail Sales m/m,High,0.5%,0.3%,-0.1%,2008-05-01 20:30:00
2008-05-01,9:30pm,CNY,RatingDog Manufacturing PMI,Medium,55.4,,54.4,2008-05-01 21:30:00
2008-05-02,1:00am,EUR,German Retail Sales m/m,Medium,-0.1%,0.6%,-0.7%,2008-05-02 01:00:00
2008-05-02,2:00am,GBP,Halifax HPI m/m,High,-1.3%,-0.6%,-2.5%,2008-05-02 02:00:00
2008-05-02,2:15am,EUR,Spanish Manufacturing PMI,Non-economic,45.2,,46.4,2008-05-02 02:15:00
2008-05-02,2:30am,CHF,Manufacturing PMI,Medium,56.7,55.0,55.3,2008-05-02 02:30:00
2008-05-02,2:45am,EUR,Italian Manufacturing PMI,Non-economic,48.2,48.8,49.4,2008-05-02 02:45:00
2008-05-02,2:50am,EUR,French Final Manufacturing PMI,Non-economic,51.1,51.5,51.5,2008-05-02 02:50:00
2008-05-02,2:55am,EUR,German Final Manufacturing PMI,Non-economic,53.6,53.6,53.6,2008-05-02 02:55:00
2008-05-02,3:00am,EUR,Final Manufacturing PMI,Non-economic,50.7,50.8,50.8,2008-05-02 03:00:00
2008-05-02,3:30am,GBP,Construction PMI,Medium,46.1,47.0,47.2,2008-05-02 03:30:00
2008-05-02,7:30am,USD,Non-Farm Employment Change,High,-20K,-80K,-81K,2008-05-02 07:30:00
2008-05-02,7:30am,USD,Unemployment Rate,High,5.0%,5.2%,5.1%,2008-05-02 07:30:00
2008-05-02,7:30am,USD,Average Hourly Earnings m/m,Medium,0.1%,0.3%,0.3%,2008-05-02 07:30:00
2008-05-02,8:30am,USD,Fed Announcement,High,,,,2008-05-02 08:30:00
2008-05-02,9:00am,USD,Factory Orders m/m,Medium,1.4%,0.2%,-0.9%,2008-05-02 09:00:00
2008-05-02,8:00pm,CNY,Non-Manufacturing PMI,Non-economic,62.9,,60.3,2008-05-02 20:00:00
2008-05-04,5:45pm,NZD,Labor Cost Index q/q,High,0.7%,0.8%,1.1%,2008-05-04 17:45:00
2008-05-04,6:30pm,AUD,AIG Services Index,Non-economic,47.3,,53.8,2008-05-04 18:30:00
2008-05-04,All Day,JPY,Bank Holiday,Low,,,,2008-05-04 00:00:00
2008-05-04,7:30pm,AUD,MI Inflation Gauge m/m,Non-economic,0.5%,,0.4%,2008-05-04 19:30:00
2008-05-04,8:30pm,AUD,ANZ Job Advertisements m/m,Medium,3.1%,,-0.7%,2008-05-04 20:30:00
2008-05-04,8:30pm,AUD,HPI q/q,Medium,1.1%,0.1%,4.1%,2008-05-04 20:30:00
2008-05-04,10:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,-0.3%,,2.0%,2008-05-04 22:00:00
2008-05-05,All Day,GBP,Bank Holiday,Low,,,,2008-05-05 00:00:00
2008-05-05,3:30am,EUR,Sentix Investor Confidence,Non-economic,3.5,4.2,4.1,2008-05-05 03:30:00
2008-05-05,6:40am,EUR,ECB President Trichet Speaks,Medium,,,,2008-05-05 06:40:00
2008-05-05,7:50am,CAD,Gov Council Member Murray Speaks,Medium,,,,2008-05-05 07:50:00
2008-05-05,9:00am,USD,ISM Services PMI,High,52.0,49.1,49.6,2008-05-05 09:00:00
2008-05-05,All Day,USD,Total Vehicle Sales,Non-economic,14.5M,14.9M,15.1M,2008-05-05 00:00:00
2008-05-05,1:00pm,USD,Loan Officer Survey,Non-economic,,,,2008-05-05 13:00:00
2008-05-05,All Day,JPY,Bank Holiday,Low,,,,2008-05-05 00:00:00
2008-05-05,7:30pm,USD,Fed Chairman Bernanke Speaks,High,,,,2008-05-05 19:30:00
2008-05-05,8:30pm,AUD,Goods Trade Balance,High,-2.74B,-2.92B,-3.26B,2008-05-05 20:30:00
2008-05-05,11:30pm,AUD,Cash Rate,High,7.25%,7.25%,7.25%,2008-05-05 23:30:00
2008-05-05,11:30pm,AUD,RBA Rate Statement,High,,,,2008-05-05 23:30:00
2008-05-06,12:45am,CHF,CPI m/m,High,0.8%,0.8%,0.3%,2008-05-06 00:45:00
2008-05-06,2:00am,CHF,Foreign Currency Reserves,Non-economic,46B,,46B,2008-05-06 02:00:00
2008-05-06,2:00am,EUR,Spanish Unemployment Change,Non-economic,37.5K,,-14.4K,2008-05-06 02:00:00
2008-05-06,2:15am,EUR,Spanish Services PMI,Non-economic,42.5,,40.9,2008-05-06 02:15:00
2008-05-06,2:30am,EUR,ECB President Trichet Speaks,Medium,,,,2008-05-06 02:30:00
2008-05-06,2:45am,EUR,Italian Services PMI,Non-economic,49.8,48.2,48.8,2008-05-06 02:45:00
2008-05-06,2:50am,EUR,French Final Services PMI,Non-economic,52.8,54.0,54.0,2008-05-06 02:50:00
2008-05-06,2:55am,EUR,German Final Services PMI,Non-economic,54.9,54.6,54.6,2008-05-06 02:55:00
2008-05-06,3:00am,EUR,Final Services PMI,Non-economic,52.0,51.8,51.8,2008-05-06 03:00:00
2008-05-06,3:30am,GBP,Final Services PMI,High,50.4,51.7,52.1,2008-05-06 03:30:00
2008-05-06,4:00am,EUR,PPI m/m,Non-economic,0.7%,0.6%,0.7%,2008-05-06 04:00:00
2008-05-06,7:30am,CAD,Building Permits m/m,High,-4.5%,1.3%,0.8%,2008-05-06 07:30:00
2008-05-06,9:00am,CAD,Ivey PMI,High,57.6,54.5,59.0,2008-05-06 09:00:00
2008-05-06,4:00pm,NZD,RBNZ Financial Stability Report,High,,,,2008-05-06 16:00:00
2008-05-06,6:01pm,GBP,Nationwide Consumer Confidence,Medium,70,74,77,2008-05-06 18:01:00
2008-05-06,6:30pm,AUD,AIG Construction Index,Non-economic,42.6,,48.4,2008-05-06 18:30:00
2008-05-07,1:45am,EUR,French Gov Budget Balance,Non-economic,-22.5B,,-22.7B,2008-05-07 01:45:00
2008-05-07,1:45am,EUR,French Trade Balance,Non-economic,-4.8B,-3.0B,-2.8B,2008-05-07 01:45:00
2008-05-07,3:30am,GBP,Manufacturing Production m/m,High,-0.5%,0.0%,0.4%,2008-05-07 03:30:00
2008-05-07,3:30am,GBP,Industrial Production m/m,Non-economic,-0.5%,-0.1%,0.3%,2008-05-07 03:30:00
2008-05-07,4:00am,EUR,Retail Sales m/m,Medium,-0.4%,0.1%,-0.2%,2008-05-07 04:00:00
2008-05-07,4:28am,GBP,BRC Shop Price Index y/y,Non-economic,1.2%,,1.1%,2008-05-07 04:28:00
2008-05-07,5:00am,EUR,German Factory Orders m/m,Medium,-0.6%,0.3%,-0.6%,2008-05-07 05:00:00
2008-05-07,7:30am,USD,Prelim Nonfarm Productivity q/q,Medium,2.2%,1.5%,1.9%,2008-05-07 07:30:00
2008-05-07,7:30am,USD,Prelim Unit Labor Costs q/q,Medium,2.2%,2.6%,2.6%,2008-05-07 07:30:00
2008-05-07,7:45am,USD,FOMC Member Kroszner Speaks,Medium,,,,2008-05-07 07:45:00
2008-05-07,9:00am,USD,Pending Home Sales m/m,High,-1.0%,-1.0%,-2.8%,2008-05-07 09:00:00
2008-05-07,9:30am,GBP,CB Leading Index m/m,Non-economic,0.1%,,-0.3%,2008-05-07 09:30:00
2008-05-07,9:30am,USD,Crude Oil Inventories,Medium,5.7M,1.6M,3.8M,2008-05-07 09:30:00
2008-05-07,12:00pm,USD,10-y Bond Auction,Medium,3.94|2.2,,3.51|1.8,2008-05-07 12:00:00
2008-05-07,2:00pm,USD,Consumer Credit m/m,Non-economic,15.3B,6.3B,6.5B,2008-05-07 14:00:00
2008-05-07,5:45pm,NZD,Employment Change q/q,High,-1.3%,-0.1%,0.9%,2008-05-07 17:45:00
2008-05-07,5:45pm,NZD,Unemployment Rate,High,3.6%,3.5%,3.4%,2008-05-07 17:45:00
2008-05-07,6:01pm,GBP,NIESR GDP Estimate,Non-economic,0.4%,,0.4%,2008-05-07 18:01:00
2008-05-07,8:30pm,AUD,Employment Change,High,25.4K,10.2K,18.2K,2008-05-07 20:30:00
2008-05-07,8:30pm,AUD,Unemployment Rate,Medium,4.2%,4.1%,4.1%,2008-05-07 20:30:00
2008-05-07,10:45pm,JPY,10-y Bond Auction,Non-economic,1.66|2.5,,1.32|2.3,2008-05-07 22:45:00
2008-05-08,12:45am,CHF,Unemployment Rate,Non-economic,2.6%,2.5%,2.5%,2008-05-08 00:45:00
2008-05-08,1:00am,EUR,German Trade Balance,Non-economic,15.4B,16.5B,16.3B,2008-05-08 01:00:00
2008-05-08,All Day,EUR,French Bank Holiday,Low,,,,2008-05-08 00:00:00
2008-05-08,5:00am,EUR,German Industrial Production m/m,Medium,-0.5%,-0.5%,0.2%,2008-05-08 05:00:00
2008-05-08,6:00am,GBP,Official Bank Rate,High,5.00%,5.00%,5.00%,2008-05-08 06:00:00
2008-05-08,6:45am,EUR,Main Refinancing Rate,Medium,4.00%,4.00%,4.00%,2008-05-08 06:45:00
2008-05-08,7:15am,CAD,Housing Starts,High,214K,225K,243K,2008-05-08 07:15:00
2008-05-08,7:30am,EUR,ECB Press Conference,High,,,,2008-05-08 07:30:00
2008-05-08,7:30am,USD,Unemployment Claims,Medium,365K,370K,383K,2008-05-08 07:30:00
2008-05-08,9:00am,USD,Final Wholesale Inventories m/m,Non-economic,-0.1%,0.5%,0.9%,2008-05-08 09:00:00
2008-05-08,9:30am,USD,Natural Gas Storage,Non-economic,65B,71B,86B,2008-05-08 09:30:00
2008-05-08,12:00pm,USD,30-y Bond Auction,Non-economic,4.60|2.7,,4.45|1.8,2008-05-08 12:00:00
2008-05-08,8:30pm,AUD,RBA Monetary Policy Statement,High,,,,2008-05-08 20:30:00
2008-05-08,9:00pm,CNY,PPI y/y,Medium,8.1%,8.4%,8.0%,2008-05-08 21:00:00
2008-05-09,12:00am,JPY,Leading Indicators,Non-economic,20.0%,20.0%,54.5%,2008-05-09 00:00:00
2008-05-09,1:00am,EUR,German WPI m/m,Non-economic,0.6%,0.5%,1.6%,2008-05-09 01:00:00
2008-05-09,1:45am,EUR,French Industrial Production m/m,Medium,-0.8%,-0.4%,0.5%,2008-05-09 01:45:00
2008-05-09,6:00am,CAD,Employment Change,High,19.2K,10.0K,14.6K,2008-05-09 06:00:00
2008-05-09,6:00am,CAD,Unemployment Rate,High,6.1%,6.0%,6.0%,2008-05-09 06:00:00
2008-05-09,7:30am,CAD,Trade Balance,High,5.5B,4.5B,4.8B,2008-05-09 07:30:00
2008-05-09,7:30am,USD,Trade Balance,High,-58.2B,-61.4B,-61.7B,2008-05-09 07:30:00
2008-05-11,6:50pm,JPY,Bank Lending y/y,Non-economic,1.2%,,1.1%,2008-05-11 18:50:00
2008-05-11,6:50pm,JPY,M2 Money Stock y/y,Non-economic,1.9%,2.2%,2.3%,2008-05-11 18:50:00
2008-05-11,8:30pm,AUD,Home Loans m/m,High,-6.1%,-0.8%,-6.8%,2008-05-11 20:30:00
2008-05-11,8:30pm,AUD,NAB Business Confidence,Non-economic,-8,,-4,2008-05-11 20:30:00
2008-05-11,9:00pm,CNY,CPI y/y,Medium,8.5%,8.1%,8.3%,2008-05-11 21:00:00
2008-05-11,10:00pm,JPY,BOJ Gov Shirakawa Speaks,Medium,,,,2008-05-11 22:00:00
2008-05-11,11:00pm,CNY,USD-Denominated Trade Balance,High,16.7B,15.5B,13.4B,2008-05-11 23:00:00
2008-05-12,12:00am,JPY,Economy Watchers Sentiment,Non-economic,35.5,35.5,36.9,2008-05-12 00:00:00
2008-05-12,1:00am,JPY,Prelim Machine Tool Orders y/y,Non-economic,0.3%,,3.3%,2008-05-12 01:00:00
2008-05-12,All Day,CHF,Bank Holiday,Low,,,,2008-05-12 00:00:00
2008-05-12,All Day,EUR,German Bank Holiday,Low,,,,2008-05-12 00:00:00
2008-05-12,All Day,EUR,French Bank Holiday,Low,,,,2008-05-12 00:00:00
2008-05-12,1:20am,CNY,Foreign Direct Investment ytd/y,Non-economic,59.3%,,61.3%,2008-05-12 01:20:00
2008-05-12,3:00am,EUR,Italian Industrial Production m/m,Non-economic,-0.2%,0.0%,-0.2%,2008-05-12 03:00:00
2008-05-12,3:30am,GBP,PPI Input m/m,High,2.4%,1.8%,1.7%,2008-05-12 03:30:00
2008-05-12,3:30am,GBP,Goods Trade Balance,Medium,-7.4B,-7.5B,-7.6B,2008-05-12 03:30:00
2008-05-12,3:30am,GBP,PPI Output m/m,Non-economic,1.4%,0.6%,1.1%,2008-05-12 03:30:00
2008-05-12,7:30am,CAD,NHPI m/m,Non-economic,0.2%,0.2%,0.3%,2008-05-12 07:30:00
2008-05-12,10:00am,EUR,ECB President Trichet Speaks,Medium,,,,2008-05-12 10:00:00
2008-05-12,1:00pm,USD,Federal Budget Balance,Medium,159.3B,160.0B,-48.1B,2008-05-12 13:00:00
2008-05-12,5:45pm,NZD,FPI m/m,Non-economic,0.3%,,0.7%,2008-05-12 17:45:00
2008-05-12,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,-1.5%,,-1.6%,2008-05-12 18:01:00
2008-05-12,6:01pm,GBP,RICS House Price Balance,Medium,-95%,-80%,-80%,2008-05-12 18:01:00
2008-05-12,9:00pm,CNY,New Loans,Medium,464B,,283B,2008-05-12 21:00:00
2008-05-12,9:00pm,CNY,M2 Money Supply y/y,Non-economic,16.9%,16.2%,16.3%,2008-05-12 21:00:00
2008-05-12,9:00pm,CNY,Retail Sales y/y,Non-economic,22.0%,21.0%,21.5%,2008-05-12 21:00:00
2008-05-13,All Day,EUR,Eurogroup Meetings,Non-economic,,,,2008-05-13 00:00:00
2008-05-13,3:30am,GBP,Core CPI y/y,High,1.4%,1.3%,1.2%,2008-05-13 03:30:00
2008-05-13,3:30am,GBP,CPI y/y,High,3.0%,2.6%,2.5%,2008-05-13 03:30:00
2008-05-13,3:30am,GBP,RPI y/y,Non-economic,4.2%,3.9%,3.8%,2008-05-13 03:30:00
2008-05-13,3:35am,GBP,ONS HPI y/y,Non-economic,5.2%,4.5%,6.3%,2008-05-13 03:35:00
2008-05-13,4:30am,AUD,Annual Budget Release,High,,,,2008-05-13 04:30:00
2008-05-13,5:10am,USD,FOMC Member Pianalto Speaks,Medium,,,,2008-05-13 05:10:00
2008-05-13,6:30am,USD,NFIB Small Business Index,Non-economic,91.5,,89.6,2008-05-13 06:30:00
2008-05-13,7:20am,USD,Fed Chairman Bernanke Speaks,High,,,,2008-05-13 07:20:00
2008-05-13,7:30am,USD,Core Retail Sales m/m,High,0.5%,0.2%,0.4%,2008-05-13 07:30:00
2008-05-13,7:30am,USD,Retail Sales m/m,High,-0.2%,-0.2%,0.2%,2008-05-13 07:30:00
2008-05-13,7:30am,USD,Import Prices m/m,Medium,1.8%,1.7%,2.9%,2008-05-13 07:30:00
2008-05-13,8:15am,USD,FOMC Member Warsh Speaks,Non-economic,,,,2008-05-13 08:15:00
2008-05-13,9:00am,USD,Business Inventories m/m,Medium,0.1%,0.4%,0.5%,2008-05-13 09:00:00
2008-05-13,10:00am,USD,FOMC Member Plosser Speaks,Non-economic,,,,2008-05-13 10:00:00
2008-05-13,12:30pm,USD,FOMC Member Fisher Speaks,Medium,,,,2008-05-13 12:30:00
2008-05-13,6:50pm,JPY,Current Account,Non-economic,2.10T,1.95T,1.47T,2008-05-13 18:50:00
2008-05-13,6:50pm,JPY,PPI y/y,Non-economic,3.7%,3.6%,3.9%,2008-05-13 18:50:00
2008-05-13,8:30pm,AUD,Wage Price Index q/q,Medium,0.9%,1.1%,1.1%,2008-05-13 20:30:00
2008-05-13,9:00pm,CNY,Industrial Production y/y,High,15.7%,17.5%,17.8%,2008-05-13 21:00:00
2008-05-14,1:40am,EUR,French Final CPI m/m,Non-economic,0.3%,0.4%,0.8%,2008-05-14 01:40:00
2008-05-14,2:00am,EUR,Spanish Flash GDP q/q,Non-economic,0.3%,0.4%,0.8%,2008-05-14 02:00:00
2008-05-14,All Day,EUR,ECOFIN Meetings,Non-economic,,,,2008-05-14 00:00:00
2008-05-14,3:30am,GBP,Claimant Count Change,High,7.2K,0.1K,3.6K,2008-05-14 03:30:00
2008-05-14,3:30am,GBP,Average Earnings Index 3m/y,Medium,4.0%,3.7%,3.7%,2008-05-14 03:30:00
2008-05-14,3:30am,GBP,Unemployment Rate,Non-economic,5.2%,5.2%,5.2%,2008-05-14 03:30:00
2008-05-14,4:00am,EUR,Industrial Production m/m,Medium,-0.2%,-0.3%,0.3%,2008-05-14 04:00:00
2008-05-14,4:30am,GBP,BOE Gov King Speaks,High,,,,2008-05-14 04:30:00
2008-05-14,4:30am,GBP,BOE Monetary Policy Report,High,,,,2008-05-14 04:30:00
2008-05-14,7:30am,USD,Core CPI m/m,High,0.1%,0.2%,0.2%,2008-05-14 07:30:00
2008-05-14,7:30am,USD,CPI y/y,High,3.9%,4.0%,4.0%,2008-05-14 07:30:00
2008-05-14,7:30am,USD,CPI m/m,Medium,0.2%,0.3%,0.3%,2008-05-14 07:30:00
2008-05-14,8:15am,USD,FOMC Member Kroszner Speaks,Medium,,,,2008-05-14 08:15:00
2008-05-14,9:30am,USD,Crude Oil Inventories,Non-economic,0.2M,2.2M,5.7M,2008-05-14 09:30:00
2008-05-14,5:10pm,NZD,BusinessNZ Manufacturing Index,Non-economic,51.4,,48.7,2008-05-14 17:10:00
2008-05-14,5:45pm,NZD,Core Retail Sales m/m,High,-0.5%,-0.4%,0.1%,2008-05-14 17:45:00
2008-05-14,5:45pm,NZD,Retail Sales m/m,High,-1.2%,-0.4%,-0.6%,2008-05-14 17:45:00
2008-05-14,5:45pm,NZD,Core Retail Sales q/q,Non-economic,0.2%,,0.1%,2008-05-14 17:45:00
2008-05-14,5:45pm,NZD,Retail Sales q/q,Non-economic,-1.2%,-0.1%,0.3%,2008-05-14 17:45:00
2008-05-14,6:50pm,JPY,Core Machinery Orders m/m,Medium,-8.3%,-5.2%,-12.7%,2008-05-14 18:50:00
2008-05-14,8:30pm,AUD,RBA Bulletin,Non-economic,,,,2008-05-14 20:30:00
2008-05-14,9:00pm,CNY,Fixed Asset Investment ytd/y,Medium,25.7%,26.0%,25.9%,2008-05-14 21:00:00
2008-05-15,12:45am,CHF,SECO Consumer Climate,Medium,2,11,14,2008-05-15 00:45:00
2008-05-15,1:00am,EUR,German Prelim GDP q/q,High,1.5%,0.7%,0.3%,2008-05-15 01:00:00
2008-05-15,1:00am,EUR,German Final CPI m/m,Non-economic,-0.2%,-0.2%,-0.2%,2008-05-15 01:00:00
2008-05-15,1:40am,EUR,French Prelim GDP q/q,Non-economic,0.6%,0.5%,0.3%,2008-05-15 01:40:00
2008-05-15,3:00am,EUR,ECB Monthly Bulletin,Medium,,,,2008-05-15 03:00:00
2008-05-15,4:00am,CHF,Gov Board Member Jordan Speaks,Non-economic,,,,2008-05-15 04:00:00
2008-05-15,4:00am,EUR,Final CPI y/y,High,3.3%,3.3%,3.3%,2008-05-15 04:00:00
2008-05-15,4:00am,EUR,Final Core CPI y/y,Medium,1.6%,2.0%,2.0%,2008-05-15 04:00:00
2008-05-15,4:00am,EUR,Flash GDP q/q,Medium,0.7%,0.5%,0.4%,2008-05-15 04:00:00
2008-05-15,4:41am,GBP,10-y Bond Auction,Non-economic,4.91|2.1,,4.50|1.9,2008-05-15 04:41:00
2008-05-15,5:30am,AUD,RBA Gov Stevens Speaks,Medium,,,,2008-05-15 05:30:00
2008-05-15,6:40am,EUR,ECB President Trichet Speaks,Medium,,,,2008-05-15 06:40:00
2008-05-15,7:30am,CAD,Manufacturing Sales m/m,Medium,-1.6%,-0.2%,1.3%,2008-05-15 07:30:00
2008-05-15,7:30am,USD,Empire State Manufacturing Index,Medium,-3.2,0.1,0.6,2008-05-15 07:30:00
2008-05-15,7:30am,USD,Unemployment Claims,Medium,371K,370K,365K,2008-05-15 07:30:00
2008-05-15,8:00am,USD,TIC Long-Term Purchases,High,80.4B,63.6B,64.9B,2008-05-15 08:00:00
2008-05-15,8:15am,USD,Capacity Utilization Rate,Medium,79.7%,80.1%,80.4%,2008-05-15 08:15:00
2008-05-15,8:15am,USD,Industrial Production m/m,Medium,-0.7%,-0.3%,0.2%,2008-05-15 08:15:00
2008-05-15,8:30am,USD,Fed Chairman Bernanke Speaks,High,,,,2008-05-15 08:30:00
2008-05-15,9:00am,USD,Philly Fed Manufacturing Index,Medium,-15.6,-19.0,-24.9,2008-05-15 09:00:00
2008-05-15,9:00am,USD,JOLTS Job Openings,Non-economic,3.73M,,3.80M,2008-05-15 09:00:00
2008-05-15,9:30am,CAD,BOC Review,Non-economic,,,,2008-05-15 09:30:00
2008-05-15,9:30am,USD,Natural Gas Storage,Non-economic,93B,88B,65B,2008-05-15 09:30:00
2008-05-15,12:00pm,USD,NAHB Housing Market Index,Non-economic,19,20,20,2008-05-15 12:00:00
2008-05-15,3:00pm,USD,Treasury Currency Report,Medium,,,,2008-05-15 15:00:00
2008-05-15,5:45pm,NZD,PPI Input q/q,High,2.3%,1.1%,1.3%,2008-05-15 17:45:00
2008-05-15,5:45pm,NZD,PPI Output q/q,Non-economic,1.8%,1.4%,1.5%,2008-05-15 17:45:00
2008-05-15,6:00pm,USD,FOMC Member Mishkin Speaks,Medium,,,,2008-05-15 18:00:00
2008-05-15,6:50pm,JPY,Prelim GDP q/q,High,0.8%,0.6%,0.6%,2008-05-15 18:50:00
2008-05-15,6:50pm,JPY,Prelim GDP Price Index y/y,Medium,-1.4%,-1.5%,-1.3%,2008-05-15 18:50:00
2008-05-15,11:30pm,JPY,Revised Industrial Production m/m,Non-economic,-3.4%,-3.1%,-3.1%,2008-05-15 23:30:00
2008-05-16,12:00am,JPY,Consumer Confidence,Non-economic,35.2,36.0,36.7,2008-05-16 00:00:00
2008-05-16,12:40am,AUD,RBA Deputy Gov Debelle Speaks,Medium,,,,2008-05-16 00:40:00
2008-05-16,1:45am,EUR,French Prelim Private Payrolls q/q,Medium,0.2%,0.3%,0.4%,2008-05-16 01:45:00
2008-05-16,2:00am,EUR,ECB President Trichet Speaks,Medium,,,,2008-05-16 02:00:00
2008-05-16,2:15am,CHF,Retail Sales y/y,Medium,-2.5%,2.5%,7.6%,2008-05-16 02:15:00
2008-05-16,3:00am,EUR,Italian Trade Balance,Non-economic,-0.55B,-0.92B,-0.45B,2008-05-16 03:00:00
2008-05-16,4:00am,EUR,Trade Balance,Non-economic,-2.4B,-2.0B,1.6B,2008-05-16 04:00:00
2008-05-16,7:30am,CAD,New Motor Vehicle Sales m/m,Non-economic,-0.5%,0.0%,-3.2%,2008-05-16 07:30:00
2008-05-16,7:30am,USD,Building Permits,High,0.98M,0.92M,0.93M,2008-05-16 07:30:00
2008-05-16,7:30am,USD,Housing Starts,Medium,1.03M,0.94M,0.95M,2008-05-16 07:30:00
2008-05-16,8:55am,USD,Prelim UoM Consumer Sentiment,High,59.5,62.0,62.6,2008-05-16 08:55:00
2008-05-16,8:55am,USD,Prelim UoM Inflation Expectations,Non-economic,5.2%,,4.8%,2008-05-16 08:55:00
2008-05-16,11:00am,USD,Treasury Sec Paulson Speaks,Non-economic,,,,2008-05-16 11:00:00
2008-05-17,7:00am,USD,FOMC Member Fisher Speaks,Non-economic,,,,2008-05-17 07:00:00
2008-05-18,6:01pm,GBP,Rightmove HPI m/m,Medium,1.2%,,-0.1%,2008-05-18 18:01:00
2008-05-19,5:00am,EUR,German Buba Monthly Report,Medium,,,,2008-05-19 05:00:00
2008-05-19,All Day,CAD,Bank Holiday,Low,,,,2008-05-19 00:00:00
2008-05-19,9:00am,USD,CB Leading Index m/m,Non-economic,0.1%,0.0%,0.1%,2008-05-19 09:00:00
2008-05-19,5:45pm,NZD,Visitor Arrivals m/m,Non-economic,-11.8%,,-0.5%,2008-05-19 17:45:00
2008-05-19,6:50pm,JPY,Tertiary Industry Activity m/m,Medium,0.3%,0.5%,-1.6%,2008-05-19 18:50:00
2008-05-19,8:30pm,AUD,Monetary Policy Meeting Minutes,High,,,,2008-05-19 20:30:00
2008-05-19,10:04pm,JPY,Overnight Call Rate,Medium,0.50%,0.50%,0.50%,2008-05-19 22:04:00
2008-05-20,1:00am,EUR,German PPI m/m,Medium,1.1%,0.5%,0.7%,2008-05-20 01:00:00
2008-05-20,1:00am,JPY,BOJ Monthly Report,Medium,,,,2008-05-20 01:00:00
2008-05-20,2:15am,CHF,PPI m/m,Medium,0.7%,0.5%,0.6%,2008-05-20 02:15:00
2008-05-20,2:28am,JPY,BOJ Press Conference,High,,,,2008-05-20 02:28:00
2008-05-20,4:00am,EUR,German ZEW Economic Sentiment,High,-41.4,-37.5,-40.7,2008-05-20 04:00:00
2008-05-20,4:00am,EUR,ZEW Economic Sentiment,Medium,-43.6,-44.2,-44.8,2008-05-20 04:00:00
2008-05-20,7:30am,CAD,Foreign Securities Purchases,Medium,5.30B,2.32B,3.73B,2008-05-20 07:30:00
2008-05-20,7:30am,CAD,Wholesale Sales m/m,Medium,0.6%,0.2%,-2.1%,2008-05-20 07:30:00
2008-05-20,7:30am,USD,PPI m/m,High,0.2%,0.4%,1.1%,2008-05-20 07:30:00
2008-05-20,7:30am,USD,Core PPI m/m,Medium,0.4%,0.2%,0.2%,2008-05-20 07:30:00
2008-05-20,8:00am,USD,FOMC Member Kohn Speaks,Medium,,,,2008-05-20 08:00:00
