Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2020-10-12,4:45pm,NZD,FPI m/m,Non-economic,-1.0%,,0.7%,2020-10-12 16:45:00
2020-10-12,6:01pm,GBP,BRC Retail Sales Monitor y/y,Non-economic,6.1%,3.5%,4.7%,2020-10-12 18:01:00
2020-10-12,6:50pm,JPY,M2 Money Stock y/y,Non-economic,9.0%,9.1%,8.6%,2020-10-12 18:50:00
2020-10-12,10:03pm,CNY,Trade Balance,Non-economic,258B,420B,417B,2020-10-12 22:03:00
2020-10-12,10:04pm,CNY,USD-Denominated Trade Balance,Non-economic,37.0B,59.3B,58.9B,2020-10-12 22:04:00
2020-10-13,12:59am,EUR,German Final CPI m/m,Non-economic,-0.2%,-0.2%,-0.2%,2020-10-13 00:59:00
2020-10-13,1:00am,GBP,Claimant Count Change,Medium,28.1K,78.8K,39.5K,2020-10-13 01:00:00
2020-10-13,1:00am,GBP,Unemployment Rate,Non-economic,4.5%,4.3%,4.1%,2020-10-13 01:00:00
2020-10-13,1:02am,GBP,Average Earnings Index 3m/y,Non-economic,0.0%,-0.6%,-1.0%,2020-10-13 01:02:00
2020-10-13,4:00am,EUR,ZEW Economic Sentiment,Non-economic,52.3,72.0,73.9,2020-10-13 04:00:00
2020-10-13,4:00am,EUR,German ZEW Economic Sentiment,Non-economic,56.1,74.1,77.4,2020-10-13 04:00:00
2020-10-13,5:00am,USD,NFIB Small Business Index,Non-economic,104.0,100.9,100.2,2020-10-13 05:00:00
2020-10-13,7:30am,USD,CPI y/y,High,1.4%,1.4%,1.3%,2020-10-13 07:30:00
2020-10-13,7:30am,USD,Core CPI m/m,Medium,0.2%,0.2%,0.4%,2020-10-13 07:30:00
2020-10-13,7:30am,USD,CPI m/m,Medium,0.2%,0.2%,0.4%,2020-10-13 07:30:00
2020-10-13,9:00am,GBP,BOE Gov Bailey Speaks,High,,,,2020-10-13 09:00:00
2020-10-13,6:30pm,AUD,Westpac Consumer Sentiment,Non-economic,11.9%,,18.0%,2020-10-13 18:30:00
2020-10-13,11:30pm,JPY,Revised Industrial Production m/m,Non-economic,1.0%,1.7%,1.7%,2020-10-13 23:30:00
2020-10-14,3:00am,EUR,ECB President Lagarde Speaks,Medium,,,,2020-10-14 03:00:00
2020-10-14,3:32am,CNY,M2 Money Supply y/y,Non-economic,10.9%,10.4%,10.4%,2020-10-14 03:32:00
2020-10-14,3:32am,CNY,New Loans,Non-economic,1900B,1700B,1280B,2020-10-14 03:32:00
2020-10-14,4:00am,EUR,Industrial Production m/m,Non-economic,0.7%,0.8%,5.0%,2020-10-14 04:00:00
2020-10-14,4:36am,EUR,German 30-y Bond Auction,Non-economic,-0.16|2.4,,-0.07|1.9,2020-10-14 04:36:00
2020-10-14,7:30am,USD,Core PPI m/m,Medium,0.4%,0.2%,0.4%,2020-10-14 07:30:00
2020-10-14,7:30am,USD,PPI m/m,Medium,0.4%,0.2%,0.3%,2020-10-14 07:30:00
2020-10-14,8:00am,GBP,MPC Member Haldane Speaks,Non-economic,,,,2020-10-14 08:00:00
2020-10-14,8:00am,USD,FOMC Member Clarida Speaks,Non-economic,,,,2020-10-14 08:00:00
2020-10-14,9:30am,CAD,Gov Council Member Lane Speaks,Non-economic,,,,2020-10-14 09:30:00
2020-10-14,9:30am,USD,FOMC Member Quarles Speaks,Non-economic,,,,2020-10-14 09:30:00
2020-10-14,2:00pm,USD,FOMC Member Quarles Speaks,Non-economic,,,,2020-10-14 14:00:00
2020-10-14,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2020-10-14 15:30:00
2020-10-14,4:45pm,AUD,RBA Gov Lowe Speaks,High,,,,2020-10-14 16:45:00
2020-10-14,5:00pm,USD,FOMC Member Kaplan Speaks,Non-economic,,,,2020-10-14 17:00:00
2020-10-14,7:00pm,AUD,MI Inflation Expectations,Non-economic,3.4%,,3.1%,2020-10-14 19:00:00
2020-10-14,7:30pm,AUD,Employment Change,High,-29.5K,-38.0K,129.1K,2020-10-14 19:30:00
2020-10-14,7:30pm,AUD,Unemployment Rate,High,6.9%,7.0%,6.8%,2020-10-14 19:30:00
2020-10-14,8:30pm,CNY,CPI y/y,Non-economic,1.7%,1.9%,2.4%,2020-10-14 20:30:00
2020-10-14,8:30pm,CNY,PPI y/y,Non-economic,-2.1%,-1.9%,-2.0%,2020-10-14 20:30:00
2020-10-14,11:30pm,JPY,Tertiary Industry Activity m/m,Non-economic,0.8%,1.2%,0.1%,2020-10-14 23:30:00
2020-10-15,1:30am,CHF,PPI m/m,Non-economic,0.1%,0.2%,-0.4%,2020-10-15 01:30:00
2020-10-15,1:45am,EUR,French Final CPI m/m,Non-economic,-0.5%,-0.5%,-0.5%,2020-10-15 01:45:00
2020-10-15,3:30am,GBP,BOE Credit Conditions Survey,Non-economic,,,,2020-10-15 03:30:00
2020-10-15,All Day,EUR,EU Economic Summit,High,,,,2020-10-15 00:00:00
2020-10-15,7:30am,USD,Philly Fed Manufacturing Index,Medium,32.3,14.4,15.0,2020-10-15 07:30:00
2020-10-15,7:30am,USD,Unemployment Claims,Medium,898K,810K,845K,2020-10-15 07:30:00
2020-10-15,7:30am,USD,Empire State Manufacturing Index,Non-economic,10.5,13.9,17.0,2020-10-15 07:30:00
2020-10-15,7:30am,USD,Import Prices m/m,Non-economic,0.3%,0.3%,0.9%,2020-10-15 07:30:00
2020-10-15,7:32am,CAD,ADP Non-Farm Employment Change,Non-economic,-240.8K,,-770.6K,2020-10-15 07:32:00
2020-10-15,8:00am,GBP,MPC Member Cunliffe Speaks,Non-economic,,,,2020-10-15 08:00:00
2020-10-15,8:30am,GBP,CB Leading Index m/m,Non-economic,0.5%,,0.8%,2020-10-15 08:30:00
2020-10-15,8:45am,CAD,Gov Council Member Lane Speaks,Non-economic,,,,2020-10-15 08:45:00
2020-10-15,9:30am,USD,Natural Gas Storage,Non-economic,46B,58B,75B,2020-10-15 09:30:00
2020-10-15,10:00am,USD,Crude Oil Inventories,Non-economic,-3.8M,-2.1M,0.5M,2020-10-15 10:00:00
2020-10-15,10:00am,USD,FOMC Member Kaplan Speaks,Non-economic,,,,2020-10-15 10:00:00
2020-10-15,10:00am,USD,FOMC Member Quarles Speaks,Non-economic,,,,2020-10-15 10:00:00
2020-10-15,11:00am,EUR,ECB President Lagarde Speaks,Medium,,,,2020-10-15 11:00:00
2020-10-15,4:00pm,USD,FOMC Member Kashkari Speaks,Non-economic,,,,2020-10-15 16:00:00
2020-10-15,4:30pm,NZD,BusinessNZ Manufacturing Index,Non-economic,54.0,,51.0,2020-10-15 16:30:00
2020-10-15,11:30pm,AUD,RBA Annual Report,Non-economic,,,,2020-10-15 23:30:00
2020-10-16,3:57am,CNY,Foreign Direct Investment ytd/y,Non-economic,5.2%,,2.6%,2020-10-16 03:57:00
2020-10-16,4:00am,EUR,Final Core CPI y/y,Non-economic,0.2%,0.2%,0.2%,2020-10-16 04:00:00
2020-10-16,4:00am,EUR,Final CPI y/y,Non-economic,-0.3%,-0.3%,-0.3%,2020-10-16 04:00:00
2020-10-16,4:00am,EUR,Trade Balance,Non-economic,21.9B,18.1B,19.3B,2020-10-16 04:00:00
2020-10-16,4:02am,EUR,Italian Trade Balance,Non-economic,3.93B,7.23B,9.69B,2020-10-16 04:02:00
2020-10-16,Day 1,All,IMF Meetings,Non-economic,,,,2020-10-16 00:00:00
2020-10-16,7:30am,CAD,Foreign Securities Purchases,Non-economic,15.51B,-3.01B,-8.49B,2020-10-16 07:30:00
2020-10-16,7:30am,CAD,Manufacturing Sales m/m,Non-economic,-2.0%,-1.4%,7.2%,2020-10-16 07:30:00
2020-10-16,7:30am,USD,Core Retail Sales m/m,High,1.5%,0.4%,0.5%,2020-10-16 07:30:00
2020-10-16,7:30am,USD,Retail Sales m/m,High,1.9%,0.7%,0.6%,2020-10-16 07:30:00
2020-10-16,8:15am,USD,Capacity Utilization Rate,Non-economic,71.5%,72.1%,72.0%,2020-10-16 08:15:00
2020-10-16,8:15am,USD,Industrial Production m/m,Non-economic,-0.6%,0.6%,0.4%,2020-10-16 08:15:00
2020-10-16,9:00am,USD,Prelim UoM Consumer Sentiment,Medium,81.2,80.2,80.4,2020-10-16 09:00:00
2020-10-16,9:00am,USD,Business Inventories m/m,Non-economic,0.3%,0.3%,0.1%,2020-10-16 09:00:00
2020-10-16,9:00am,USD,Prelim UoM Inflation Expectations,Non-economic,2.7%,,2.6%,2020-10-16 09:00:00
2020-10-16,1:00pm,USD,Federal Budget Balance,Non-economic,-124.6B,-123.3B,-200.1B,2020-10-16 13:00:00
2020-10-16,3:00pm,USD,TIC Long-Term Purchases,Non-economic,27.8B,20.0B,11.3B,2020-10-16 15:00:00
2020-10-16,All Day,NZD,Parliamentary Elections,High,,,,2020-10-16 00:00:00
2020-10-17,Day 2,All,IMF Meetings,Non-economic,,,,2020-10-17 00:00:00
2020-10-18,8:05am,EUR,ECB President Lagarde Speaks,Medium,,,,2020-10-18 08:05:00
2020-10-18,Day 3,All,IMF Meetings,Non-economic,,,,2020-10-18 00:00:00
2020-10-18,4:30pm,NZD,BusinessNZ Services Index,Non-economic,50.3,,47.2,2020-10-18 16:30:00
2020-10-18,6:01pm,GBP,Rightmove HPI m/m,Non-economic,1.1%,,0.2%,2020-10-18 18:01:00
2020-10-18,6:50pm,JPY,Trade Balance,Non-economic,0.48T,0.85T,0.36T,2020-10-18 18:50:00
2020-10-18,8:59pm,CNY,GDP q/y,High,4.9%,5.5%,3.2%,2020-10-18 20:59:00
2020-10-18,9:00pm,CNY,Fixed Asset Investment ytd/y,Non-economic,0.8%,0.9%,-0.3%,2020-10-18 21:00:00
2020-10-18,9:00pm,CNY,Industrial Production y/y,Non-economic,6.9%,5.8%,5.6%,2020-10-18 21:00:00
2020-10-18,9:00pm,CNY,NBS Press Conference,Non-economic,,,,2020-10-18 21:00:00
2020-10-18,9:00pm,CNY,Retail Sales y/y,Non-economic,3.3%,1.7%,0.5%,2020-10-18 21:00:00
2020-10-18,9:00pm,CNY,Unemployment Rate,Non-economic,5.4%,5.5%,5.6%,2020-10-18 21:00:00
2020-10-19,All Day,All,OPEC-JMMC Meetings,High,,,,2020-10-19 00:00:00
2020-10-19,7:00am,USD,Fed Chairman Powell Speaks,High,,,,2020-10-19 07:00:00
2020-10-19,7:30am,CAD,Wholesale Sales m/m,Non-economic,0.3%,0.1%,5.2%,2020-10-19 07:30:00
2020-10-19,7:45am,EUR,ECB President Lagarde Speaks,Medium,,,,2020-10-19 07:45:00
2020-10-19,9:00am,USD,NAHB Housing Market Index,Non-economic,85,83,83,2020-10-19 09:00:00
2020-10-19,9:05am,GBP,MPC Member Cunliffe Speaks,Non-economic,,,,2020-10-19 09:05:00
2020-10-19,9:30am,CAD,BOC Business Outlook Survey,Medium,,,,2020-10-19 09:30:00
2020-10-19,10:00am,GBP,MPC Member Cunliffe Speaks,Non-economic,,,,2020-10-19 10:00:00
2020-10-19,10:45am,USD,FOMC Member Clarida Speaks,Non-economic,,,,2020-10-19 10:45:00
2020-10-19,2:00pm,USD,FOMC Member Harker Speaks,Non-economic,,,,2020-10-19 14:00:00
2020-10-19,4:00pm,NZD,NZIER Business Confidence,Non-economic,-40,,-63,2020-10-19 16:00:00
2020-10-19,6:00pm,AUD,RBA Assist Gov Kent Speaks,Medium,,,,2020-10-19 18:00:00
2020-10-19,7:30pm,AUD,Monetary Policy Meeting Minutes,High,,,,2020-10-19 19:30:00
2020-10-19,8:30pm,CNY,1-y Loan Prime Rate,Medium,3.85%,3.85%,3.85%,2020-10-19 20:30:00
2020-10-19,8:30pm,CNY,5-y Loan Prime Rate,Medium,4.65%,4.65%,4.65%,2020-10-19 20:30:00
2020-10-19,8:30pm,CNY,New Home Prices m/m,Non-economic,0.34%,,0.56%,2020-10-19 20:30:00
2020-10-20,1:00am,CHF,Trade Balance,Non-economic,3.28B,4.32B,3.54B,2020-10-20 01:00:00
2020-10-20,1:00am,EUR,German PPI m/m,Non-economic,0.4%,0.1%,0.0%,2020-10-20 01:00:00
2020-10-20,3:00am,EUR,Current Account,Non-economic,19.9B,17.2B,17.0B,2020-10-20 03:00:00
2020-10-20,7:30am,USD,Building Permits,Non-economic,1.55M,1.52M,1.48M,2020-10-20 07:30:00
2020-10-20,7:30am,USD,Housing Starts,Non-economic,1.42M,1.45M,1.39M,2020-10-20 07:30:00
2020-10-20,8:00am,CNY,CB Leading Index m/m,Non-economic,1.3%,,1.0%,2020-10-20 08:00:00
2020-10-20,8:00am,USD,FOMC Member Williams Speaks,Non-economic,,,,2020-10-20 08:00:00
2020-10-20,9:30am,AUD,CB Leading Index m/m,Non-economic,0.8%,,-0.3%,2020-10-20 09:30:00
2020-10-20,9:39am,NZD,GDT Price Index,Non-economic,0.4%,,2.2%,2020-10-20 09:39:00
2020-10-20,9:50am,USD,FOMC Member Quarles Speaks,Non-economic,,,,2020-10-20 09:50:00
2020-10-20,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2020-10-20 15:30:00
2020-10-20,6:30pm,AUD,MI Leading Index m/m,Non-economic,0.2%,,0.5%,2020-10-20 18:30:00
2020-10-20,7:30pm,AUD,Retail Sales m/m,Non-economic,-1.5%,-1.1%,-4.0%,2020-10-20 19:30:00
2020-10-20,9:00pm,NZD,Credit Card Spending y/y,Non-economic,-9.9%,,-11.8%,2020-10-20 21:00:00
2020-10-21,1:00am,GBP,CPI y/y,Medium,0.5%,0.4%,0.2%,2020-10-21 01:00:00
2020-10-21,1:00am,GBP,Core CPI y/y,Non-economic,1.3%,1.3%,0.9%,2020-10-21 01:00:00
2020-10-21,1:00am,GBP,Public Sector Net Borrowing,Non-economic,35.4B,32.5B,29.4B,2020-10-21 01:00:00
2020-10-21,1:00am,GBP,RPI y/y,Non-economic,1.1%,1.2%,0.5%,2020-10-21 01:00:00
2020-10-21,1:03am,GBP,PPI Input m/m,Non-economic,1.1%,-0.9%,-0.2%,2020-10-21 01:03:00
2020-10-21,1:03am,GBP,PPI Output m/m,Non-economic,-0.1%,-0.1%,0.1%,2020-10-21 01:03:00
2020-10-21,2:30am,EUR,ECB President Lagarde Speaks,Medium,,,,2020-10-21 02:30:00
2020-10-21,3:30am,GBP,HPI y/y,Non-economic,2.5%,2.4%,2.1%,2020-10-21 03:30:00
2020-10-21,7:10am,GBP,MPC Member Ramsden Speaks,Medium,,,,2020-10-21 07:10:00
2020-10-21,7:30am,CAD,CPI m/m,High,-0.1%,-0.1%,-0.1%,2020-10-21 07:30:00
2020-10-21,7:30am,CAD,Core Retail Sales m/m,Medium,0.5%,0.9%,-0.1%,2020-10-21 07:30:00
2020-10-21,7:30am,CAD,Retail Sales m/m,Medium,0.4%,1.0%,1.0%,2020-10-21 07:30:00
2020-10-21,7:30am,CAD,Common CPI y/y,Non-economic,1.5%,1.5%,1.5%,2020-10-21 07:30:00
2020-10-21,7:30am,CAD,Median CPI y/y,Non-economic,1.9%,1.9%,1.9%,2020-10-21 07:30:00
2020-10-21,7:30am,CAD,NHPI m/m,Non-economic,1.2%,0.5%,0.5%,2020-10-21 07:30:00
2020-10-21,7:30am,CAD,Trimmed CPI y/y,Non-economic,1.8%,1.7%,1.7%,2020-10-21 07:30:00
2020-10-21,7:32am,CAD,Core CPI m/m,Non-economic,0.1%,,0.0%,2020-10-21 07:32:00
2020-10-21,7:50am,USD,FOMC Member Brainard Speaks,Non-economic,,,,2020-10-21 07:50:00
2020-10-21,9:00am,USD,FOMC Member Mester Speaks,Non-economic,,,,2020-10-21 09:00:00
2020-10-21,9:30am,USD,Crude Oil Inventories,Non-economic,-1.0M,0.5M,-3.8M,2020-10-21 09:30:00
2020-10-21,1:00pm,USD,Beige Book,Non-economic,,,,2020-10-21 13:00:00
2020-10-21,5:30pm,AUD,RBA Deputy Gov Debelle Speaks,Non-economic,,,,2020-10-21 17:30:00
2020-10-22,1:00am,EUR,German GfK Consumer Climate,Non-economic,-3.1,-2.9,-1.7,2020-10-22 01:00:00
2020-10-22,3:30am,GBP,MPC Member Haldane Speaks,Non-economic,,,,2020-10-22 03:30:00
2020-10-22,4:25am,GBP,BOE Gov Bailey Speaks,High,,,,2020-10-22 04:25:00
2020-10-22,5:00am,GBP,CBI Industrial Order Expectations,Non-economic,-34,-50,-48,2020-10-22 05:00:00
2020-10-22,5:34am,GBP,30-y Bond Auction,Non-economic,0.84|2.2,,0.83|2.2,2020-10-22 05:34:00
2020-10-22,7:30am,USD,Unemployment Claims,Medium,787K,860K,842K,2020-10-22 07:30:00
2020-10-22,8:52am,EUR,Consumer Confidence,Non-economic,-16,-15,-14,2020-10-22 08:52:00
2020-10-22,9:00am,USD,CB Leading Index m/m,Medium,0.7%,0.8%,1.4%,2020-10-22 09:00:00
2020-10-22,9:00am,USD,Existing Home Sales,Non-economic,6.54M,6.20M,5.98M,2020-10-22 09:00:00
2020-10-22,9:30am,USD,Natural Gas Storage,Non-economic,49B,52B,46B,2020-10-22 09:30:00
2020-10-22,4:45pm,NZD,CPI q/q,Medium,0.7%,0.9%,-0.5%,2020-10-22 16:45:00
2020-10-22,5:00pm,AUD,Flash Manufacturing PMI,Non-economic,54.2,,55.4,2020-10-22 17:00:00
2020-10-22,5:00pm,AUD,Flash Services PMI,Non-economic,53.8,,50.8,2020-10-22 17:00:00
2020-10-22,6:01pm,GBP,GfK Consumer Confidence,Non-economic,-31,-28,-25,2020-10-22 18:01:00
2020-10-22,6:30pm,JPY,National Core CPI y/y,Non-economic,-0.3%,-0.4%,-0.4%,2020-10-22 18:30:00
2020-10-22,7:30pm,JPY,Flash Manufacturing PMI,Non-economic,48.0,48.4,47.7,2020-10-22 19:30:00
2020-10-23,1:00am,GBP,Retail Sales m/m,Non-economic,1.5%,0.0%,0.9%,2020-10-23 01:00:00
2020-10-23,2:15am,EUR,French Flash Services PMI,High,46.5,47.0,47.5,2020-10-23 02:15:00
2020-10-23,2:15am,EUR,French Flash Manufacturing PMI,Medium,51.0,51.3,51.2,2020-10-23 02:15:00
2020-10-23,2:30am,EUR,German Flash Manufacturing PMI,High,58.0,55.0,56.4,2020-10-23 02:30:00
2020-10-23,2:30am,EUR,German Flash Services PMI,High,48.9,49.6,50.6,2020-10-23 02:30:00
2020-10-23,3:00am,EUR,Flash Manufacturing PMI,Medium,54.4,53.0,53.7,2020-10-23 03:00:00
2020-10-23,3:00am,EUR,Flash Services PMI,Medium,46.2,47.1,48.0,2020-10-23 03:00:00
2020-10-23,3:30am,GBP,Flash Manufacturing PMI,Medium,53.3,53.2,54.1,2020-10-23 03:30:00
2020-10-23,3:30am,GBP,Flash Services PMI,Medium,52.3,53.4,56.1,2020-10-23 03:30:00
2020-10-23,7:59am,EUR,Belgian NBB Business Climate,Non-economic,-8.5,-11.2,-10.8,2020-10-23 07:59:00
2020-10-23,8:45am,USD,Flash Manufacturing PMI,Medium,53.3,53.5,53.2,2020-10-23 08:45:00
2020-10-23,8:45am,USD,Flash Services PMI,Non-economic,56.0,54.7,54.6,2020-10-23 08:45:00
2020-10-24,9:00pm,CHF,Daylight Saving Time Shift,Low,,,,2020-10-24 21:00:00
2020-10-24,9:00pm,EUR,Daylight Saving Time Shift,Low,,,,2020-10-24 21:00:00
2020-10-24,9:00pm,GBP,Daylight Saving Time Shift,Low,,,,2020-10-24 21:00:00
2020-10-25,All Day,NZD,Bank Holiday,Low,,,,2020-10-25 00:00:00
2020-10-25,6:50pm,JPY,SPPI y/y,Non-economic,1.3%,1.0%,1.1%,2020-10-25 18:50:00
2020-10-25,7:30pm,AUD,Goods Trade Balance,Non-economic,5.11B,,4.11B,2020-10-25 19:30:00
2020-10-26,4:00am,EUR,German ifo Business Climate,Non-economic,92.7,93.1,93.2,2020-10-26 04:00:00
2020-10-26,6:00am,EUR,German Buba Monthly Report,Non-economic,,,,2020-10-26 06:00:00
2020-10-26,9:00am,USD,New Home Sales,Medium,959K,1025K,994K,2020-10-26 09:00:00
2020-10-26,9:30am,CHF,SNB Chairman Jordan Speaks,Non-economic,,,,2020-10-26 09:30:00
2020-10-26,4:45pm,NZD,Trade Balance,Non-economic,-1017M,-1015M,-282M,2020-10-26 16:45:00
2020-10-26,9:30pm,AUD,RBA Deputy Gov Debelle Speaks,Non-economic,,,,2020-10-26 21:30:00
2020-10-26,11:59pm,JPY,BOJ Core CPI y/y,Non-economic,-0.1%,0.0%,0.0%,2020-10-26 23:59:00
2020-10-27,1:00am,AUD,RBA Gov Bullock Speaks,Non-economic,,,,2020-10-27 01:00:00
2020-10-27,3:00am,EUR,Spanish Unemployment Rate,Non-economic,16.3%,16.0%,15.3%,2020-10-27 03:00:00
2020-10-27,4:00am,EUR,M3 Money Supply y/y,Non-economic,10.4%,9.6%,9.5%,2020-10-27 04:00:00
2020-10-27,4:00am,EUR,Private Loans y/y,Non-economic,3.1%,3.1%,3.0%,2020-10-27 04:00:00
2020-10-27,6:00am,GBP,CBI Realized Sales,Non-economic,-23,-1,11,2020-10-27 06:00:00
2020-10-27,7:30am,USD,Core Durable Goods Orders m/m,Medium,0.8%,0.3%,0.6%,2020-10-27 07:30:00
2020-10-27,7:30am,USD,Durable Goods Orders m/m,Medium,1.9%,0.5%,0.5%,2020-10-27 07:30:00
2020-10-27,8:00am,USD,HPI m/m,Non-economic,1.5%,0.7%,1.1%,2020-10-27 08:00:00
2020-10-27,8:00am,USD,S&P/CS Composite-20 HPI y/y,Non-economic,5.2%,4.2%,4.1%,2020-10-27 08:00:00
2020-10-27,8:59am,USD,Richmond Manufacturing Index,Non-economic,29,18,21,2020-10-27 08:59:00
2020-10-27,9:00am,USD,CB Consumer Confidence,Medium,100.9,102.1,101.3,2020-10-27 09:00:00
2020-10-27,3:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2020-10-27 15:30:00
2020-10-27,7:01pm,GBP,BRC Shop Price Index y/y,Non-economic,-1.2%,,-1.6%,2020-10-27 19:01:00
2020-10-27,7:30pm,AUD,CPI m/m,High,1.6%,1.5%,-1.9%,2020-10-27 19:30:00
2020-10-27,7:30pm,AUD,Trimmed Mean CPI m/m,High,0.4%,0.3%,-0.1%,2020-10-27 19:30:00
2020-10-28,2:00am,EUR,German Import Prices m/m,Non-economic,0.3%,-0.3%,0.1%,2020-10-28 02:00:00
2020-10-28,4:00am,CHF,UBS Economic Expectations,Non-economic,2.3,,26.2,2020-10-28 04:00:00
2020-10-28,5:03am,GBP,10-y Bond Auction,Non-economic,0.24|3.0,,0.31|2.8,2020-10-28 05:03:00
2020-10-28,7:30am,USD,Goods Trade Balance,Non-economic,-79.4B,-84.8B,-83.1B,2020-10-28 07:30:00
2020-10-28,7:30am,USD,Prelim Wholesale Inventories m/m,Non-economic,-0.1%,0.4%,0.4%,2020-10-28 07:30:00
2020-10-28,9:00am,CAD,BOC Monetary Policy Report,High,,,,2020-10-28 09:00:00
2020-10-28,9:00am,CAD,BOC Rate Statement,High,,,,2020-10-28 09:00:00
2020-10-28,9:00am,CAD,Overnight Rate,Medium,0.25%,0.25%,0.25%,2020-10-28 09:00:00
2020-10-28,9:30am,USD,Crude Oil Inventories,Non-economic,4.3M,1.5M,-1.0M,2020-10-28 09:30:00
2020-10-28,10:00am,CAD,BOC Press Conference,High,,,,2020-10-28 10:00:00
2020-10-28,5:00pm,USD,FOMC Member Kaplan Speaks,Non-economic,,,,2020-10-28 17:00:00
2020-10-28,6:50pm,JPY,Retail Sales y/y,Non-economic,-8.7%,-7.5%,-1.9%,2020-10-28 18:50:00
2020-10-28,7:00pm,NZD,ANZ Business Confidence,Non-economic,-15.7,,-14.5,2020-10-28 19:00:00
2020-10-28,7:30pm,AUD,Import Prices q/q,Non-economic,-3.5%,-2.1%,-1.9%,2020-10-28 19:30:00
2020-10-28,7:30pm,AUD,NAB Quarterly Business Confidence,Non-economic,-10,,-15,2020-10-28 19:30:00
2020-10-28,10:12pm,JPY,BOJ Outlook Report,High,,,,2020-10-28 22:12:00
2020-10-28,10:12pm,JPY,Monetary Policy Statement,High,,,,2020-10-28 22:12:00
2020-10-28,10:12pm,JPY,BOJ Policy Rate,Non-economic,-0.10%,-0.10%,-0.10%,2020-10-28 22:12:00
2020-10-29,12:00am,JPY,Consumer Confidence,Non-economic,33.6,35.2,32.7,2020-10-29 00:00:00
2020-10-29,1:30am,JPY,BOJ Press Conference,Medium,,,,2020-10-29 01:30:00
2020-10-29,All Day,EUR,German Prelim CPI m/m,Non-economic,0.1%,0.0%,-0.2%,2020-10-29 00:00:00
2020-10-29,3:00am,EUR,Spanish Flash CPI y/y,Non-economic,-0.9%,-0.4%,-0.4%,2020-10-29 03:00:00
2020-10-29,3:55am,EUR,German Unemployment Change,Non-economic,-35K,-5K,-10K,2020-10-29 03:55:00
2020-10-29,4:30am,GBP,M4 Money Supply m/m,Non-economic,0.9%,0.3%,-0.5%,2020-10-29 04:30:00
2020-10-29,4:32am,GBP,Mortgage Approvals,Non-economic,91K,76K,86K,2020-10-29 04:32:00
2020-10-29,4:32am,GBP,Net Lending to Individuals m/m,Non-economic,4.2B,4.2B,3.3B,2020-10-29 04:32:00
2020-10-29,All Day,EUR,EU Economic Summit,Medium,,,,2020-10-29 00:00:00
2020-10-29,5:16am,EUR,Italian 10-y Bond Auction,Non-economic,0.79|1.3,,0.89|1.3,2020-10-29 05:16:00
2020-10-29,7:30am,CAD,Building Permits m/m,Non-economic,17.0%,18.0%,1.4%,2020-10-29 07:30:00
2020-10-29,7:30am,USD,Advance GDP q/q,High,33.1%,32.0%,-31.4%,2020-10-29 07:30:00
2020-10-29,7:30am,USD,Unemployment Claims,Medium,751K,773K,791K,2020-10-29 07:30:00
2020-10-29,7:32am,USD,Advance GDP Price Index q/q,Medium,3.6%,2.9%,-1.8%,2020-10-29 07:32:00
2020-10-29,7:45am,EUR,Main Refinancing Rate,High,0.00%,0.00%,0.00%,2020-10-29 07:45:00
2020-10-29,7:45am,EUR,Monetary Policy Statement,High,,,,2020-10-29 07:45:00
2020-10-29,8:30am,EUR,ECB Press Conference,High,,,,2020-10-29 08:30:00
2020-10-29,9:00am,USD,Pending Home Sales m/m,Medium,-2.2%,3.1%,8.8%,2020-10-29 09:00:00
2020-10-29,9:30am,USD,Natural Gas Storage,Non-economic,29B,35B,49B,2020-10-29 09:30:00
2020-10-29,6:30pm,JPY,Tokyo Core CPI y/y,Non-economic,-0.5%,-0.5%,-0.2%,2020-10-29 18:30:00
2020-10-29,6:30pm,JPY,Unemployment Rate,Non-economic,3.0%,3.1%,3.0%,2020-10-29 18:30:00
2020-10-29,6:50pm,JPY,Prelim Industrial Production m/m,Non-economic,4.0%,3.0%,1.0%,2020-10-29 18:50:00
2020-10-29,7:30pm,AUD,PPI q/q,Non-economic,0.4%,0.4%,-1.2%,2020-10-29 19:30:00
2020-10-29,7:30pm,AUD,Private Sector Credit m/m,Non-economic,0.1%,0.1%,0.0%,2020-10-29 19:30:00
2020-10-30,12:00am,JPY,Housing Starts y/y,Non-economic,-9.9%,-8.6%,-9.1%,2020-10-30 00:00:00
2020-10-30,1:30am,EUR,French Consumer Spending m/m,Non-economic,-5.1%,-1.5%,2.2%,2020-10-30 01:30:00
2020-10-30,1:30am,EUR,French Flash GDP q/q,Non-economic,18.2%,15.0%,-13.7%,2020-10-30 01:30:00
2020-10-30,1:52am,GBP,Nationwide HPI m/m,Non-economic,0.8%,0.4%,0.9%,2020-10-30 01:52:00
2020-10-30,2:00am,EUR,German Retail Sales m/m,Non-economic,-2.2%,-0.6%,1.8%,2020-10-30 02:00:00
2020-10-30,2:30am,CHF,Retail Sales y/y,Non-economic,0.3%,2.8%,4.0%,2020-10-30 02:30:00
2020-10-30,2:45am,EUR,French Prelim CPI m/m,Non-economic,-0.1%,0.0%,-0.5%,2020-10-30 02:45:00
