Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2014-07-15,9:00am,USD,Fed Chair Yellen Testifies,High,,,,2014-07-15 09:00:00
2014-07-15,9:00am,USD,Business Inventories m/m,Medium,0.5%,0.6%,0.6%,2014-07-15 09:00:00
2014-07-15,9:00am,USD,Fed Monetary Policy Report,Non-economic,,,,2014-07-15 09:00:00
2014-07-15,Day 2,All,BRICS Summit,Medium,,,,2014-07-15 00:00:00
2014-07-15,9:50am,NZD,GDT Price Index,Medium,-8.9%,,-4.9%,2014-07-15 09:50:00
2014-07-15,5:45pm,NZD,CPI q/q,High,0.3%,0.4%,0.3%,2014-07-15 17:45:00
2014-07-15,7:30pm,AUD,MI Leading Index m/m,Non-economic,0.1%,,0.1%,2014-07-15 19:30:00
2014-07-15,9:00pm,CNY,GDP q/y,High,7.5%,7.4%,7.4%,2014-07-15 21:00:00
2014-07-15,9:00pm,CNY,Industrial Production y/y,High,9.2%,9.0%,8.8%,2014-07-15 21:00:00
2014-07-15,9:00pm,CNY,Fixed Asset Investment ytd/y,Medium,17.3%,17.2%,17.2%,2014-07-15 21:00:00
2014-07-15,9:00pm,CNY,NBS Press Conference,Medium,,,,2014-07-15 21:00:00
2014-07-15,9:00pm,CNY,Retail Sales y/y,Non-economic,12.4%,12.5%,12.5%,2014-07-15 21:00:00
2014-07-16,12:00am,JPY,BOJ Monthly Report,Non-economic,,,,2014-07-16 00:00:00
2014-07-16,3:00am,EUR,Italian Trade Balance,Non-economic,3.68B,3.23B,3.52B,2014-07-16 03:00:00
2014-07-16,3:30am,GBP,Average Earnings Index 3m/y,High,0.3%,0.5%,0.8%,2014-07-16 03:30:00
2014-07-16,3:30am,GBP,Claimant Count Change,High,-36.3K,-27.1K,-32.8K,2014-07-16 03:30:00
2014-07-16,3:30am,GBP,Unemployment Rate,High,6.5%,6.5%,6.6%,2014-07-16 03:30:00
2014-07-16,4:00am,CHF,UBS Economic Expectations,Medium,0.1,,4.8,2014-07-16 04:00:00
2014-07-16,4:00am,EUR,Trade Balance,Non-economic,15.3B,16.3B,15.2B,2014-07-16 04:00:00
2014-07-16,4:33am,EUR,German 10-y Bond Auction,Medium,1.20|1.6,,1.39|1.2,2014-07-16 04:33:00
2014-07-16,7:30am,CAD,Manufacturing Sales m/m,High,1.6%,1.3%,-0.2%,2014-07-16 07:30:00
2014-07-16,7:30am,USD,PPI m/m,High,0.4%,0.2%,-0.2%,2014-07-16 07:30:00
2014-07-16,7:30am,USD,Core PPI m/m,Medium,0.2%,0.2%,-0.1%,2014-07-16 07:30:00
2014-07-16,8:00am,USD,TIC Long-Term Purchases,Medium,19.4B,27.4B,-41.2B,2014-07-16 08:00:00
2014-07-16,8:15am,USD,Capacity Utilization Rate,Medium,79.1%,79.4%,79.1%,2014-07-16 08:15:00
2014-07-16,8:15am,USD,Industrial Production m/m,Medium,0.2%,0.4%,0.5%,2014-07-16 08:15:00
2014-07-16,9:00am,CAD,BOC Monetary Policy Report,High,,,,2014-07-16 09:00:00
2014-07-16,9:00am,CAD,BOC Rate Statement,High,,,,2014-07-16 09:00:00
2014-07-16,9:00am,CAD,Overnight Rate,High,1.00%,1.00%,1.00%,2014-07-16 09:00:00
2014-07-16,9:00am,USD,Fed Chair Yellen Testifies,High,,,,2014-07-16 09:00:00
2014-07-16,9:00am,USD,NAHB Housing Market Index,Medium,53,51,49,2014-07-16 09:00:00
2014-07-16,Day 3,All,BRICS Summit,Medium,,,,2014-07-16 00:00:00
2014-07-16,9:30am,USD,Crude Oil Inventories,Medium,-7.5M,-2.1M,-2.4M,2014-07-16 09:30:00
2014-07-16,10:15am,CAD,BOC Press Conference,High,,,,2014-07-16 10:15:00
2014-07-16,11:00am,USD,FOMC Member Fisher Speaks,Medium,,,,2014-07-16 11:00:00
2014-07-16,1:00pm,USD,Beige Book,Medium,,,,2014-07-16 13:00:00
2014-07-16,7:00pm,AUD,CB Leading Index m/m,Medium,0.2%,,-0.2%,2014-07-16 19:00:00
2014-07-16,8:30pm,AUD,NAB Quarterly Business Confidence,Medium,6,,7,2014-07-16 20:30:00
2014-07-16,8:55pm,AUD,RBA Assist Gov Edey Speaks,Medium,,,,2014-07-16 20:55:00
2014-07-17,3:43am,EUR,Spanish 10-y Bond Auction,Non-economic,2.09|2.3,,2.97|1.7,2014-07-17 03:43:00
2014-07-17,4:00am,EUR,Final CPI y/y,Medium,0.5%,0.5%,0.5%,2014-07-17 04:00:00
2014-07-17,4:00am,EUR,Final Core CPI y/y,Non-economic,0.8%,0.8%,0.8%,2014-07-17 04:00:00
2014-07-17,7:30am,CAD,Foreign Securities Purchases,Medium,21.43B,14.23B,10.20B,2014-07-17 07:30:00
2014-07-17,7:30am,USD,Building Permits,High,0.96M,1.04M,1.01M,2014-07-17 07:30:00
2014-07-17,7:30am,USD,Unemployment Claims,High,302K,310K,305K,2014-07-17 07:30:00
2014-07-17,7:30am,USD,Housing Starts,Medium,0.89M,1.02M,0.99M,2014-07-17 07:30:00
2014-07-17,9:00am,USD,Philly Fed Manufacturing Index,High,23.9,15.6,17.8,2014-07-17 09:00:00
2014-07-17,Day 4,All,BRICS Summit,Medium,,,,2014-07-17 00:00:00
2014-07-17,9:30am,USD,Natural Gas Storage,Non-economic,107B,99B,93B,2014-07-17 09:30:00
2014-07-17,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,,2014-07-17 18:50:00
2014-07-18,3:00am,EUR,Current Account,Non-economic,19.5B,24.3B,21.6B,2014-07-18 03:00:00
2014-07-18,5:30am,EUR,German Buba President Weidmann Speaks,Medium,,,,2014-07-18 05:30:00
2014-07-18,7:30am,CAD,Core CPI m/m,High,-0.1%,-0.1%,0.5%,2014-07-18 07:30:00
2014-07-18,7:30am,CAD,Wholesale Sales m/m,High,2.2%,0.7%,1.4%,2014-07-18 07:30:00
2014-07-18,7:30am,CAD,CPI m/m,Medium,0.1%,0.1%,0.5%,2014-07-18 07:30:00
2014-07-18,8:55am,USD,Prelim UoM Consumer Sentiment,High,81.3,83.5,82.5,2014-07-18 08:55:00
2014-07-18,8:55am,USD,Prelim UoM Inflation Expectations,Non-economic,3.3%,,3.1%,2014-07-18 08:55:00
2014-07-18,9:00am,USD,CB Leading Index m/m,Non-economic,0.3%,0.6%,0.7%,2014-07-18 09:00:00
2014-07-18,10:30am,USD,President Obama Speaks,Non-economic,,,,2014-07-18 10:30:00
2014-07-20,5:45pm,NZD,Visitor Arrivals m/m,Non-economic,-0.3%,,0.3%,2014-07-20 17:45:00
2014-07-20,6:01pm,GBP,Rightmove HPI m/m,Non-economic,-0.8%,,0.1%,2014-07-20 18:01:00
2014-07-20,All Day,JPY,Bank Holiday,Low,,,,2014-07-20 00:00:00
2014-07-20,10:00pm,NZD,Credit Card Spending y/y,Non-economic,7.0%,,7.6%,2014-07-20 22:00:00
2014-07-21,1:00am,EUR,German PPI m/m,Non-economic,0.0%,0.1%,-0.2%,2014-07-21 01:00:00
2014-07-21,5:00am,EUR,German Buba Monthly Report,Medium,,,,2014-07-21 05:00:00
2014-07-21,6:25pm,AUD,RBA Deputy Gov Debelle Speaks,Medium,,,,2014-07-21 18:25:00
2014-07-21,9:00pm,CNY,CB Leading Index m/m,Non-economic,1.3%,,0.7%,2014-07-21 21:00:00
2014-07-21,10:00pm,AUD,RBA Gov Stevens Speaks,High,,,,2014-07-21 22:00:00
2014-07-21,11:30pm,JPY,All Industries Activity m/m,Non-economic,0.6%,0.7%,-4.6%,2014-07-21 23:30:00
2014-07-22,1:00am,CHF,Trade Balance,Medium,1.38B,2.97B,2.85B,2014-07-22 01:00:00
2014-07-22,3:30am,GBP,Public Sector Net Borrowing,Medium,9.5B,10.3B,11.9B,2014-07-22 03:30:00
2014-07-22,4:35am,GBP,10-y Bond Auction,Non-economic,2.70|1.8,,2.82|2.0,2014-07-22 04:35:00
2014-07-22,5:00am,GBP,CBI Industrial Order Expectations,Medium,2,9,11,2014-07-22 05:00:00
2014-07-22,7:30am,USD,Core CPI m/m,High,0.1%,0.2%,0.3%,2014-07-22 07:30:00
2014-07-22,7:30am,USD,CPI y/y,High,2.1%,2.1%,2.1%,2014-07-22 07:30:00
2014-07-22,7:30am,USD,CPI m/m,Medium,0.3%,0.3%,0.4%,2014-07-22 07:30:00
2014-07-22,8:02am,USD,HPI m/m,Non-economic,0.4%,0.4%,0.1%,2014-07-22 08:02:00
2014-07-22,8:59am,USD,Richmond Manufacturing Index,Non-economic,7,5,3,2014-07-22 08:59:00
2014-07-22,9:00am,USD,Existing Home Sales,High,5.04M,4.98M,4.91M,2014-07-22 09:00:00
2014-07-22,8:30pm,AUD,CPI m/m,High,0.5%,0.5%,0.6%,2014-07-22 20:30:00
2014-07-22,8:30pm,AUD,Trimmed Mean CPI m/m,Medium,0.8%,0.8%,0.6%,2014-07-22 20:30:00
2014-07-23,3:30am,GBP,MPC Asset Purchase Facility Votes,High,0-0-9,0-0-9,0-0-9,2014-07-23 03:30:00
2014-07-23,3:30am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,0-0-9,2014-07-23 03:30:00
2014-07-23,3:30am,GBP,High Street Lending,Medium,43.3K,43.4K,41.9K,2014-07-23 03:30:00
2014-07-23,5:00am,GBP,CBI Realized Sales,Medium,21,18,4,2014-07-23 05:00:00
2014-07-23,6:45am,GBP,BOE Gov Carney Speaks,High,,,,2014-07-23 06:45:00
2014-07-23,7:30am,CAD,Core Retail Sales m/m,High,0.1%,0.3%,0.8%,2014-07-23 07:30:00
2014-07-23,7:30am,CAD,Retail Sales m/m,Medium,0.7%,0.6%,1.3%,2014-07-23 07:30:00
2014-07-23,9:00am,EUR,Consumer Confidence,Non-economic,-8,-6,-8,2014-07-23 09:00:00
2014-07-23,9:30am,USD,Crude Oil Inventories,Medium,-4.0M,-2.1M,-7.5M,2014-07-23 09:30:00
2014-07-23,4:00pm,NZD,Official Cash Rate,High,3.50%,3.50%,3.25%,2014-07-23 16:00:00
2014-07-23,4:00pm,NZD,RBNZ Rate Statement,High,,,,2014-07-23 16:00:00
2014-07-23,5:45pm,NZD,Trade Balance,High,247M,155M,270M,2014-07-23 17:45:00
2014-07-23,6:57pm,JPY,Trade Balance,Medium,-1.08T,-1.11T,-0.86T,2014-07-23 18:57:00
2014-07-23,8:35pm,JPY,Flash Manufacturing PMI,Non-economic,50.8,51.9,51.5,2014-07-23 20:35:00
2014-07-23,8:45pm,CNY,Caixin Flash Manufacturing PMI,High,52.0,51.2,50.7,2014-07-23 20:45:00
2014-07-24,2:00am,EUR,French Flash Manufacturing PMI,High,47.6,48.5,48.2,2014-07-24 02:00:00
2014-07-24,2:00am,EUR,French Flash Services PMI,Medium,50.4,48.9,48.2,2014-07-24 02:00:00
2014-07-24,2:00am,EUR,Spanish Unemployment Rate,Medium,24.5%,25.9%,25.9%,2014-07-24 02:00:00
2014-07-24,2:30am,EUR,German Flash Manufacturing PMI,High,52.9,52.2,52.0,2014-07-24 02:30:00
2014-07-24,2:30am,EUR,German Flash Services PMI,Medium,56.6,54.7,54.6,2014-07-24 02:30:00
2014-07-24,3:00am,EUR,Flash Manufacturing PMI,Medium,51.9,52.0,51.8,2014-07-24 03:00:00
2014-07-24,3:00am,EUR,Flash Services PMI,Medium,54.4,52.7,52.8,2014-07-24 03:00:00
2014-07-24,3:00am,EUR,Italian Retail Sales m/m,Non-economic,-0.7%,0.4%,0.3%,2014-07-24 03:00:00
2014-07-24,3:30am,GBP,Retail Sales m/m,High,0.1%,0.2%,-0.5%,2014-07-24 03:30:00
2014-07-24,7:30am,USD,Unemployment Claims,High,284K,310K,303K,2014-07-24 07:30:00
2014-07-24,8:45am,USD,Flash Manufacturing PMI,Medium,56.3,57.5,57.3,2014-07-24 08:45:00
2014-07-24,9:00am,USD,New Home Sales,High,406K,485K,442K,2014-07-24 09:00:00
2014-07-24,9:30am,USD,Natural Gas Storage,Non-economic,90B,95B,107B,2014-07-24 09:30:00
2014-07-24,6:30pm,JPY,Tokyo Core CPI y/y,Medium,2.8%,2.7%,2.8%,2014-07-24 18:30:00
2014-07-24,6:30pm,JPY,National Core CPI y/y,Non-economic,3.3%,3.3%,3.4%,2014-07-24 18:30:00
2014-07-24,6:50pm,JPY,SPPI y/y,Non-economic,3.6%,3.6%,3.6%,2014-07-24 18:50:00
2014-07-24,8:00pm,NZD,ANZ Business Confidence,High,39.7,,42.8,2014-07-24 20:00:00
2014-07-25,1:00am,EUR,German GfK Consumer Climate,Medium,9.0,8.9,8.9,2014-07-25 01:00:00
2014-07-25,3:00am,EUR,German ifo Business Climate,High,108.0,109.6,109.7,2014-07-25 03:00:00
2014-07-25,3:00am,EUR,M3 Money Supply y/y,Medium,1.5%,1.1%,1.0%,2014-07-25 03:00:00
2014-07-25,3:00am,EUR,Private Loans y/y,Medium,-1.7%,-1.8%,-2.0%,2014-07-25 03:00:00
2014-07-25,3:30am,GBP,Prelim GDP q/q,High,0.8%,0.8%,0.8%,2014-07-25 03:30:00
2014-07-25,3:30am,GBP,Index of Services 3m/3m,Non-economic,1.0%,1.0%,0.9%,2014-07-25 03:30:00
2014-07-25,7:30am,USD,Core Durable Goods Orders m/m,High,0.8%,0.6%,0.0%,2014-07-25 07:30:00
2014-07-25,7:30am,USD,Durable Goods Orders m/m,Medium,0.7%,0.4%,-0.9%,2014-07-25 07:30:00
2014-07-25,8:00am,EUR,Belgian NBB Business Climate,Non-economic,-7.5,-6.5,-6.2,2014-07-25 08:00:00
2014-07-28,8:45am,USD,Flash Services PMI,Non-economic,61.0,62.3,61.0,2014-07-28 08:45:00
2014-07-28,9:00am,USD,Pending Home Sales m/m,High,-1.1%,-0.2%,6.0%,2014-07-28 09:00:00
2014-07-28,6:30pm,JPY,Household Spending y/y,Medium,-3.0%,-3.7%,-8.0%,2014-07-28 18:30:00
2014-07-28,6:30pm,JPY,Unemployment Rate,Non-economic,3.7%,3.5%,3.5%,2014-07-28 18:30:00
2014-07-28,6:50pm,JPY,Retail Sales y/y,Medium,-0.6%,-0.4%,-0.4%,2014-07-28 18:50:00
2014-07-28,8:00pm,AUD,HIA New Home Sales m/m,Medium,1.2%,,-4.3%,2014-07-28 20:00:00
2014-07-29,1:00am,EUR,German Import Prices m/m,Non-economic,0.2%,0.3%,0.0%,2014-07-29 01:00:00
2014-07-29,2:00am,GBP,MPC Member Broadbent Speaks,Medium,,,,2014-07-29 02:00:00
2014-07-29,3:30am,GBP,Net Lending to Individuals m/m,Medium,2.5B,2.6B,3.0B,2014-07-29 03:30:00
2014-07-29,3:30am,GBP,M4 Money Supply m/m,Non-economic,0.1%,0.0%,-0.1%,2014-07-29 03:30:00
2014-07-29,3:30am,GBP,Mortgage Approvals,Non-economic,67K,63K,62K,2014-07-29 03:30:00
2014-07-29,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,9.3%,9.8%,10.8%,2014-07-29 08:00:00
2014-07-29,9:00am,USD,CB Consumer Confidence,High,90.9,85.5,86.4,2014-07-29 09:00:00
2014-07-29,5:45pm,NZD,Building Consents m/m,Medium,3.5%,,-4.4%,2014-07-29 17:45:00
2014-07-29,6:50pm,JPY,Prelim Industrial Production m/m,Medium,-3.3%,-1.0%,0.7%,2014-07-29 18:50:00
2014-07-30,1:00am,CHF,UBS Consumption Indicator,Non-economic,2.06,,1.80,2014-07-30 01:00:00
2014-07-30,All Day,EUR,German Prelim CPI m/m,High,0.3%,0.2%,0.3%,2014-07-30 00:00:00
2014-07-30,2:00am,CHF,KOF Economic Barometer,Medium,98.1,101.1,100.5,2014-07-30 02:00:00
2014-07-30,2:00am,EUR,Spanish Flash CPI y/y,Medium,-0.3%,0.2%,0.1%,2014-07-30 02:00:00
2014-07-30,2:00am,EUR,Spanish Flash GDP q/q,Medium,0.6%,0.5%,0.4%,2014-07-30 02:00:00
2014-07-30,4:21am,EUR,Italian 10-y Bond Auction,Non-economic,2.60|1.5,,2.81|1.4,2014-07-30 04:21:00
2014-07-30,7:15am,USD,ADP Non-Farm Employment Change,High,218K,234K,281K,2014-07-30 07:15:00
2014-07-30,7:30am,CAD,RMPI m/m,Medium,1.1%,0.6%,-0.3%,2014-07-30 07:30:00
2014-07-30,7:30am,CAD,IPPI m/m,Non-economic,-0.1%,0.3%,-0.6%,2014-07-30 07:30:00
2014-07-30,7:30am,USD,Advance GDP q/q,High,4.0%,3.1%,-2.9%,2014-07-30 07:30:00
2014-07-30,7:30am,USD,Advance GDP Price Index q/q,Medium,2.0%,1.8%,1.3%,2014-07-30 07:30:00
2014-07-30,9:30am,USD,Crude Oil Inventories,Medium,-3.7M,-0.5M,-4.0M,2014-07-30 09:30:00
2014-07-30,1:00pm,USD,FOMC Statement,High,,,,2014-07-30 13:00:00
2014-07-30,1:00pm,USD,Federal Funds Rate,Medium,<0.25%,<0.25%,<0.25%,2014-07-30 13:00:00
2014-07-30,6:01pm,GBP,GfK Consumer Confidence,Non-economic,-2,2,1,2014-07-30 18:01:00
2014-07-30,8:30pm,AUD,Building Approvals m/m,High,-5.0%,-1.0%,10.3%,2014-07-30 20:30:00
2014-07-30,8:30pm,AUD,Import Prices q/q,Medium,-3.0%,-1.4%,3.2%,2014-07-30 20:30:00
2014-07-30,8:30pm,AUD,Private Sector Credit m/m,Non-economic,0.7%,0.4%,0.4%,2014-07-30 20:30:00
2014-07-30,8:30pm,JPY,Average Cash Earnings y/y,Medium,0.4%,0.7%,0.6%,2014-07-30 20:30:00
2014-07-31,12:00am,JPY,Housing Starts y/y,Non-economic,-9.5%,-11.2%,-15.0%,2014-07-31 00:00:00
2014-07-31,12:59am,GBP,Nationwide HPI m/m,Medium,0.1%,0.6%,1.0%,2014-07-31 00:59:00
2014-07-31,1:00am,EUR,German Retail Sales m/m,Medium,1.3%,1.1%,-0.6%,2014-07-31 01:00:00
2014-07-31,1:45am,EUR,French Consumer Spending m/m,Medium,0.9%,0.3%,0.7%,2014-07-31 01:45:00
2014-07-31,2:55am,EUR,German Unemployment Change,Medium,-12K,-5K,7K,2014-07-31 02:55:00
2014-07-31,3:00am,EUR,Italian Monthly Unemployment Rate,Non-economic,12.3%,12.6%,12.6%,2014-07-31 03:00:00
2014-07-31,4:00am,EUR,CPI Flash Estimate y/y,High,0.4%,0.5%,0.5%,2014-07-31 04:00:00
2014-07-31,4:00am,EUR,Core CPI Flash Estimate y/y,Medium,0.8%,0.8%,0.8%,2014-07-31 04:00:00
2014-07-31,4:00am,EUR,Unemployment Rate,Medium,11.5%,11.6%,11.6%,2014-07-31 04:00:00
2014-07-31,4:00am,EUR,Italian Prelim CPI m/m,Non-economic,-0.1%,0.1%,0.1%,2014-07-31 04:00:00
2014-07-31,6:30am,USD,Challenger Job Cuts y/y,Non-economic,24.4%,,-20.2%,2014-07-31 06:30:00
2014-07-31,7:30am,CAD,GDP m/m,High,0.4%,0.3%,0.1%,2014-07-31 07:30:00
2014-07-31,7:30am,USD,Unemployment Claims,High,302K,303K,279K,2014-07-31 07:30:00
2014-07-31,7:30am,USD,Employment Cost Index q/q,Medium,0.7%,0.5%,0.3%,2014-07-31 07:30:00
2014-07-31,8:45am,USD,Chicago PMI,Medium,52.6,63.2,62.6,2014-07-31 08:45:00
2014-07-31,9:30am,USD,Natural Gas Storage,Non-economic,88B,92B,90B,2014-07-31 09:30:00
2014-07-31,6:17pm,AUD,AIG Manufacturing Index,Non-economic,50.7,,48.9,2014-07-31 18:17:00
2014-07-31,7:59pm,CNY,Manufacturing PMI,High,51.7,51.4,51.0,2014-07-31 19:59:00
2014-07-31,8:30pm,AUD,PPI q/q,High,-0.1%,0.7%,0.9%,2014-07-31 20:30:00
2014-07-31,8:35pm,JPY,Final Manufacturing PMI,Non-economic,50.5,50.8,50.8,2014-07-31 20:35:00
2014-07-31,8:45pm,CNY,RatingDog Manufacturing PMI,High,51.7,52.0,52.0,2014-07-31 20:45:00
2014-07-31,10:30pm,JPY,BOJ Gov Kuroda Speaks,High,,,,2014-07-31 22:30:00
2014-08-01,All Day,CHF,Bank Holiday,Low,,,,2014-08-01 00:00:00
2014-08-01,1:30am,AUD,Commodity Prices y/y,Non-economic,-12.1%,,-11.0%,2014-08-01 01:30:00
2014-08-01,2:15am,EUR,Spanish Manufacturing PMI,Medium,53.9,54.8,54.6,2014-08-01 02:15:00
2014-08-01,2:45am,EUR,Italian Manufacturing PMI,Medium,51.9,52.8,52.6,2014-08-01 02:45:00
2014-08-01,2:50am,EUR,French Final Manufacturing PMI,Non-economic,47.8,47.6,47.6,2014-08-01 02:50:00
2014-08-01,2:55am,EUR,German Final Manufacturing PMI,Non-economic,52.4,52.9,52.9,2014-08-01 02:55:00
2014-08-01,3:00am,EUR,Final Manufacturing PMI,Non-economic,51.8,51.9,51.9,2014-08-01 03:00:00
2014-08-01,3:30am,GBP,Final Manufacturing PMI,High,55.4,57.2,57.2,2014-08-01 03:30:00
2014-08-01,7:30am,USD,Non-Farm Employment Change,High,209K,231K,298K,2014-08-01 07:30:00
2014-08-01,7:30am,USD,Unemployment Rate,High,6.2%,6.1%,6.1%,2014-08-01 07:30:00
2014-08-01,7:30am,USD,Average Hourly Earnings m/m,Medium,0.0%,0.2%,0.2%,2014-08-01 07:30:00
2014-08-01,7:30am,USD,Core PCE Price Index m/m,Medium,0.1%,0.2%,0.2%,2014-08-01 07:30:00
2014-08-01,7:30am,USD,Personal Spending m/m,Medium,0.4%,0.5%,0.3%,2014-08-01 07:30:00
2014-08-01,7:30am,USD,Personal Income m/m,Non-economic,0.4%,0.4%,0.4%,2014-08-01 07:30:00
2014-08-01,8:30am,CAD,Manufacturing PMI,Non-economic,54.3,,53.5,2014-08-01 08:30:00
2014-08-01,8:45am,USD,Final Manufacturing PMI,Non-economic,55.8,56.3,56.3,2014-08-01 08:45:00
2014-08-01,8:55am,USD,Revised UoM Consumer Sentiment,Medium,81.8,81.5,81.3,2014-08-01 08:55:00
2014-08-01,8:55am,USD,Revised UoM Inflation Expectations,Non-economic,3.3%,,3.3%,2014-08-01 08:55:00
2014-08-01,9:00am,USD,ISM Manufacturing PMI,High,57.1,56.1,55.3,2014-08-01 09:00:00
2014-08-01,9:00am,USD,Construction Spending m/m,Non-economic,-1.8%,0.4%,0.8%,2014-08-01 09:00:00
2014-08-01,9:00am,USD,ISM Manufacturing Prices,Non-economic,59.5,58.6,58.0,2014-08-01 09:00:00
2014-08-01,All Day,USD,Total Vehicle Sales,Non-economic,16.5M,16.8M,17.0M,2014-08-01 00:00:00
2014-08-02,7:59pm,CNY,Non-Manufacturing PMI,High,54.2,,55.0,2014-08-02 19:59:00
2014-08-03,All Day,AUD,Bank Holiday,Low,,,,2014-08-03 00:00:00
2014-08-03,6:50pm,JPY,Monetary Base y/y,Non-economic,42.7%,41.2%,42.6%,2014-08-03 18:50:00
2014-08-03,7:30pm,AUD,MI Inflation Gauge m/m,Non-economic,0.2%,,0.0%,2014-08-03 19:30:00
2014-08-03,8:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,-2.4%,,-0.9%,2014-08-03 20:00:00
2014-08-03,8:30pm,AUD,Retail Sales m/m,High,0.6%,0.3%,-0.3%,2014-08-03 20:30:00
2014-08-03,8:30pm,AUD,ANZ Job Advertisements m/m,Medium,0.3%,,4.4%,2014-08-03 20:30:00
2014-08-04,2:00am,EUR,Spanish Unemployment Change,Medium,-29.8K,-116.3K,-122.7K,2014-08-04 02:00:00
2014-08-04,2:30am,CHF,Manufacturing PMI,Medium,54.3,56.2,54.0,2014-08-04 02:30:00
2014-08-04,3:30am,EUR,Sentix Investor Confidence,Non-economic,2.7,9.1,10.1,2014-08-04 03:30:00
2014-08-04,3:30am,GBP,Construction PMI,High,62.4,62.1,62.6,2014-08-04 03:30:00
2014-08-04,4:00am,EUR,PPI m/m,Non-economic,0.1%,0.0%,-0.1%,2014-08-04 04:00:00
2014-08-04,All Day,CAD,Bank Holiday,Low,,,,2014-08-04 00:00:00
2014-08-04,1:00pm,USD,Loan Officer Survey,Non-economic,,,,2014-08-04 13:00:00
2014-08-04,6:30pm,AUD,AIG Services Index,Non-economic,49.3,,47.6,2014-08-04 18:30:00
2014-08-04,8:30pm,AUD,Goods Trade Balance,High,-1.68B,-2.00B,-2.04B,2014-08-04 20:30:00
2014-08-04,8:45pm,CNY,RatingDog Services PMI,Medium,50.0,,53.1,2014-08-04 20:45:00
2014-08-04,10:45pm,JPY,10-y Bond Auction,Non-economic,0.52|4.3,,0.56|3.4,2014-08-04 22:45:00
2014-08-04,11:30pm,AUD,Cash Rate,High,2.50%,2.50%,2.50%,2014-08-04 23:30:00
2014-08-04,11:30pm,AUD,RBA Rate Statement,High,,,,2014-08-04 23:30:00
2014-08-05,2:15am,EUR,Spanish Services PMI,Medium,56.2,55.1,54.8,2014-08-05 02:15:00
2014-08-05,2:45am,EUR,Italian Services PMI,Medium,52.8,53.2,53.9,2014-08-05 02:45:00
2014-08-05,2:50am,EUR,French Final Services PMI,Non-economic,50.4,50.4,50.4,2014-08-05 02:50:00
2014-08-05,2:55am,EUR,German Final Services PMI,Non-economic,56.7,56.6,56.6,2014-08-05 02:55:00
2014-08-05,3:00am,EUR,Final Services PMI,Non-economic,54.2,54.4,54.4,2014-08-05 03:00:00
2014-08-05,3:30am,GBP,Final Services PMI,High,59.1,58.1,57.7,2014-08-05 03:30:00
2014-08-05,4:00am,EUR,Retail Sales m/m,Medium,0.4%,0.4%,0.3%,2014-08-05 04:00:00
2014-08-05,8:45am,USD,Final Services PMI,Non-economic,60.8,61.0,61.0,2014-08-05 08:45:00
2014-08-05,9:00am,USD,ISM Services PMI,High,58.7,56.6,56.0,2014-08-05 09:00:00
2014-08-05,9:00am,USD,Factory Orders m/m,Medium,1.1%,0.6%,-0.6%,2014-08-05 09:00:00
2014-08-05,9:00am,USD,RCM/TIPP Economic Optimism,Non-economic,44.5,46.2,45.6,2014-08-05 09:00:00
2014-08-05,9:26am,NZD,GDT Price Index,High,-8.4%,,-8.9%,2014-08-05 09:26:00
2014-08-05,5:45pm,NZD,Employment Change q/q,High,0.4%,0.7%,0.9%,2014-08-05 17:45:00
2014-08-05,5:45pm,NZD,Unemployment Rate,High,5.6%,5.8%,5.9%,2014-08-05 17:45:00
2014-08-05,5:45pm,NZD,Labor Cost Index q/q,Non-economic,0.6%,0.5%,0.3%,2014-08-05 17:45:00
2014-08-05,6:01pm,GBP,BRC Shop Price Index y/y,Non-economic,-1.9%,,-1.8%,2014-08-05 18:01:00
2014-08-06,12:00am,JPY,Leading Indicators,Non-economic,105.5%,105.5%,104.8%,2014-08-06 00:00:00
2014-08-06,1:00am,EUR,German Factory Orders m/m,Medium,-3.2%,0.5%,-1.6%,2014-08-06 01:00:00
2014-08-06,2:00am,GBP,Halifax HPI m/m,Medium,1.4%,0.5%,-0.4%,2014-08-06 02:00:00
2014-08-06,2:15am,CHF,CPI m/m,Medium,-0.4%,-0.5%,-0.1%,2014-08-06 02:15:00
2014-08-06,3:00am,EUR,Italian Industrial Production m/m,Non-economic,0.9%,0.9%,-1.2%,2014-08-06 03:00:00
2014-08-06,3:10am,EUR,Retail PMI,Non-economic,47.6,,50.0,2014-08-06 03:10:00
2014-08-06,3:30am,GBP,Manufacturing Production m/m,High,0.3%,0.7%,-1.3%,2014-08-06 03:30:00
2014-08-06,3:30am,GBP,Industrial Production m/m,Non-economic,0.3%,0.6%,-0.6%,2014-08-06 03:30:00
2014-08-06,4:00am,EUR,Italian Prelim GDP q/q,Medium,-0.2%,0.1%,-0.1%,2014-08-06 04:00:00
2014-08-06,7:30am,CAD,Trade Balance,High,1.9B,-0.1B,0.6B,2014-08-06 07:30:00
2014-08-06,7:30am,USD,Trade Balance,High,-41.5B,-44.2B,-44.7B,2014-08-06 07:30:00
