Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2011-03-31,3:55pm,EUR,German Unemployment Change,Medium,-55K,-23K,-54K,2011-03-31 15:55:00
2011-03-31,4:30pm,GBP,BOE Credit Conditions Survey,Medium,,,,2011-03-31 16:30:00
2011-03-31,5:00pm,EUR,CPI Flash Estimate y/y,Medium,2.6%,2.4%,2.4%,2011-03-31 17:00:00
2011-03-31,5:00pm,EUR,Italian Prelim CPI m/m,Non-economic,0.4%,0.4%,0.3%,2011-03-31 17:00:00
2011-03-31,6:15pm,GBP,MPC Member Miles Speaks,Medium,,,,2011-03-31 18:15:00
2011-03-31,8:30pm,CAD,GDP m/m,High,0.5%,0.5%,0.5%,2011-03-31 20:30:00
2011-03-31,8:30pm,USD,Unemployment Claims,High,388K,379K,394K,2011-03-31 20:30:00
2011-03-31,9:45pm,USD,Chicago PMI,Medium,70.6,70.1,71.2,2011-03-31 21:45:00
2011-03-31,10:00pm,USD,Factory Orders m/m,Medium,-0.1%,0.7%,3.3%,2011-03-31 22:00:00
2011-03-31,10:30pm,USD,Natural Gas Storage,Non-economic,12B,-2B,-6B,2011-03-31 22:30:00
2011-04-01,12:45am,USD,FOMC Member Tarullo Speaks,Non-economic,,,,2011-04-01 00:45:00
2011-04-01,5:45am,NZD,Manufacturing Sales q/q,Non-economic,3.1%,,0.1%,2011-04-01 05:45:00
2011-04-01,6:20am,AUD,AIG Manufacturing Index,Non-economic,47.9,,51.1,2011-04-01 06:20:00
2011-04-01,7:50am,JPY,Tankan Manufacturing Index,High,6,6,5,2011-04-01 07:50:00
2011-04-01,7:50am,JPY,Tankan Non-Manufacturing Index,Medium,3,2,1,2011-04-01 07:50:00
2011-04-01,9:00am,CNY,Manufacturing PMI,High,53.4,54.6,52.2,2011-04-01 09:00:00
2011-04-01,10:30am,CNY,Caixin Manufacturing PMI,Medium,51.8,,52.5,2011-04-01 10:30:00
2011-04-01,1:30pm,AUD,Commodity Prices y/y,Medium,41.3%,,44.9%,2011-04-01 13:30:00
2011-04-01,3:15pm,CHF,Retail Sales y/y,High,1.5%,-0.8%,-2.4%,2011-04-01 15:15:00
2011-04-01,3:15pm,EUR,Spanish Manufacturing PMI,Medium,51.6,,52.1,2011-04-01 15:15:00
2011-04-01,3:30pm,CHF,Manufacturing PMI,Medium,59.3,62.2,63.5,2011-04-01 15:30:00
2011-04-01,3:45pm,EUR,Italian Manufacturing PMI,Medium,56.2,58.0,59.0,2011-04-01 15:45:00
2011-04-01,3:50pm,EUR,French Final Manufacturing PMI,Non-economic,55.4,56.6,56.6,2011-04-01 15:50:00
2011-04-01,3:55pm,EUR,German Final Manufacturing PMI,Non-economic,60.9,60.9,60.9,2011-04-01 15:55:00
2011-04-01,4:00pm,EUR,Final Manufacturing PMI,Non-economic,57.5,57.7,57.7,2011-04-01 16:00:00
2011-04-01,4:00pm,EUR,Italian Monthly Unemployment Rate,Non-economic,8.4%,8.5%,8.6%,2011-04-01 16:00:00
2011-04-01,4:00pm,EUR,Italian Quarterly Unemployment Rate,Non-economic,8.5%,8.3%,8.4%,2011-04-01 16:00:00
2011-04-01,4:30pm,GBP,Final Manufacturing PMI,High,57.1,60.7,60.9,2011-04-01 16:30:00
2011-04-01,5:00pm,EUR,Unemployment Rate,Medium,9.9%,9.9%,10.0%,2011-04-01 17:00:00
2011-04-01,8:15pm,USD,FOMC Member Plosser Speaks,Medium,,,,2011-04-01 20:15:00
2011-04-01,8:30pm,USD,Non-Farm Employment Change,High,216K,191K,194K,2011-04-01 20:30:00
2011-04-01,8:30pm,USD,Unemployment Rate,High,8.8%,8.9%,8.9%,2011-04-01 20:30:00
2011-04-01,8:30pm,USD,Average Hourly Earnings m/m,Medium,0.0%,0.2%,0.0%,2011-04-01 20:30:00
2011-04-01,10:00pm,USD,ISM Manufacturing PMI,High,61.2,61.1,61.4,2011-04-01 22:00:00
2011-04-01,10:00pm,USD,Construction Spending m/m,Non-economic,-1.4%,-0.1%,-1.8%,2011-04-01 22:00:00
2011-04-01,10:00pm,USD,FOMC Member Dudley Speaks,Non-economic,,,,2011-04-01 22:00:00
2011-04-01,10:00pm,USD,ISM Manufacturing Prices,Non-economic,85.0,83.1,82.0,2011-04-01 22:00:00
2011-04-01,All Day,USD,Total Vehicle Sales,Non-economic,13.1M,13.3M,13.4M,2011-04-01 00:00:00
2011-04-02,10:00pm,NZD,Daylight Saving Time Shift,Low,,,,2011-04-02 22:00:00
2011-04-03,12:00am,AUD,Daylight Saving Time Shift,Low,,,,2011-04-03 00:00:00
2011-04-03,9:00am,CNY,Non-Manufacturing PMI,Non-economic,60.2,,44.1,2011-04-03 09:00:00
2011-04-04,7:50am,JPY,Monetary Base y/y,Non-economic,16.9%,5.8%,5.6%,2011-04-04 07:50:00
2011-04-04,All Day,CNY,Bank Holiday,Low,,,,2011-04-04 00:00:00
2011-04-04,8:30am,AUD,MI Inflation Gauge m/m,Non-economic,0.6%,,0.2%,2011-04-04 08:30:00
2011-04-04,9:30am,AUD,ANZ Job Advertisements m/m,High,1.3%,,1.1%,2011-04-04 09:30:00
2011-04-04,11:00am,NZD,ANZ Commodity Prices m/m,Non-economic,4.7%,,2.7%,2011-04-04 11:00:00
2011-04-04,3:00pm,EUR,Spanish Unemployment Change,Medium,34.4K,,68.3K,2011-04-04 15:00:00
2011-04-04,4:30pm,EUR,Sentix Investor Confidence,Non-economic,14.2,16.1,17.1,2011-04-04 16:30:00
2011-04-04,4:30pm,GBP,Construction PMI,High,56.4,54.7,56.5,2011-04-04 16:30:00
2011-04-04,4:30pm,GBP,Housing Equity Withdrawal q/q,Non-economic,-7.0B,-5.6B,-6.6B,2011-04-04 16:30:00
2011-04-04,5:00pm,EUR,PPI m/m,Non-economic,0.8%,0.7%,1.3%,2011-04-04 17:00:00
2011-04-04,9:30pm,USD,FOMC Member Evans Speaks,Medium,,,,2011-04-04 21:30:00
2011-04-04,10:30pm,CAD,BOC Business Outlook Survey,High,,,,2011-04-04 22:30:00
2011-04-05,6:00am,NZD,NZIER Business Confidence,High,-27,,8,2011-04-05 06:00:00
2011-04-05,7:15am,USD,Fed Chairman Bernanke Speaks,High,,,,2011-04-05 07:15:00
2011-04-05,7:27am,AUD,AIG Services Index,Medium,46.5,,48.7,2011-04-05 07:27:00
2011-04-05,All Day,CNY,Bank Holiday,Low,,,,2011-04-05 00:00:00
2011-04-05,9:30am,AUD,Goods Trade Balance,High,-0.21B,1.15B,1.43B,2011-04-05 09:30:00
2011-04-05,11:45am,JPY,10-y Bond Auction,Non-economic,1.30|4.0,,1.31|2.9,2011-04-05 11:45:00
2011-04-05,12:30pm,AUD,Cash Rate,High,4.75%,4.75%,4.75%,2011-04-05 12:30:00
2011-04-05,12:30pm,AUD,RBA Rate Statement,High,,,,2011-04-05 12:30:00
2011-04-05,3:15pm,EUR,Spanish Services PMI,Non-economic,48.7,,50.8,2011-04-05 15:15:00
2011-04-05,3:45pm,EUR,Italian Services PMI,Non-economic,53.3,52.3,53.1,2011-04-05 15:45:00
2011-04-05,3:50pm,EUR,French Final Services PMI,Non-economic,60.4,60.7,60.7,2011-04-05 15:50:00
2011-04-05,3:55pm,EUR,German Final Services PMI,Non-economic,60.1,60.1,60.1,2011-04-05 15:55:00
2011-04-05,4:00pm,EUR,Final Services PMI,Non-economic,57.2,56.9,56.9,2011-04-05 16:00:00
2011-04-05,4:30pm,GBP,Final Services PMI,High,57.1,52.5,52.6,2011-04-05 16:30:00
2011-04-05,5:00pm,EUR,Retail Sales m/m,Medium,-0.1%,0.1%,0.2%,2011-04-05 17:00:00
2011-04-05,6:38pm,GBP,10-y Bond Auction,Medium,3.88|1.7,,3.66|2.0,2011-04-05 18:38:00
2011-04-05,10:00pm,USD,ISM Services PMI,High,57.3,59.8,59.7,2011-04-05 22:00:00
2011-04-05,10:30pm,NZD,GDT Price Index,Non-economic,-3.8%,,-8.4%,2011-04-05 22:30:00
2011-04-05,11:15pm,USD,FOMC Member Plosser Speaks,Medium,,,,2011-04-05 23:15:00
2011-04-06,2:00am,USD,FOMC Meeting Minutes,High,,,,2011-04-06 02:00:00
2011-04-06,7:01am,GBP,BRC Shop Price Index y/y,Non-economic,2.4%,,2.7%,2011-04-06 07:01:00
2011-04-06,9:30am,AUD,Home Loans m/m,High,-5.6%,-2.6%,-6.3%,2011-04-06 09:30:00
2011-04-06,1:00pm,JPY,Leading Indicators,Non-economic,104.2%,104.3%,101.5%,2011-04-06 13:00:00
2011-04-06,3:00pm,CHF,Foreign Currency Reserves,High,206B,,208B,2011-04-06 15:00:00
2011-04-06,3:00pm,GBP,Halifax HPI m/m,High,0.1%,0.2%,-0.9%,2011-04-06 15:00:00
2011-04-06,3:15pm,CHF,CPI m/m,Medium,0.6%,0.2%,0.4%,2011-04-06 15:15:00
2011-04-06,4:30pm,GBP,Manufacturing Production m/m,High,0.0%,0.6%,0.9%,2011-04-06 16:30:00
2011-04-06,4:30pm,GBP,Industrial Production m/m,Non-economic,-1.2%,0.4%,0.3%,2011-04-06 16:30:00
2011-04-06,5:00pm,EUR,Final GDP q/q,Non-economic,0.3%,0.3%,0.3%,2011-04-06 17:00:00
2011-04-06,6:00pm,EUR,German Factory Orders m/m,Medium,2.4%,0.6%,3.1%,2011-04-06 18:00:00
2011-04-06,10:00pm,CAD,Ivey PMI,High,73.2,65.7,70.8,2011-04-06 22:00:00
2011-04-06,10:00pm,GBP,NIESR GDP Estimate,Medium,0.7%,,0.1%,2011-04-06 22:00:00
2011-04-06,10:30pm,USD,Crude Oil Inventories,Medium,2.0M,1.3M,2.9M,2011-04-06 22:30:00
2011-04-07,7:29am,AUD,AIG Construction Index,Non-economic,39.4,,44.6,2011-04-07 07:29:00
2011-04-07,9:30am,AUD,Employment Change,High,37.8K,22.7K,-8.6K,2011-04-07 09:30:00
2011-04-07,9:30am,AUD,Unemployment Rate,High,4.9%,5.0%,5.0%,2011-04-07 09:30:00
2011-04-07,12:10pm,JPY,Monetary Policy Statement,High,,,,2011-04-07 12:10:00
2011-04-07,12:10pm,JPY,Overnight Call Rate,High,<0.10%,<0.10%,<0.10%,2011-04-07 12:10:00
2011-04-07,2:45pm,EUR,French Trade Balance,Non-economic,-6.6B,-5.6B,-6.1B,2011-04-07 14:45:00
2011-04-07,3:32pm,JPY,BOJ Press Conference,High,,,,2011-04-07 15:32:00
2011-04-07,Day 1,EUR,ECOFIN Meetings,Medium,,,,2011-04-07 00:00:00
2011-04-07,6:00pm,EUR,German Industrial Production m/m,Medium,1.6%,0.6%,2.0%,2011-04-07 18:00:00
2011-04-07,6:04pm,EUR,French 10-y Bond Auction,Medium,3.77|2.5,,3.61|2.3,2011-04-07 18:04:00
2011-04-07,7:00pm,GBP,Asset Purchase Facility,High,200B,200B,200B,2011-04-07 19:00:00
2011-04-07,7:00pm,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%,2011-04-07 19:00:00
2011-04-07,7:45pm,EUR,Main Refinancing Rate,High,1.25%,1.25%,1.00%,2011-04-07 19:45:00
2011-04-07,8:30pm,CAD,Building Permits m/m,High,9.9%,1.6%,-6.6%,2011-04-07 20:30:00
2011-04-07,8:30pm,EUR,ECB Press Conference,High,,,,2011-04-07 20:30:00
2011-04-07,8:30pm,USD,Unemployment Claims,High,382K,385K,392K,2011-04-07 20:30:00
2011-04-07,10:30pm,USD,Natural Gas Storage,Non-economic,-45B,-51B,12B,2011-04-07 22:30:00
2011-04-08,3:00am,USD,Consumer Credit m/m,Non-economic,7.6B,4.8B,4.4B,2011-04-08 03:00:00
2011-04-08,7:50am,JPY,Current Account,Non-economic,1.21T,1.33T,1.09T,2011-04-08 07:50:00
2011-04-08,1:00pm,JPY,BOJ Monthly Report,Medium,,,,2011-04-08 13:00:00
2011-04-08,1:00pm,JPY,Economy Watchers Sentiment,Non-economic,27.7,49.6,48.4,2011-04-08 13:00:00
2011-04-08,1:45pm,CHF,Unemployment Rate,Non-economic,3.3%,3.3%,3.4%,2011-04-08 13:45:00
2011-04-08,2:00pm,EUR,German Trade Balance,Non-economic,11.4B,13.3B,11.8B,2011-04-08 14:00:00
2011-04-08,2:45pm,EUR,French Gov Budget Balance,Non-economic,-28.0B,,-13.4B,2011-04-08 14:45:00
2011-04-08,Day 2,EUR,ECOFIN Meetings,Medium,,,,2011-04-08 00:00:00
2011-04-08,4:30pm,GBP,PPI Input m/m,High,3.7%,2.2%,1.4%,2011-04-08 16:30:00
2011-04-08,4:30pm,GBP,PPI Output m/m,Non-economic,0.9%,0.7%,0.5%,2011-04-08 16:30:00
2011-04-08,5:00pm,GBP,CB Leading Index m/m,Non-economic,0.6%,,0.4%,2011-04-08 17:00:00
2011-04-08,7:00pm,CAD,Employment Change,High,-1.5K,27.8K,15.1K,2011-04-08 19:00:00
2011-04-08,7:00pm,CAD,Unemployment Rate,High,7.7%,7.7%,7.8%,2011-04-08 19:00:00
2011-04-08,8:15pm,CAD,Housing Starts,High,189K,180K,184K,2011-04-08 20:15:00
2011-04-08,10:00pm,USD,Final Wholesale Inventories m/m,Non-economic,1.0%,1.1%,1.0%,2011-04-08 22:00:00
2011-04-08,10:15pm,USD,FOMC Member Fisher Speaks,Medium,,,,2011-04-08 22:15:00
2011-04-09,Day 3,EUR,ECOFIN Meetings,Medium,,,,2011-04-09 00:00:00
2011-04-10,2:00am,USD,FOMC Member Yellen Speaks,Medium,,,,2011-04-10 02:00:00
2011-04-10,10:04am,CNY,USD-Denominated Trade Balance,High,0.1B,-3.4B,-7.3B,2011-04-10 10:04:00
2011-04-11,7:50am,JPY,Core Machinery Orders m/m,Medium,-2.3%,-0.9%,4.2%,2011-04-11 07:50:00
2011-04-11,2:45pm,EUR,French Industrial Production m/m,Medium,0.4%,0.5%,0.7%,2011-04-11 14:45:00
2011-04-11,4:00pm,EUR,Italian Industrial Production m/m,Non-economic,1.4%,1.4%,-1.7%,2011-04-11 16:00:00
2011-04-11,5:15pm,USD,FOMC Member Dudley Speaks,Medium,,,,2011-04-11 17:15:00
2011-04-11,11:00pm,USD,FOMC Member Evans Speaks,Medium,,,,2011-04-11 23:00:00
2011-04-11,11:30pm,EUR,German Buba President Weber Speaks,Medium,,,,2011-04-11 23:30:00
2011-04-12,12:15am,USD,FOMC Member Yellen Speaks,Medium,,,,2011-04-12 00:15:00
2011-04-12,7:01am,GBP,BRC Retail Sales Monitor y/y,Medium,-3.5%,,-0.4%,2011-04-12 07:01:00
2011-04-12,7:01am,GBP,RICS House Price Balance,Medium,-23%,-23%,-26%,2011-04-12 07:01:00
2011-04-12,7:50am,JPY,Monetary Policy Meeting Minutes,Medium,,,,2011-04-12 07:50:00
2011-04-12,7:50am,JPY,Bank Lending y/y,Non-economic,-1.7%,,-1.9%,2011-04-12 07:50:00
2011-04-12,7:50am,JPY,M2 Money Stock y/y,Non-economic,2.7%,2.6%,2.4%,2011-04-12 07:50:00
2011-04-12,9:30am,AUD,NAB Business Confidence,Medium,9,,14,2011-04-12 09:30:00
2011-04-12,11:45am,JPY,30-y Bond Auction,Non-economic,2.24|3.4,,2.18|3.6,2011-04-12 11:45:00
2011-04-12,2:00pm,EUR,German Final CPI m/m,Non-economic,0.5%,0.5%,0.5%,2011-04-12 14:00:00
2011-04-12,2:00pm,JPY,Prelim Machine Tool Orders y/y,Non-economic,49.5%,,73.9%,2011-04-12 14:00:00
2011-04-12,4:30pm,GBP,CPI y/y,High,4.0%,4.4%,4.4%,2011-04-12 16:30:00
2011-04-12,4:30pm,GBP,Goods Trade Balance,Medium,-6.8B,-8.1B,-7.8B,2011-04-12 16:30:00
2011-04-12,4:30pm,GBP,RPI y/y,Medium,5.3%,5.5%,5.5%,2011-04-12 16:30:00
2011-04-12,4:30pm,GBP,Core CPI y/y,Non-economic,3.2%,3.4%,3.4%,2011-04-12 16:30:00
2011-04-12,4:30pm,GBP,ONS HPI y/y,Non-economic,0.7%,1.3%,0.5%,2011-04-12 16:30:00
2011-04-12,5:00pm,EUR,German ZEW Economic Sentiment,High,7.6,11.7,14.1,2011-04-12 17:00:00
2011-04-12,5:00pm,EUR,ZEW Economic Sentiment,Medium,19.7,29.8,31.0,2011-04-12 17:00:00
2011-04-12,6:15pm,USD,FOMC Member Dudley Speaks,Medium,,,,2011-04-12 18:15:00
2011-04-12,7:30pm,USD,NFIB Small Business Index,Non-economic,91.9,95.0,94.5,2011-04-12 19:30:00
2011-04-12,8:30pm,CAD,Trade Balance,High,0.0B,0.6B,0.4B,2011-04-12 20:30:00
2011-04-12,8:30pm,CAD,NHPI m/m,Medium,0.4%,0.3%,0.2%,2011-04-12 20:30:00
2011-04-12,8:30pm,USD,Trade Balance,High,-45.8B,-44.1B,-47.0B,2011-04-12 20:30:00
2011-04-12,8:30pm,USD,Import Prices m/m,Medium,2.7%,2.1%,1.4%,2011-04-12 20:30:00
2011-04-12,9:00pm,CAD,BOC Rate Statement,High,,,,2011-04-12 21:00:00
2011-04-12,9:00pm,CAD,Overnight Rate,High,1.00%,1.00%,1.00%,2011-04-12 21:00:00
2011-04-12,10:00pm,USD,RCM/TIPP Economic Optimism,Non-economic,40.8,45.7,43.0,2011-04-12 22:00:00
2011-04-13,2:00am,USD,Federal Budget Balance,Medium,-188.2B,-163.5B,-222.5B,2011-04-13 02:00:00
2011-04-13,2:45am,USD,FOMC Member Tarullo Speaks,Non-economic,,,,2011-04-13 02:45:00
2011-04-13,2:50am,USD,FOMC Member Fisher Speaks,Medium,,,,2011-04-13 02:50:00
2011-04-13,6:00am,NZD,REINZ HPI m/m,Medium,0.5%,,2.3%,2011-04-13 06:00:00
2011-04-13,6:45am,NZD,FPI m/m,Non-economic,0.3%,,0.1%,2011-04-13 06:45:00
2011-04-13,6:51am,NZD,Visitor Arrivals m/m,Non-economic,-4.0%,,1.8%,2011-04-13 06:51:00
2011-04-13,7:50am,JPY,PPI y/y,Non-economic,2.0%,1.9%,1.7%,2011-04-13 07:50:00
2011-04-13,8:30am,AUD,Westpac Consumer Sentiment,Medium,1.2%,,-2.4%,2011-04-13 08:30:00
2011-04-13,1:30pm,EUR,French Final CPI m/m,Non-economic,0.8%,0.6%,0.5%,2011-04-13 13:30:00
2011-04-13,2:00pm,EUR,German WPI m/m,Non-economic,1.3%,1.3%,1.4%,2011-04-13 14:00:00
2011-04-13,3:15pm,CHF,PPI m/m,Medium,0.4%,0.4%,0.2%,2011-04-13 15:15:00
2011-04-13,4:30pm,GBP,Claimant Count Change,High,0.7K,-3.6K,-8.5K,2011-04-13 16:30:00
2011-04-13,4:30pm,GBP,Average Earnings Index 3m/y,Medium,2.0%,2.6%,2.3%,2011-04-13 16:30:00
2011-04-13,4:30pm,GBP,Unemployment Rate,Non-economic,7.8%,8.0%,8.0%,2011-04-13 16:30:00
2011-04-13,5:00pm,EUR,Industrial Production m/m,Medium,0.4%,0.8%,0.2%,2011-04-13 17:00:00
2011-04-13,6:06pm,EUR,German 30-y Bond Auction,Non-economic,3.93|1.5,,3.58|1.2,2011-04-13 18:06:00
2011-04-13,8:30pm,USD,Core Retail Sales m/m,High,0.8%,0.7%,1.1%,2011-04-13 20:30:00
2011-04-13,8:30pm,USD,Retail Sales m/m,High,0.4%,0.6%,1.1%,2011-04-13 20:30:00
2011-04-13,10:00pm,USD,Business Inventories m/m,Medium,0.5%,0.8%,1.0%,2011-04-13 22:00:00
2011-04-13,10:00pm,USD,JOLTS Job Openings,Non-economic,3.09M,,2.74M,2011-04-13 22:00:00
2011-04-13,10:30pm,CAD,BOC Monetary Policy Report,High,,,,2011-04-13 22:30:00
2011-04-13,10:30pm,USD,Crude Oil Inventories,Medium,1.6M,0.9M,2.0M,2011-04-13 22:30:00
2011-04-13,11:15pm,CAD,BOC Press Conference,High,,,,2011-04-13 23:15:00
2011-04-14,1:00am,AUD,RBA Gov Stevens Speaks,High,,,,2011-04-14 01:00:00
2011-04-14,1:30am,USD,President Obama Speaks,Non-economic,,,,2011-04-14 01:30:00
2011-04-14,2:00am,USD,10-y Bond Auction,Medium,3.49|3.1,,3.50|3.3,2011-04-14 02:00:00
2011-04-14,2:00am,USD,Beige Book,Medium,,,,2011-04-14 02:00:00
2011-04-14,5:00am,EUR,German Buba President Weber Speaks,Medium,,,,2011-04-14 05:00:00
2011-04-14,6:00am,GBP,MPC Member Posen Speaks,Medium,,,,2011-04-14 06:00:00
2011-04-14,6:34am,NZD,BusinessNZ Manufacturing Index,Non-economic,50.1,,53.2,2011-04-14 06:34:00
2011-04-14,7:01am,GBP,Nationwide Consumer Confidence,Medium,44,40,39,2011-04-14 07:01:00
2011-04-14,9:00am,AUD,MI Inflation Expectations,Medium,3.5%,,3.6%,2011-04-14 09:00:00
2011-04-14,9:30am,AUD,New Motor Vehicle Sales m/m,Medium,3.4%,,0.2%,2011-04-14 09:30:00
2011-04-14,3:03pm,CNY,New Loans,Medium,679B,603B,536B,2011-04-14 15:03:00
2011-04-14,3:03pm,CNY,M2 Money Supply y/y,Non-economic,16.6%,15.4%,15.7%,2011-04-14 15:03:00
2011-04-14,4:00pm,EUR,ECB Monthly Bulletin,Medium,,,,2011-04-14 16:00:00
2011-04-14,5:00pm,CHF,UBS Economic Expectations,Medium,8.8,,-13.5,2011-04-14 17:00:00
2011-04-14,6:38pm,GBP,30-y Bond Auction,Non-economic,4.32|1.7,,4.52|1.9,2011-04-14 18:38:00
2011-04-14,8:30pm,CAD,Manufacturing Sales m/m,Medium,-1.5%,0.6%,4.4%,2011-04-14 20:30:00
2011-04-14,8:30pm,CAD,New Motor Vehicle Sales m/m,Non-economic,-0.6%,2.8%,3.2%,2011-04-14 20:30:00
2011-04-14,8:30pm,CHF,Gov Board Member Danthine Speaks,Medium,,,,2011-04-14 20:30:00
2011-04-14,8:30pm,USD,PPI m/m,High,0.7%,1.1%,1.6%,2011-04-14 20:30:00
2011-04-14,8:30pm,USD,Unemployment Claims,High,412K,379K,385K,2011-04-14 20:30:00
2011-04-14,8:30pm,USD,Core PPI m/m,Medium,0.3%,0.2%,0.2%,2011-04-14 20:30:00
2011-04-14,9:00pm,USD,FOMC Member Duke Speaks,Non-economic,,,,2011-04-14 21:00:00
2011-04-14,9:20pm,USD,FOMC Member Kocherlakota Speaks,Medium,,,,2011-04-14 21:20:00
2011-04-14,All Day,All,G7 Meetings,High,,,,2011-04-14 00:00:00
2011-04-14,All Day,All,BRICS Summit,Medium,,,,2011-04-14 00:00:00
2011-04-14,10:30pm,USD,Natural Gas Storage,Non-economic,28B,34B,-45B,2011-04-14 22:30:00
2011-04-15,12:30am,USD,FOMC Member Plosser Speaks,Medium,,,,2011-04-15 00:30:00
2011-04-15,1:00am,USD,30-y Bond Auction,Non-economic,4.53|2.8,,4.57|3.0,2011-04-15 01:00:00
2011-04-15,1:15am,USD,FOMC Member Tarullo Speaks,Medium,,,,2011-04-15 01:15:00
2011-04-15,7:05am,GBP,MPC Member Tucker Speaks,Medium,,,,2011-04-15 07:05:00
2011-04-15,10:00am,CNY,CPI y/y,High,5.4%,5.2%,4.9%,2011-04-15 10:00:00
2011-04-15,10:00am,CNY,GDP q/y,High,9.7%,9.5%,9.8%,2011-04-15 10:00:00
2011-04-15,10:00am,CNY,Fixed Asset Investment ytd/y,Medium,25.0%,25.1%,24.9%,2011-04-15 10:00:00
2011-04-15,10:00am,CNY,Industrial Production y/y,Medium,14.8%,14.1%,14.1%,2011-04-15 10:00:00
2011-04-15,10:00am,CNY,NBS Press Conference,Medium,,,,2011-04-15 10:00:00
2011-04-15,10:00am,CNY,PPI y/y,Medium,7.3%,7.2%,7.2%,2011-04-15 10:00:00
2011-04-15,10:00am,CNY,Retail Sales y/y,Non-economic,17.4%,16.5%,15.8%,2011-04-15 10:00:00
2011-04-15,12:30pm,JPY,Revised Industrial Production m/m,Non-economic,1.8%,0.4%,0.4%,2011-04-15 12:30:00
2011-04-15,4:00pm,EUR,Italian Trade Balance,Non-economic,-3.63B,-4.36B,-6.60B,2011-04-15 16:00:00
2011-04-15,5:00pm,EUR,Final Core CPI y/y,Medium,1.3%,1.1%,1.0%,2011-04-15 17:00:00
2011-04-15,5:00pm,EUR,Final CPI y/y,Medium,2.7%,2.6%,2.6%,2011-04-15 17:00:00
2011-04-15,5:00pm,EUR,Trade Balance,Non-economic,-2.4B,-3.4B,-3.1B,2011-04-15 17:00:00
2011-04-15,8:30pm,USD,Core CPI m/m,High,0.1%,0.2%,0.2%,2011-04-15 20:30:00
2011-04-15,8:30pm,USD,CPI y/y,High,2.7%,2.6%,2.1%,2011-04-15 20:30:00
2011-04-15,8:30pm,USD,CPI m/m,Medium,0.5%,0.5%,0.5%,2011-04-15 20:30:00
2011-04-15,8:30pm,USD,Empire State Manufacturing Index,Medium,21.7,17.1,17.5,2011-04-15 20:30:00
2011-04-15,8:45pm,CAD,Gov Council Member Boivin Speaks,Medium,,,,2011-04-15 20:45:00
2011-04-15,9:00pm,USD,TIC Long-Term Purchases,High,26.9B,59.4B,51.1B,2011-04-15 21:00:00
2011-04-15,9:15pm,USD,Capacity Utilization Rate,Medium,77.4%,77.5%,76.9%,2011-04-15 21:15:00
2011-04-15,9:15pm,USD,Industrial Production m/m,Medium,0.8%,0.5%,0.1%,2011-04-15 21:15:00
2011-04-15,9:55pm,USD,Prelim UoM Consumer Sentiment,High,69.6,68.7,67.5,2011-04-15 21:55:00
2011-04-15,9:55pm,USD,Prelim UoM Inflation Expectations,Non-economic,4.6%,,4.6%,2011-04-15 21:55:00
2011-04-15,10:00pm,USD,FOMC Member Evans Speaks,Medium,,,,2011-04-15 22:00:00
2011-04-15,All Day,All,G20 Meetings,Medium,,,,2011-04-15 00:00:00
2011-04-16,Day 1,All,IMF Meetings,Non-economic,,,,2011-04-16 00:00:00
2011-04-17,Day 2,All,IMF Meetings,Medium,,,,2011-04-17 00:00:00
2011-04-18,6:30am,NZD,BusinessNZ Services Index,Non-economic,50.8,,51.1,2011-04-18 06:30:00
2011-04-18,6:45am,NZD,CPI q/q,High,0.8%,1.0%,2.3%,2011-04-18 06:45:00
2011-04-18,7:01am,GBP,Rightmove HPI m/m,Medium,1.7%,,0.8%,2011-04-18 07:01:00
2011-04-18,6:00pm,EUR,German Buba Monthly Report,Non-economic,,,,2011-04-18 18:00:00
2011-04-18,8:30pm,CAD,Foreign Securities Purchases,Medium,2.50B,11.23B,13.37B,2011-04-18 20:30:00
2011-04-18,10:00pm,USD,NAHB Housing Market Index,Non-economic,16,17,17,2011-04-18 22:00:00
2011-04-18,10:30pm,USD,FOMC Member Fisher Speaks,Medium,,,,2011-04-18 22:30:00
2011-04-19,12:30am,USD,FOMC Member Fisher Speaks,Medium,,,,2011-04-19 00:30:00
2011-04-19,9:30am,AUD,Monetary Policy Meeting Minutes,High,,,,2011-04-19 09:30:00
2011-04-19,9:46am,CNY,Foreign Direct Investment ytd/y,Non-economic,29.4%,,27.1%,2011-04-19 09:46:00
2011-04-19,10:30am,CNY,Caixin Flash Manufacturing PMI,Medium,51.8,,51.8,2011-04-19 10:30:00
2011-04-19,1:00pm,JPY,Consumer Confidence,Non-economic,38.6,39.9,40.6,2011-04-19 13:00:00
2011-04-19,3:00pm,EUR,French Flash Manufacturing PMI,Medium,56.9,55.2,55.4,2011-04-19 15:00:00
2011-04-19,3:00pm,EUR,French Flash Services PMI,Medium,63.4,60.1,60.4,2011-04-19 15:00:00
2011-04-19,3:30pm,EUR,German Flash Manufacturing PMI,Medium,61.7,60.1,60.9,2011-04-19 15:30:00
2011-04-19,3:30pm,EUR,German Flash Services PMI,Medium,57.7,59.9,60.1,2011-04-19 15:30:00
2011-04-19,3:30pm,EUR,Consumer Confidence,Non-economic,-11,-10,-11,2011-04-19 15:30:00
2011-04-19,4:00pm,EUR,Current Account,Medium,-7.2B,-2.3B,-5.6B,2011-04-19 16:00:00
