Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2009-10-21,9:00pm,CNY,CPI y/y,Medium,-0.8%,-0.8%,-1.2%,2009-10-21 21:00:00
2009-10-21,9:00pm,CNY,Fixed Asset Investment ytd/y,Medium,33.3%,33.1%,33.0%,2009-10-21 21:00:00
2009-10-21,9:00pm,CNY,NBS Press Conference,Medium,,,,2009-10-21 21:00:00
2009-10-21,9:00pm,CNY,PPI y/y,Medium,-7.0%,-7.3%,-7.9%,2009-10-21 21:00:00
2009-10-21,9:00pm,CNY,Retail Sales y/y,Non-economic,15.5%,15.5%,15.4%,2009-10-21 21:00:00
2009-10-21,11:30pm,JPY,All Industries Activity m/m,Non-economic,0.9%,0.4%,0.8%,2009-10-21 23:30:00
2009-10-22,1:15am,CHF,Trade Balance,Medium,1.92B,1.59B,1.72B,2009-10-22 01:15:00
2009-10-22,3:00am,EUR,Current Account,Medium,-1.3B,1.9B,3.7B,2009-10-22 03:00:00
2009-10-22,3:00am,EUR,Italian Retail Sales m/m,Non-economic,-0.1%,0.0%,-0.3%,2009-10-22 03:00:00
2009-10-22,3:30am,GBP,Retail Sales m/m,High,0.0%,0.6%,0.0%,2009-10-22 03:30:00
2009-10-22,7:30am,CAD,Core Retail Sales m/m,High,0.5%,0.5%,-0.7%,2009-10-22 07:30:00
2009-10-22,7:30am,CAD,Retail Sales m/m,Medium,0.8%,0.3%,-0.5%,2009-10-22 07:30:00
2009-10-22,7:30am,USD,Unemployment Claims,High,531K,516K,520K,2009-10-22 07:30:00
2009-10-22,8:00am,EUR,Belgian NBB Business Climate,Medium,-14.2,-15.6,-17.8,2009-10-22 08:00:00
2009-10-22,9:00am,USD,CB Leading Index m/m,Non-economic,1.0%,0.9%,0.4%,2009-10-22 09:00:00
2009-10-22,9:00am,USD,HPI m/m,Non-economic,-0.3%,0.3%,0.3%,2009-10-22 09:00:00
2009-10-22,9:30am,CAD,BOC Monetary Policy Report,High,,,,2009-10-22 09:30:00
2009-10-22,9:30am,USD,Natural Gas Storage,Non-economic,18B,22B,58B,2009-10-22 09:30:00
2009-10-22,10:15am,CAD,BOC Press Conference,High,,,,2009-10-22 10:15:00
2009-10-22,10:30am,GBP,MPC Member Tucker Speaks,Medium,,,,2009-10-22 10:30:00
2009-10-22,11:00am,USD,FOMC Member Lockhart Speaks,Non-economic,,,,2009-10-22 11:00:00
2009-10-22,12:30pm,USD,FOMC Member Dudley Speaks,Non-economic,,,,2009-10-22 12:30:00
2009-10-22,3:00pm,USD,FOMC Member Evans Speaks,Medium,,,,2009-10-22 15:00:00
2009-10-22,7:30pm,AUD,Import Prices q/q,Medium,-3.0%,-2.6%,-6.4%,2009-10-22 19:30:00
2009-10-23,1:45am,EUR,French Consumer Spending m/m,Medium,2.3%,0.3%,-1.0%,2009-10-23 01:45:00
2009-10-23,2:00am,EUR,French Flash Manufacturing PMI,Medium,55.3,53.3,53.0,2009-10-23 02:00:00
2009-10-23,2:00am,EUR,French Flash Services PMI,Medium,57.8,54.0,53.2,2009-10-23 02:00:00
2009-10-23,2:00am,EUR,Spanish Unemployment Rate,Non-economic,17.9%,18.6%,17.9%,2009-10-23 02:00:00
2009-10-23,2:30am,EUR,German Flash Manufacturing PMI,Medium,51.1,50.2,49.6,2009-10-23 02:30:00
2009-10-23,2:30am,EUR,German Flash Services PMI,Medium,50.9,52.5,52.1,2009-10-23 02:30:00
2009-10-23,3:00am,EUR,German ifo Business Climate,High,91.9,92.1,91.3,2009-10-23 03:00:00
2009-10-23,3:00am,EUR,Flash Manufacturing PMI,Medium,50.7,50.2,49.3,2009-10-23 03:00:00
2009-10-23,3:00am,EUR,Flash Services PMI,Medium,52.3,51.4,50.9,2009-10-23 03:00:00
2009-10-23,3:30am,GBP,Prelim GDP q/q,High,-0.4%,0.2%,-0.6%,2009-10-23 03:30:00
2009-10-23,3:30am,GBP,High Street Lending,Medium,42.1K,39.7K,40.8K,2009-10-23 03:30:00
2009-10-23,3:30am,GBP,Index of Services 3m/3m,Non-economic,-0.1%,0.1%,-0.3%,2009-10-23 03:30:00
2009-10-23,4:00am,EUR,Industrial New Orders m/m,Medium,2.0%,1.2%,3.0%,2009-10-23 04:00:00
2009-10-23,7:30am,USD,Fed Chairman Bernanke Speaks,High,,,,2009-10-23 07:30:00
2009-10-23,9:00am,USD,Existing Home Sales,High,5.57M,5.37M,5.09M,2009-10-23 09:00:00
2009-10-23,10:30am,USD,FOMC Member Kohn Speaks,Medium,,,,2009-10-23 10:30:00
2009-10-24,9:00pm,CHF,Daylight Saving Time Shift,Low,,,,2009-10-24 21:00:00
2009-10-24,9:00pm,EUR,Daylight Saving Time Shift,Low,,,,2009-10-24 21:00:00
2009-10-24,9:00pm,GBP,Daylight Saving Time Shift,Low,,,,2009-10-24 21:00:00
2009-10-25,All Day,NZD,Bank Holiday,Low,,,,2009-10-25 00:00:00
2009-10-25,7:30pm,AUD,PPI q/q,High,0.1%,0.3%,-0.8%,2009-10-25 19:30:00
2009-10-26,2:00am,EUR,German GfK Consumer Climate,Medium,4.0,4.5,4.2,2009-10-26 02:00:00
2009-10-26,8:10am,CAD,BOC Gov Carney Speaks,Medium,,,,2009-10-26 08:10:00
2009-10-26,1:35pm,GBP,MPC Member Posen Speaks,High,,,,2009-10-26 13:35:00
2009-10-26,7:30pm,AUD,NAB Quarterly Business Confidence,Medium,16,,-4,2009-10-26 19:30:00
2009-10-27,2:00am,CHF,UBS Consumption Indicator,Medium,0.63,,0.62,2009-10-27 02:00:00
2009-10-27,4:00am,EUR,M3 Money Supply y/y,Medium,1.8%,2.1%,2.6%,2009-10-27 04:00:00
2009-10-27,4:00am,EUR,Private Loans y/y,Non-economic,-0.3%,-0.2%,0.1%,2009-10-27 04:00:00
2009-10-27,6:00am,GBP,CBI Realized Sales,High,8,6,3,2009-10-27 06:00:00
2009-10-27,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,-11.3%,-11.9%,-13.3%,2009-10-27 08:00:00
2009-10-27,9:00am,USD,CB Consumer Confidence,High,47.7,53.7,53.4,2009-10-27 09:00:00
2009-10-27,9:00am,USD,Richmond Manufacturing Index,Non-economic,7,14,14,2009-10-27 09:00:00
2009-10-27,10:00am,CAD,BOC Gov Carney Speaks,High,,,,2009-10-27 10:00:00
2009-10-27,3:00pm,USD,Treasury Sec Geithner Speaks,Medium,,,,2009-10-27 15:00:00
2009-10-27,6:50pm,JPY,Retail Sales y/y,Medium,-1.4%,-1.5%,-1.8%,2009-10-27 18:50:00
2009-10-27,7:30pm,AUD,CPI m/m,High,1.0%,0.9%,0.5%,2009-10-27 19:30:00
2009-10-27,7:30pm,AUD,Trimmed Mean CPI m/m,Medium,0.8%,0.8%,0.8%,2009-10-27 19:30:00
2009-10-27,8:00pm,AUD,RBA Assist Gov Edey Speaks,Medium,,,,2009-10-27 20:00:00
2009-10-27,9:00pm,NZD,ANZ Business Confidence,High,48.2,,49.1,2009-10-27 21:00:00
2009-10-28,2:00am,EUR,German Import Prices m/m,Non-economic,-0.9%,-0.7%,1.3%,2009-10-28 02:00:00
2009-10-28,All Day,EUR,German Prelim CPI m/m,Medium,0.1%,0.1%,-0.4%,2009-10-28 00:00:00
2009-10-28,7:30am,USD,Core Durable Goods Orders m/m,High,0.9%,0.6%,-0.4%,2009-10-28 07:30:00
2009-10-28,7:30am,USD,Durable Goods Orders m/m,Medium,1.0%,1.2%,-2.6%,2009-10-28 07:30:00
2009-10-28,9:00am,USD,New Home Sales,High,402K,443K,417K,2009-10-28 09:00:00
2009-10-28,9:30am,USD,Crude Oil Inventories,Medium,0.8M,1.6M,1.3M,2009-10-28 09:30:00
2009-10-28,3:00pm,CAD,BOC Gov Carney Speaks,Medium,,,,2009-10-28 15:00:00
2009-10-28,3:00pm,NZD,Official Cash Rate,High,2.50%,2.50%,2.50%,2009-10-28 15:00:00
2009-10-28,3:00pm,NZD,RBNZ Rate Statement,High,,,,2009-10-28 15:00:00
2009-10-28,4:45pm,NZD,Trade Balance,Medium,-424M,-675M,-719M,2009-10-28 16:45:00
2009-10-28,6:00pm,AUD,CB Leading Index m/m,Medium,1.8%,,1.0%,2009-10-28 18:00:00
2009-10-28,6:50pm,JPY,Prelim Industrial Production m/m,Medium,1.4%,1.1%,1.6%,2009-10-28 18:50:00
2009-10-28,6:50pm,JPY,SPPI y/y,Non-economic,-3.2%,-3.3%,-3.5%,2009-10-28 18:50:00
2009-10-28,7:00pm,AUD,HIA New Home Sales m/m,Medium,-4.5%,,11.4%,2009-10-28 19:00:00
2009-10-29,3:00am,EUR,Retail PMI,Non-economic,50.0,,48.6,2009-10-29 03:00:00
2009-10-29,3:55am,EUR,German Unemployment Change,Medium,-26K,17K,-15K,2009-10-29 03:55:00
2009-10-29,4:30am,GBP,Net Lending to Individuals m/m,Medium,0.7B,0.7B,0.9B,2009-10-29 04:30:00
2009-10-29,4:30am,GBP,Mortgage Approvals,Non-economic,56K,54K,53K,2009-10-29 04:30:00
2009-10-29,5:00am,EUR,Consumer Confidence,Non-economic,-18,-17,-19,2009-10-29 05:00:00
2009-10-29,5:32am,EUR,Italian 10-y Bond Auction,Non-economic,4.06|1.6,,4.06|1.4,2009-10-29 05:32:00
2009-10-29,6:10am,EUR,German Buba President Weber Speaks,Medium,,,,2009-10-29 06:10:00
2009-10-29,7:30am,CAD,RMPI m/m,Medium,-1.1%,-0.5%,3.8%,2009-10-29 07:30:00
2009-10-29,7:30am,CAD,IPPI m/m,Non-economic,-0.5%,-0.2%,0.5%,2009-10-29 07:30:00
2009-10-29,7:30am,USD,Advance GDP q/q,High,3.5%,3.2%,-0.7%,2009-10-29 07:30:00
2009-10-29,7:30am,USD,Unemployment Claims,High,530K,522K,531K,2009-10-29 07:30:00
2009-10-29,7:30am,USD,Advance GDP Price Index q/q,Medium,0.8%,1.2%,0.0%,2009-10-29 07:30:00
2009-10-29,8:30am,USD,Treasury Sec Geithner Speaks,Medium,,,,2009-10-29 08:30:00
2009-10-29,9:30am,USD,Natural Gas Storage,Non-economic,25B,27B,18B,2009-10-29 09:30:00
2009-10-29,4:45pm,NZD,Building Consents m/m,High,3.3%,,1.8%,2009-10-29 16:45:00
2009-10-29,6:15pm,JPY,Final Manufacturing PMI,Non-economic,54.3,,54.5,2009-10-29 18:15:00
2009-10-29,6:30pm,JPY,Household Spending y/y,Medium,1.0%,1.2%,2.6%,2009-10-29 18:30:00
2009-10-29,6:30pm,JPY,Tokyo Core CPI y/y,Medium,-2.2%,-2.0%,-2.1%,2009-10-29 18:30:00
2009-10-29,6:30pm,JPY,National Core CPI y/y,Non-economic,-2.3%,-2.3%,-2.4%,2009-10-29 18:30:00
2009-10-29,6:30pm,JPY,Unemployment Rate,Non-economic,5.3%,5.6%,5.5%,2009-10-29 18:30:00
2009-10-29,7:01pm,GBP,GfK Consumer Confidence,Medium,-13,-14,-16,2009-10-29 19:01:00
2009-10-29,7:30pm,AUD,Private Sector Credit m/m,Medium,-0.2%,0.2%,0.2%,2009-10-29 19:30:00
2009-10-29,7:40pm,USD,Treasury Sec Geithner Speaks,Medium,,,,2009-10-29 19:40:00
2009-10-29,11:05pm,JPY,Monetary Policy Statement,Medium,,,,2009-10-29 23:05:00
2009-10-29,11:05pm,JPY,Overnight Call Rate,Medium,0.10%,0.10%,0.10%,2009-10-29 23:05:00
2009-10-30,12:00am,JPY,Housing Starts y/y,Non-economic,-37.0%,-36.9%,-38.3%,2009-10-30 00:00:00
2009-10-30,1:00am,JPY,BOJ Outlook Report,Medium,,,,2009-10-30 01:00:00
2009-10-30,2:00am,EUR,German Retail Sales m/m,Medium,-0.5%,0.7%,-1.8%,2009-10-30 02:00:00
2009-10-30,2:00am,GBP,Nationwide HPI m/m,High,0.4%,0.7%,0.9%,2009-10-30 02:00:00
2009-10-30,2:22am,JPY,BOJ Press Conference,High,,,,2009-10-30 02:22:00
2009-10-30,4:55am,EUR,CPI Flash Estimate y/y,Medium,-0.1%,-0.1%,-0.3%,2009-10-30 04:55:00
2009-10-30,5:00am,EUR,Unemployment Rate,Medium,9.7%,9.7%,9.6%,2009-10-30 05:00:00
2009-10-30,5:00am,EUR,Italian Prelim CPI m/m,Non-economic,0.1%,0.1%,-0.2%,2009-10-30 05:00:00
2009-10-30,5:30am,CHF,KOF Economic Barometer,Medium,1.45,1.19,0.77,2009-10-30 05:30:00
2009-10-30,7:30am,CAD,GDP m/m,High,-0.1%,0.1%,0.0%,2009-10-30 07:30:00
2009-10-30,7:30am,USD,Core PCE Price Index m/m,Medium,0.1%,0.2%,0.1%,2009-10-30 07:30:00
2009-10-30,7:30am,USD,Employment Cost Index q/q,Medium,0.4%,0.4%,0.4%,2009-10-30 07:30:00
2009-10-30,7:30am,USD,Personal Spending m/m,Medium,-0.5%,-0.4%,1.4%,2009-10-30 07:30:00
2009-10-30,7:30am,USD,Personal Income m/m,Non-economic,0.0%,0.1%,0.1%,2009-10-30 07:30:00
2009-10-30,8:45am,USD,Chicago PMI,Medium,54.2,48.8,46.1,2009-10-30 08:45:00
2009-10-30,8:55am,USD,Revised UoM Consumer Sentiment,Medium,70.6,70.1,69.4,2009-10-30 08:55:00
2009-10-30,8:55am,USD,Revised UoM Inflation Expectations,Non-economic,2.9%,,2.8%,2009-10-30 08:55:00
2009-10-31,7:59pm,CNY,Manufacturing PMI,High,55.2,54.7,54.3,2009-10-31 19:59:00
2009-11-01,2:00am,CAD,Daylight Saving Time Shift,Low,,,,2009-11-01 02:00:00
2009-11-01,2:00am,USD,Daylight Saving Time Shift,Low,,,,2009-11-01 02:00:00
2009-11-01,5:30pm,AUD,AIG Manufacturing Index,Non-economic,51.7,,52.0,2009-11-01 17:30:00
2009-11-01,6:30pm,AUD,MI Inflation Gauge m/m,Non-economic,-0.3%,,0.0%,2009-11-01 18:30:00
2009-11-01,7:30pm,AUD,HPI q/q,Medium,4.2%,3.1%,4.2%,2009-11-01 19:30:00
2009-11-01,8:30pm,AUD,Mid-Year Economic and Fiscal Outlook,Medium,,,,2009-11-01 20:30:00
2009-11-01,8:30pm,JPY,Average Cash Earnings y/y,Medium,-1.6%,-2.0%,-2.7%,2009-11-01 20:30:00
2009-11-01,9:30pm,CNY,RatingDog Manufacturing PMI,Medium,55.4,,55.0,2009-11-01 21:30:00
2009-11-02,12:30am,AUD,Commodity Prices y/y,Medium,-31.1%,,-33.9%,2009-11-02 00:30:00
2009-11-02,3:15am,EUR,Spanish Manufacturing PMI,Non-economic,46.3,,45.8,2009-11-02 03:15:00
2009-11-02,3:30am,CHF,Manufacturing PMI,Medium,54.0,55.1,54.3,2009-11-02 03:30:00
2009-11-02,3:45am,EUR,Italian Manufacturing PMI,Non-economic,49.2,48.9,47.6,2009-11-02 03:45:00
2009-11-02,3:50am,EUR,French Final Manufacturing PMI,Non-economic,55.6,55.3,55.3,2009-11-02 03:50:00
2009-11-02,3:55am,EUR,German Final Manufacturing PMI,Non-economic,51.0,51.1,51.1,2009-11-02 03:55:00
2009-11-02,4:00am,EUR,Final Manufacturing PMI,Non-economic,50.7,50.9,50.7,2009-11-02 04:00:00
2009-11-02,4:30am,GBP,Final Manufacturing PMI,High,53.7,50.1,49.9,2009-11-02 04:30:00
2009-11-02,10:00am,USD,ISM Manufacturing PMI,High,55.7,53.1,52.6,2009-11-02 10:00:00
2009-11-02,10:00am,USD,Pending Home Sales m/m,High,6.1%,0.2%,6.4%,2009-11-02 10:00:00
2009-11-02,10:00am,USD,Construction Spending m/m,Non-economic,0.8%,-0.3%,-0.1%,2009-11-02 10:00:00
2009-11-02,10:00am,USD,ISM Manufacturing Prices,Non-economic,65.0,64.1,63.5,2009-11-02 10:00:00
2009-11-02,3:00pm,USD,FOMC Member Tarullo Speaks,Non-economic,,,,2009-11-02 15:00:00
2009-11-02,4:45pm,NZD,Labor Cost Index q/q,High,0.4%,0.3%,0.3%,2009-11-02 16:45:00
2009-11-02,All Day,JPY,Bank Holiday,Low,,,,2009-11-02 00:00:00
2009-11-02,8:00pm,CNY,Non-Manufacturing PMI,Non-economic,62.1,,58.9,2009-11-02 20:00:00
2009-11-02,9:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,4.6%,,6.8%,2009-11-02 21:00:00
2009-11-02,10:30pm,AUD,Cash Rate,High,3.50%,3.50%,3.25%,2009-11-02 22:30:00
2009-11-02,10:30pm,AUD,RBA Rate Statement,High,,,,2009-11-02 22:30:00
2009-11-03,3:00am,EUR,Spanish Unemployment Change,Non-economic,98.9K,,80.4K,2009-11-03 03:00:00
2009-11-03,4:30am,GBP,Construction PMI,Medium,46.2,47.2,46.7,2009-11-03 04:30:00
2009-11-03,5:00am,EUR,EU Economic Forecasts,Non-economic,,,,2009-11-03 05:00:00
2009-11-03,8:00am,GBP,Halifax HPI m/m,High,1.2%,0.8%,1.5%,2009-11-03 08:00:00
2009-11-03,8:30am,NZD,GDT Price Index,Non-economic,13.6%,,6.2%,2009-11-03 08:30:00
2009-11-03,10:00am,USD,Factory Orders m/m,Medium,0.9%,1.1%,-0.8%,2009-11-03 10:00:00
2009-11-03,All Day,USD,Total Vehicle Sales,Non-economic,10.5M,9.7M,9.2M,2009-11-03 00:00:00
2009-11-03,12:00pm,EUR,German Buba President Weber Speaks,Medium,,,,2009-11-03 12:00:00
2009-11-03,5:30pm,AUD,AIG Services Index,Non-economic,54.8,,49.3,2009-11-03 17:30:00
2009-11-03,6:50pm,JPY,Monetary Base y/y,Non-economic,4.4%,4.5%,4.5%,2009-11-03 18:50:00
2009-11-03,7:01pm,GBP,Nationwide Consumer Confidence,Medium,72,72,72,2009-11-03 19:01:00
2009-11-03,7:01pm,GBP,BRC Shop Price Index y/y,Non-economic,0.0%,,-0.1%,2009-11-03 19:01:00
2009-11-03,7:30pm,AUD,Building Approvals m/m,High,2.7%,2.4%,-0.9%,2009-11-03 19:30:00
2009-11-03,7:30pm,AUD,Retail Sales m/m,High,-0.2%,0.5%,0.7%,2009-11-03 19:30:00
2009-11-03,9:30pm,JPY,BOJ Gov Shirakawa Speaks,Medium,,,,2009-11-03 21:30:00
2009-11-04,3:15am,EUR,Spanish Services PMI,Non-economic,47.7,,46.4,2009-11-04 03:15:00
2009-11-04,3:45am,EUR,Italian Services PMI,Non-economic,52.2,49.4,48.5,2009-11-04 03:45:00
2009-11-04,3:50am,EUR,French Final Services PMI,Non-economic,57.7,57.8,57.8,2009-11-04 03:50:00
2009-11-04,3:55am,EUR,German Final Services PMI,Non-economic,50.7,50.9,50.9,2009-11-04 03:55:00
2009-11-04,4:00am,EUR,Final Services PMI,Non-economic,52.6,52.3,52.3,2009-11-04 04:00:00
2009-11-04,4:30am,GBP,Final Services PMI,High,56.9,55.4,55.3,2009-11-04 04:30:00
2009-11-04,5:00am,EUR,PPI m/m,Non-economic,-0.4%,-0.3%,0.5%,2009-11-04 05:00:00
2009-11-04,7:30am,USD,Challenger Job Cuts y/y,Non-economic,-50.7%,,-30.2%,2009-11-04 07:30:00
2009-11-04,8:05am,CAD,Gov Council Member Murray Speaks,Medium,,,,2009-11-04 08:05:00
2009-11-04,8:15am,USD,ADP Non-Farm Employment Change,High,-203K,-188K,-227K,2009-11-04 08:15:00
2009-11-04,10:00am,USD,ISM Services PMI,High,50.6,51.6,50.9,2009-11-04 10:00:00
2009-11-04,10:30am,USD,Crude Oil Inventories,Medium,-4.0M,1.7M,0.8M,2009-11-04 10:30:00
2009-11-04,2:19pm,USD,Federal Funds Rate,High,<0.25%,<0.25%,<0.25%,2009-11-04 14:19:00
2009-11-04,2:19pm,USD,FOMC Statement,High,,,,2009-11-04 14:19:00
2009-11-04,4:45pm,NZD,Employment Change q/q,High,-0.8%,-0.3%,-0.4%,2009-11-04 16:45:00
2009-11-04,4:45pm,NZD,Unemployment Rate,High,6.5%,6.4%,6.0%,2009-11-04 16:45:00
2009-11-04,6:45pm,NZD,RBNZ Gov Bollard Speaks,High,,,,2009-11-04 18:45:00
2009-11-04,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,,2009-11-04 18:50:00
2009-11-04,7:30pm,AUD,Goods Trade Balance,High,-1.85B,-2.13B,-1.65B,2009-11-04 19:30:00
2009-11-04,10:45pm,JPY,10-y Bond Auction,Non-economic,1.44|2.4,,1.26|3.5,2009-11-04 22:45:00
2009-11-05,1:45am,CHF,SECO Consumer Climate,Medium,-14,-37,-42,2009-11-05 01:45:00
2009-11-05,3:00am,CHF,Foreign Currency Reserves,High,90B,,82B,2009-11-05 03:00:00
2009-11-05,3:15am,CHF,CPI m/m,Medium,0.6%,0.6%,0.0%,2009-11-05 03:15:00
2009-11-05,3:55am,AUD,RBA Gov Stevens Speaks,High,,,,2009-11-05 03:55:00
2009-11-05,4:30am,GBP,Manufacturing Production m/m,High,1.7%,1.1%,-2.0%,2009-11-05 04:30:00
2009-11-05,4:30am,GBP,Industrial Production m/m,Non-economic,1.6%,1.2%,-2.6%,2009-11-05 04:30:00
2009-11-05,5:00am,EUR,Retail Sales m/m,Medium,-0.7%,0.3%,-0.1%,2009-11-05 05:00:00
2009-11-05,5:03am,EUR,French 10-y Bond Auction,Non-economic,3.62|2.1,,3.57|1.6,2009-11-05 05:03:00
2009-11-05,7:00am,GBP,Asset Purchase Facility,High,200B,225B,175B,2009-11-05 07:00:00
2009-11-05,7:00am,GBP,MPC Rate Statement,High,,,,2009-11-05 07:00:00
2009-11-05,7:00am,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%,2009-11-05 07:00:00
2009-11-05,7:45am,EUR,Main Refinancing Rate,High,1.00%,1.00%,1.00%,2009-11-05 07:45:00
2009-11-05,8:30am,CAD,Building Permits m/m,High,1.6%,1.4%,7.4%,2009-11-05 08:30:00
2009-11-05,8:30am,EUR,ECB Press Conference,High,,,,2009-11-05 08:30:00
2009-11-05,8:30am,USD,Unemployment Claims,High,512K,523K,532K,2009-11-05 08:30:00
2009-11-05,8:30am,USD,Prelim Nonfarm Productivity q/q,Medium,9.5%,6.2%,6.6%,2009-11-05 08:30:00
2009-11-05,8:30am,USD,Prelim Unit Labor Costs q/q,Medium,-5.2%,-3.8%,-5.9%,2009-11-05 08:30:00
2009-11-05,10:00am,CAD,Ivey PMI,High,61.2,60.1,61.7,2009-11-05 10:00:00
2009-11-05,10:00am,GBP,NIESR GDP Estimate,Medium,-0.4%,,-0.4%,2009-11-05 10:00:00
2009-11-05,10:30am,USD,Natural Gas Storage,Non-economic,29B,30B,25B,2009-11-05 10:30:00
2009-11-05,5:30pm,AUD,AIG Construction Index,Non-economic,50.9,,50.8,2009-11-05 17:30:00
2009-11-05,7:30pm,AUD,RBA Monetary Policy Statement,High,,,,2009-11-05 19:30:00
2009-11-06,12:00am,JPY,Leading Indicators,Non-economic,86.4%,86.4%,83.2%,2009-11-06 00:00:00
2009-11-06,1:20am,AUD,RBA Deputy Gov Battellino Speaks,Medium,,,,2009-11-06 01:20:00
2009-11-06,1:45am,CHF,Unemployment Rate,Non-economic,4.1%,4.2%,4.1%,2009-11-06 01:45:00
2009-11-06,2:45am,EUR,French Gov Budget Balance,Non-economic,-125.8B,,-127.6B,2009-11-06 02:45:00
2009-11-06,2:45am,EUR,French Trade Balance,Non-economic,-1.8B,-3.1B,-2.2B,2009-11-06 02:45:00
2009-11-06,4:30am,GBP,PPI Input m/m,High,2.6%,1.6%,-0.2%,2009-11-06 04:30:00
2009-11-06,4:30am,GBP,PPI Output m/m,Non-economic,0.2%,0.4%,0.5%,2009-11-06 04:30:00
2009-11-06,Day 1,All,G20 Meetings,Medium,,,,2009-11-06 00:00:00
2009-11-06,6:00am,EUR,German Factory Orders m/m,Medium,0.9%,1.0%,2.1%,2009-11-06 06:00:00
2009-11-06,7:00am,CAD,Employment Change,High,-43.2K,10.0K,30.6K,2009-11-06 07:00:00
2009-11-06,7:00am,CAD,Unemployment Rate,High,8.6%,8.5%,8.4%,2009-11-06 07:00:00
2009-11-06,8:30am,USD,Non-Farm Employment Change,High,-190K,-173K,-219K,2009-11-06 08:30:00
2009-11-06,8:30am,USD,Unemployment Rate,High,10.2%,9.9%,9.8%,2009-11-06 08:30:00
2009-11-06,8:30am,USD,Average Hourly Earnings m/m,Medium,0.3%,0.1%,0.1%,2009-11-06 08:30:00
2009-11-06,9:45am,USD,FOMC Member Evans Speaks,Medium,,,,2009-11-06 09:45:00
2009-11-06,10:00am,USD,Final Wholesale Inventories m/m,Non-economic,-0.9%,-0.9%,-1.3%,2009-11-06 10:00:00
2009-11-06,11:30am,USD,FOMC Member Duke Speaks,Non-economic,,,,2009-11-06 11:30:00
2009-11-06,3:00pm,USD,Consumer Credit m/m,Non-economic,-14.8B,-9.9B,-9.9B,2009-11-06 15:00:00
2009-11-07,Day 2,All,G20 Meetings,High,,,,2009-11-07 00:00:00
2009-11-07,10:15am,EUR,ECB President Trichet Speaks,Medium,,,,2009-11-07 10:15:00
2009-11-08,7:30pm,AUD,Home Loans m/m,High,5.1%,3.1%,-1.9%,2009-11-08 19:30:00
2009-11-08,7:30pm,AUD,ANZ Job Advertisements m/m,Medium,-1.7%,,4.4%,2009-11-08 19:30:00
2009-11-08,10:20pm,AUD,RBA Deputy Gov Lowe Speaks,Medium,,,,2009-11-08 22:20:00
2009-11-09,2:00am,EUR,German Trade Balance,Non-economic,9.9B,11.8B,10.6B,2009-11-09 02:00:00
2009-11-09,All Day,EUR,Eurogroup Meetings,Non-economic,,,,2009-11-09 00:00:00
2009-11-09,4:30am,EUR,Sentix Investor Confidence,Non-economic,-7.0,-11.2,-12.6,2009-11-09 04:30:00
2009-11-09,6:00am,EUR,German Industrial Production m/m,Medium,2.7%,1.2%,1.8%,2009-11-09 06:00:00
2009-11-09,8:15am,CAD,Housing Starts,High,157K,157K,149K,2009-11-09 08:15:00
2009-11-09,2:00pm,USD,Loan Officer Survey,Non-economic,,,,2009-11-09 14:00:00
2009-11-09,6:50pm,JPY,Bank Lending y/y,Non-economic,1.5%,,1.6%,2009-11-09 18:50:00
2009-11-09,6:50pm,JPY,Current Account,Non-economic,1.34T,1.53T,1.23T,2009-11-09 18:50:00
2009-11-09,6:50pm,JPY,M2 Money Stock y/y,Non-economic,3.3%,3.2%,3.0%,2009-11-09 18:50:00
2009-11-09,7:00pm,USD,FOMC Member Tarullo Speaks,Non-economic,,,,2009-11-09 19:00:00
2009-11-09,7:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,3.8%,,2.8%,2009-11-09 19:01:00
2009-11-09,7:01pm,GBP,RICS House Price Balance,Medium,34%,29%,21%,2009-11-09 19:01:00
2009-11-09,7:30pm,AUD,NAB Business Confidence,Medium,16,,14,2009-11-09 19:30:00
2009-11-10,12:00am,JPY,Economy Watchers Sentiment,Non-economic,40.9,43.9,43.1,2009-11-10 00:00:00
2009-11-10,1:00am,JPY,Prelim Machine Tool Orders y/y,Non-economic,-42.6%,,-62.1%,2009-11-10 01:00:00
2009-11-10,2:00am,EUR,German Final CPI m/m,Non-economic,0.1%,0.1%,0.1%,2009-11-10 02:00:00
2009-11-10,2:00am,EUR,German WPI m/m,Non-economic,-0.4%,0.2%,-0.2%,2009-11-10 02:00:00
2009-11-10,2:45am,EUR,French Industrial Production m/m,Medium,-1.5%,0.7%,2.8%,2009-11-10 02:45:00
2009-11-10,4:00am,EUR,Italian Industrial Production m/m,Non-economic,-5.3%,-4.2%,5.8%,2009-11-10 04:00:00
2009-11-10,All Day,EUR,ECOFIN Meetings,Non-economic,,,,2009-11-10 00:00:00
2009-11-10,4:30am,GBP,Goods Trade Balance,Medium,-7.2B,-6.1B,-6.1B,2009-11-10 04:30:00
2009-11-10,4:30am,GBP,ONS HPI y/y,Non-economic,-4.1%,-4.9%,-5.6%,2009-11-10 04:30:00
