Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2013-07-01,3:00am,EUR,Italian Monthly Unemployment Rate,Non-economic,12.2%,12.1%,12.0%,2013-07-01 03:00:00
2013-07-01,3:30am,GBP,Final Manufacturing PMI,High,52.5,51.3,51.5,2013-07-01 03:30:00
2013-07-01,3:30am,GBP,Net Lending to Individuals m/m,Medium,1.0B,1.4B,1.3B,2013-07-01 03:30:00
2013-07-01,3:30am,GBP,FPC Meeting Minutes,Non-economic,,,,2013-07-01 03:30:00
2013-07-01,3:30am,GBP,M4 Money Supply m/m,Non-economic,-0.1%,0.0%,0.3%,2013-07-01 03:30:00
2013-07-01,3:30am,GBP,Mortgage Approvals,Non-economic,58K,56K,54K,2013-07-01 03:30:00
2013-07-01,4:00am,EUR,CPI Flash Estimate y/y,Medium,1.6%,1.6%,1.4%,2013-07-01 04:00:00
2013-07-01,4:00am,EUR,Unemployment Rate,Medium,12.1%,12.3%,12.0%,2013-07-01 04:00:00
2013-07-01,4:00am,EUR,Core CPI Flash Estimate y/y,Non-economic,1.2%,,1.2%,2013-07-01 04:00:00
2013-07-01,All Day,CAD,Bank Holiday,Low,,,,2013-07-01 00:00:00
2013-07-01,8:00am,USD,Final Manufacturing PMI,Non-economic,51.9,52.4,52.2,2013-07-01 08:00:00
2013-07-01,9:00am,USD,ISM Manufacturing PMI,High,50.9,50.6,49.0,2013-07-01 09:00:00
2013-07-01,9:00am,USD,Construction Spending m/m,Non-economic,0.5%,0.6%,0.1%,2013-07-01 09:00:00
2013-07-01,9:00am,USD,ISM Manufacturing Prices,Non-economic,52.5,50.5,49.5,2013-07-01 09:00:00
2013-07-01,6:50pm,JPY,Monetary Base y/y,Non-economic,36.0%,41.2%,31.6%,2013-07-01 18:50:00
2013-07-01,8:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,-3.7%,,-1.6%,2013-07-01 20:00:00
2013-07-01,8:30pm,JPY,Average Cash Earnings y/y,Medium,0.0%,0.6%,0.0%,2013-07-01 20:30:00
2013-07-01,10:45pm,JPY,10-y Bond Auction,Non-economic,0.88|2.4,,0.86|3.1,2013-07-01 22:45:00
2013-07-01,11:30pm,AUD,Cash Rate,High,2.75%,2.75%,2.75%,2013-07-01 23:30:00
2013-07-01,11:30pm,AUD,RBA Rate Statement,High,,,,2013-07-01 23:30:00
2013-07-02,2:00am,EUR,Spanish Unemployment Change,Medium,-127.2K,-83.5K,-98.3K,2013-07-02 02:00:00
2013-07-02,3:30am,GBP,Construction PMI,High,51.0,51.3,50.8,2013-07-02 03:30:00
2013-07-02,4:00am,EUR,PPI m/m,Non-economic,-0.3%,-0.2%,-0.6%,2013-07-02 04:00:00
2013-07-02,4:00am,GBP,MPC Member Tucker Speaks,Medium,,,,2013-07-02 04:00:00
2013-07-02,4:38am,GBP,10-y Bond Auction,Medium,2.58|1.8,,2.37|1.5,2013-07-02 04:38:00
2013-07-02,8:30am,CAD,Manufacturing PMI,Non-economic,52.4,,53.2,2013-07-02 08:30:00
2013-07-02,9:00am,USD,Factory Orders m/m,Medium,2.1%,2.0%,1.3%,2013-07-02 09:00:00
2013-07-02,9:00am,USD,RCM/TIPP Economic Optimism,Non-economic,47.1,49.3,49.0,2013-07-02 09:00:00
2013-07-02,9:30am,NZD,GDT Price Index,Non-economic,0.7%,,2.4%,2013-07-02 09:30:00
2013-07-02,All Day,USD,Total Vehicle Sales,Non-economic,16.0M,15.3M,15.3M,2013-07-02 00:00:00
2013-07-02,11:30am,USD,FOMC Member Dudley Speaks,Medium,,,,2013-07-02 11:30:00
2013-07-02,4:45pm,USD,FOMC Member Powell Speaks,Medium,,,,2013-07-02 16:45:00
2013-07-02,6:01pm,GBP,BRC Shop Price Index y/y,Non-economic,-0.2%,,-0.1%,2013-07-02 18:01:00
2013-07-02,6:30pm,AUD,AIG Services Index,Non-economic,41.5,,40.6,2013-07-02 18:30:00
2013-07-02,7:57pm,CNY,Non-Manufacturing PMI,Medium,53.9,,54.3,2013-07-02 19:57:00
2013-07-02,8:00pm,AUD,HIA New Home Sales m/m,Medium,1.6%,,3.9%,2013-07-02 20:00:00
2013-07-02,8:30pm,AUD,Goods Trade Balance,High,0.67B,0.05B,0.17B,2013-07-02 20:30:00
2013-07-02,8:30pm,AUD,Retail Sales m/m,High,0.1%,0.4%,-0.1%,2013-07-02 20:30:00
2013-07-02,8:45pm,CNY,RatingDog Services PMI,Medium,51.3,,51.2,2013-07-02 20:45:00
2013-07-02,9:55pm,AUD,RBA Gov Stevens Speaks,High,,,,2013-07-02 21:55:00
2013-07-03,2:15am,EUR,Spanish Services PMI,Medium,47.8,47.8,47.3,2013-07-03 02:15:00
2013-07-03,2:45am,EUR,Italian Services PMI,Medium,45.8,47.1,46.5,2013-07-03 02:45:00
2013-07-03,2:50am,EUR,French Final Services PMI,Non-economic,47.2,46.5,46.5,2013-07-03 02:50:00
2013-07-03,2:55am,EUR,German Final Services PMI,Non-economic,50.4,51.3,51.3,2013-07-03 02:55:00
2013-07-03,3:00am,EUR,Final Services PMI,Non-economic,48.3,48.6,48.6,2013-07-03 03:00:00
2013-07-03,3:30am,GBP,Final Services PMI,High,56.9,54.6,54.9,2013-07-03 03:30:00
2013-07-03,3:30am,GBP,BOE Credit Conditions Survey,Medium,,,,2013-07-03 03:30:00
2013-07-03,3:30am,GBP,Housing Equity Withdrawal q/q,Non-economic,-8.8B,-8.5B,-8.3B,2013-07-03 03:30:00
2013-07-03,4:00am,EUR,Retail Sales m/m,Medium,1.0%,0.4%,-0.2%,2013-07-03 04:00:00
2013-07-03,6:30am,USD,Challenger Job Cuts y/y,Non-economic,4.8%,,-41.2%,2013-07-03 06:30:00
2013-07-03,7:15am,USD,ADP Non-Farm Employment Change,High,188K,161K,134K,2013-07-03 07:15:00
2013-07-03,7:30am,CAD,Trade Balance,High,-0.3B,-0.7B,-1.0B,2013-07-03 07:30:00
2013-07-03,7:30am,USD,Trade Balance,High,-45.0B,-40.3B,-40.1B,2013-07-03 07:30:00
2013-07-03,7:30am,USD,Unemployment Claims,High,343K,345K,348K,2013-07-03 07:30:00
2013-07-03,9:00am,USD,ISM Services PMI,High,52.2,54.3,53.7,2013-07-03 09:00:00
2013-07-03,9:00am,USD,Treasury Sec Lew Speaks,Medium,,,,2013-07-03 09:00:00
2013-07-03,9:30am,USD,Crude Oil Inventories,Medium,-10.3M,-2.6M,0.0M,2013-07-03 09:30:00
2013-07-03,11:00am,USD,Natural Gas Storage,Non-economic,72B,75B,95B,2013-07-03 11:00:00
2013-07-03,7:30pm,JPY,BOJ Gov Kuroda Speaks,High,,,,2013-07-03 19:30:00
2013-07-03,8:30pm,AUD,Building Approvals m/m,High,-1.1%,-0.9%,9.5%,2013-07-03 20:30:00
2013-07-03,9:30pm,AUD,RBA Deputy Gov Lowe Speaks,Medium,,,,2013-07-03 21:30:00
2013-07-03,10:45pm,JPY,30-y Bond Auction,Non-economic,1.89|4.0,,1.87|4.1,2013-07-03 22:45:00
2013-07-04,2:00am,GBP,Halifax HPI m/m,Medium,0.6%,0.4%,0.5%,2013-07-04 02:00:00
2013-07-04,3:57am,EUR,French 10-y Bond Auction,Medium,2.32|1.7,,2.04|1.6,2013-07-04 03:57:00
2013-07-04,4:00am,EUR,Final GDP q/q,Non-economic,-0.3%,-0.2%,-0.2%,2013-07-04 04:00:00
2013-07-04,6:00am,GBP,Asset Purchase Facility,High,375B,375B,375B,2013-07-04 06:00:00
2013-07-04,6:00am,GBP,MPC Rate Statement,High,,,,2013-07-04 06:00:00
2013-07-04,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,0.50%,2013-07-04 06:00:00
2013-07-04,6:45am,EUR,Main Refinancing Rate,High,0.50%,0.50%,0.50%,2013-07-04 06:45:00
2013-07-04,All Day,USD,Bank Holiday,Low,,,,2013-07-04 00:00:00
2013-07-04,7:30am,EUR,ECB Press Conference,High,,,,2013-07-04 07:30:00
2013-07-04,6:30pm,AUD,AIG Construction Index,Non-economic,39.5,,35.3,2013-07-04 18:30:00
2013-07-05,12:00am,JPY,Leading Indicators,Non-economic,110.5%,96.3%,107.7%,2013-07-05 00:00:00
2013-07-05,1:45am,EUR,French Trade Balance,Non-economic,-6.0B,-4.5B,-4.5B,2013-07-05 01:45:00
2013-07-05,2:00am,CHF,Foreign Currency Reserves,Medium,435B,,441B,2013-07-05 02:00:00
2013-07-05,2:15am,CHF,CPI m/m,High,0.1%,-0.1%,0.1%,2013-07-05 02:15:00
2013-07-05,5:00am,EUR,German Factory Orders m/m,Medium,-1.3%,1.3%,-2.2%,2013-07-05 05:00:00
2013-07-05,7:30am,CAD,Employment Change,High,-0.4K,-4.2K,95.0K,2013-07-05 07:30:00
2013-07-05,7:30am,CAD,Unemployment Rate,High,7.1%,7.1%,7.1%,2013-07-05 07:30:00
2013-07-05,7:30am,USD,Non-Farm Employment Change,High,195K,163K,195K,2013-07-05 07:30:00
2013-07-05,7:30am,USD,Unemployment Rate,High,7.6%,7.5%,7.6%,2013-07-05 07:30:00
2013-07-05,7:30am,USD,Average Hourly Earnings m/m,Medium,0.4%,0.2%,0.1%,2013-07-05 07:30:00
2013-07-05,9:00am,CAD,Ivey PMI,High,55.3,59.6,63.1,2013-07-05 09:00:00
2013-07-07,4:30am,EUR,German Buba President Weidmann Speaks,Medium,,,,2013-07-07 04:30:00
2013-07-07,6:50pm,JPY,Current Account,High,0.62T,0.62T,0.85T,2013-07-07 18:50:00
2013-07-07,6:50pm,JPY,Bank Lending y/y,Non-economic,1.9%,,1.8%,2013-07-07 18:50:00
2013-07-07,8:30pm,AUD,ANZ Job Advertisements m/m,Medium,-1.8%,,-2.5%,2013-07-07 20:30:00
2013-07-07,9:35pm,NZD,REINZ HPI m/m,Medium,0.0%,,0.7%,2013-07-07 21:35:00
2013-07-08,12:00am,JPY,Economy Watchers Sentiment,Non-economic,53.0,55.6,55.7,2013-07-08 00:00:00
2013-07-08,12:45am,CHF,Unemployment Rate,Non-economic,3.2%,3.2%,3.2%,2013-07-08 00:45:00
2013-07-08,1:00am,EUR,German Trade Balance,Medium,14.1B,17.4B,17.5B,2013-07-08 01:00:00
2013-07-08,3:30am,EUR,Sentix Investor Confidence,Non-economic,-12.6,-11.5,-11.6,2013-07-08 03:30:00
2013-07-08,All Day,EUR,Eurogroup Meetings,High,,,,2013-07-08 00:00:00
2013-07-08,5:00am,EUR,German Industrial Production m/m,Medium,-1.0%,-0.5%,2.0%,2013-07-08 05:00:00
2013-07-08,7:30am,CAD,Building Permits m/m,High,4.5%,2.6%,11.2%,2013-07-08 07:30:00
2013-07-08,7:30am,EUR,ECB President Draghi Speaks,High,,,,2013-07-08 07:30:00
2013-07-08,8:30am,EUR,ECB President Draghi Speaks,High,,,,2013-07-08 08:30:00
2013-07-08,9:30am,CAD,BOC Business Outlook Survey,Medium,,,,2013-07-08 09:30:00
2013-07-08,2:00pm,USD,Consumer Credit m/m,Non-economic,19.6B,13.2B,10.9B,2013-07-08 14:00:00
2013-07-08,5:00pm,NZD,NZIER Business Confidence,High,32,,23,2013-07-08 17:00:00
2013-07-08,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,1.4%,,1.8%,2013-07-08 18:01:00
2013-07-08,6:01pm,GBP,RICS House Price Balance,Non-economic,21%,9%,5%,2013-07-08 18:01:00
2013-07-08,6:50pm,JPY,M2 Money Stock y/y,Non-economic,3.8%,3.4%,3.5%,2013-07-08 18:50:00
2013-07-08,8:30pm,AUD,NAB Business Confidence,Medium,0,,-1,2013-07-08 20:30:00
2013-07-08,8:30pm,CNY,CPI y/y,High,2.7%,2.5%,2.1%,2013-07-08 20:30:00
2013-07-08,8:30pm,CNY,PPI y/y,Medium,-2.7%,-2.5%,-2.9%,2013-07-08 20:30:00
2013-07-09,1:00am,JPY,Prelim Machine Tool Orders y/y,Non-economic,-12.4%,,-7.4%,2013-07-09 01:00:00
2013-07-09,1:45am,EUR,French Gov Budget Balance,Non-economic,-72.6B,,-66.8B,2013-07-09 01:45:00
2013-07-09,2:15am,CHF,Retail Sales y/y,Medium,1.8%,3.7%,3.1%,2013-07-09 02:15:00
2013-07-09,3:30am,GBP,Manufacturing Production m/m,High,-0.8%,0.3%,-0.2%,2013-07-09 03:30:00
2013-07-09,3:30am,GBP,Goods Trade Balance,Medium,-8.5B,-8.4B,-8.4B,2013-07-09 03:30:00
2013-07-09,3:30am,GBP,Industrial Production m/m,Non-economic,0.0%,0.3%,-0.1%,2013-07-09 03:30:00
2013-07-09,All Day,EUR,ECOFIN Meetings,Medium,,,,2013-07-09 00:00:00
2013-07-09,6:30am,USD,NFIB Small Business Index,Non-economic,93.5,96.2,94.4,2013-07-09 06:30:00
2013-07-09,7:13am,CAD,Housing Starts,Non-economic,200K,189K,205K,2013-07-09 07:13:00
2013-07-09,9:00am,GBP,NIESR GDP Estimate,Medium,0.6%,,0.6%,2013-07-09 09:00:00
2013-07-09,9:00am,USD,JOLTS Job Openings,Medium,3.83M,3.81M,3.80M,2013-07-09 09:00:00
2013-07-09,6:50pm,JPY,Tertiary Industry Activity m/m,Medium,1.2%,0.9%,-0.5%,2013-07-09 18:50:00
2013-07-09,6:50pm,JPY,PPI y/y,Non-economic,1.2%,1.2%,0.5%,2013-07-09 18:50:00
2013-07-09,7:30pm,AUD,Westpac Consumer Sentiment,High,-0.1%,,4.7%,2013-07-09 19:30:00
2013-07-09,9:00pm,CNY,USD-Denominated Trade Balance,High,27.1B,27.8B,20.4B,2013-07-09 21:00:00
2013-07-10,12:00am,JPY,Consumer Confidence,Non-economic,44.3,47.2,45.7,2013-07-10 00:00:00
2013-07-10,1:00am,EUR,German Final CPI m/m,Non-economic,0.1%,0.1%,0.1%,2013-07-10 01:00:00
2013-07-10,1:45am,EUR,French Industrial Production m/m,Medium,-0.4%,-0.5%,2.2%,2013-07-10 01:45:00
2013-07-10,2:40am,AUD,RBA Deputy Gov Debelle Speaks,Medium,,,,2013-07-10 02:40:00
2013-07-10,3:00am,EUR,Italian Industrial Production m/m,Non-economic,0.1%,0.4%,-0.3%,2013-07-10 03:00:00
2013-07-10,9:00am,USD,Final Wholesale Inventories m/m,Non-economic,-0.5%,0.3%,-0.1%,2013-07-10 09:00:00
2013-07-10,9:30am,USD,Crude Oil Inventories,Medium,-9.9M,-2.9M,-10.3M,2013-07-10 09:30:00
2013-07-10,12:00pm,USD,10-y Bond Auction,High,2.67|2.6,,2.21|2.5,2013-07-10 12:00:00
2013-07-10,1:00pm,USD,FOMC Meeting Minutes,High,,,,2013-07-10 13:00:00
2013-07-10,3:10pm,USD,Fed Chairman Bernanke Speaks,High,,,,2013-07-10 15:10:00
2013-07-10,5:30pm,NZD,BusinessNZ Manufacturing Index,Medium,54.7,,59.0,2013-07-10 17:30:00
2013-07-10,5:45pm,NZD,FPI m/m,Non-economic,2.1%,,0.3%,2013-07-10 17:45:00
2013-07-10,6:50pm,JPY,Core Machinery Orders m/m,Medium,10.5%,1.9%,-8.8%,2013-07-10 18:50:00
2013-07-10,8:00pm,AUD,MI Inflation Expectations,Medium,2.6%,,2.3%,2013-07-10 20:00:00
2013-07-10,8:30pm,AUD,Employment Change,High,10.3K,0.3K,-0.7K,2013-07-10 20:30:00
2013-07-10,8:30pm,AUD,Unemployment Rate,High,5.7%,5.6%,5.6%,2013-07-10 20:30:00
2013-07-10,9:48pm,JPY,Monetary Policy Statement,High,,,,2013-07-10 21:48:00
2013-07-11,1:00am,EUR,German WPI m/m,Non-economic,-0.4%,0.3%,-0.4%,2013-07-11 01:00:00
2013-07-11,1:45am,EUR,French Final CPI m/m,Non-economic,0.2%,0.1%,0.1%,2013-07-11 01:45:00
2013-07-11,2:38am,JPY,BOJ Press Conference,High,,,,2013-07-11 02:38:00
2013-07-11,3:00am,EUR,German Buba President Weidmann Speaks,Medium,,,,2013-07-11 03:00:00
2013-07-11,3:00am,EUR,ECB Monthly Bulletin,Medium,,,,2013-07-11 03:00:00
2013-07-11,3:30am,GBP,MPC Member Miles Speaks,Medium,,,,2013-07-11 03:30:00
2013-07-11,4:42am,GBP,30-y Bond Auction,Non-economic,3.55|1.7,,3.29|2.0,2013-07-11 04:42:00
2013-07-11,7:30am,CAD,NHPI m/m,Medium,0.1%,0.3%,0.2%,2013-07-11 07:30:00
2013-07-11,7:30am,USD,Unemployment Claims,High,360K,342K,344K,2013-07-11 07:30:00
2013-07-11,7:30am,USD,Import Prices m/m,Medium,-0.2%,0.1%,-0.7%,2013-07-11 07:30:00
2013-07-11,9:30am,USD,Natural Gas Storage,Non-economic,82B,80B,72B,2013-07-11 09:30:00
2013-07-11,10:00am,USD,FOMC Member Tarullo Speaks,Non-economic,,,,2013-07-11 10:00:00
2013-07-11,12:00pm,USD,30-y Bond Auction,Non-economic,3.66|2.3,,3.36|2.5,2013-07-11 12:00:00
2013-07-11,12:54pm,USD,Federal Budget Balance,Medium,116.5B,42.1B,-138.7B,2013-07-11 12:54:00
2013-07-11,8:30pm,AUD,Home Loans m/m,High,1.8%,2.3%,1.2%,2013-07-11 20:30:00
2013-07-11,11:30pm,JPY,Revised Industrial Production m/m,Non-economic,1.9%,2.0%,2.0%,2013-07-11 23:30:00
2013-07-12,12:00am,JPY,BOJ Monthly Report,Non-economic,,,,2013-07-12 00:00:00
2013-07-12,3:00am,CNY,New Loans,Medium,861B,800B,667B,2013-07-12 03:00:00
2013-07-12,3:00am,CNY,M2 Money Supply y/y,Non-economic,14.0%,15.3%,15.8%,2013-07-12 03:00:00
2013-07-12,3:30am,GBP,Construction Output m/m,Non-economic,0.0%,,4.6%,2013-07-12 03:30:00
2013-07-12,4:00am,EUR,Industrial Production m/m,Medium,-0.3%,-0.2%,0.5%,2013-07-12 04:00:00
2013-07-12,4:00am,GBP,CB Leading Index m/m,Non-economic,0.4%,,0.2%,2013-07-12 04:00:00
2013-07-12,7:30am,USD,PPI m/m,High,0.8%,0.5%,0.5%,2013-07-12 07:30:00
2013-07-12,7:30am,USD,Core PPI m/m,Medium,0.2%,0.2%,0.1%,2013-07-12 07:30:00
2013-07-12,8:55am,USD,Prelim UoM Consumer Sentiment,High,83.9,85.3,84.1,2013-07-12 08:55:00
2013-07-12,8:55am,USD,Prelim UoM Inflation Expectations,Non-economic,3.3%,,3.2%,2013-07-12 08:55:00
2013-07-12,12:00pm,USD,FOMC Member Bullard Speaks,Medium,,,,2013-07-12 12:00:00
2013-07-14,5:30pm,NZD,BusinessNZ Services Index,Non-economic,55.0,,56.2,2013-07-14 17:30:00
2013-07-14,6:01pm,GBP,Rightmove HPI m/m,Non-economic,0.3%,,1.2%,2013-07-14 18:01:00
2013-07-14,All Day,JPY,Bank Holiday,Low,,,,2013-07-14 00:00:00
2013-07-14,8:30pm,AUD,New Motor Vehicle Sales m/m,Medium,4.0%,,0.3%,2013-07-14 20:30:00
2013-07-14,9:00pm,CNY,GDP q/y,High,7.5%,7.7%,7.7%,2013-07-14 21:00:00
2013-07-14,9:00pm,CNY,Fixed Asset Investment ytd/y,Medium,20.1%,20.3%,20.4%,2013-07-14 21:00:00
2013-07-14,9:00pm,CNY,Industrial Production y/y,Medium,8.9%,9.1%,9.2%,2013-07-14 21:00:00
2013-07-14,9:00pm,CNY,NBS Press Conference,Medium,,,,2013-07-14 21:00:00
2013-07-14,9:00pm,CNY,Retail Sales y/y,Non-economic,13.3%,12.9%,12.9%,2013-07-14 21:00:00
2013-07-15,2:15am,CHF,PPI m/m,Medium,0.1%,0.3%,-0.3%,2013-07-15 02:15:00
2013-07-15,7:00am,USD,FOMC Member Tarullo Speaks,Non-economic,,,,2013-07-15 07:00:00
2013-07-15,7:30am,USD,Core Retail Sales m/m,High,0.0%,0.5%,0.3%,2013-07-15 07:30:00
2013-07-15,7:30am,USD,Retail Sales m/m,High,0.4%,0.7%,0.5%,2013-07-15 07:30:00
2013-07-15,7:30am,USD,Empire State Manufacturing Index,Medium,9.5,5.2,7.8,2013-07-15 07:30:00
2013-07-15,9:00am,USD,Business Inventories m/m,Medium,0.1%,0.2%,0.2%,2013-07-15 09:00:00
2013-07-15,5:45pm,NZD,CPI q/q,High,0.2%,0.3%,0.4%,2013-07-15 17:45:00
2013-07-15,8:30pm,AUD,Monetary Policy Meeting Minutes,High,,,,2013-07-15 20:30:00
2013-07-16,3:00am,EUR,Italian Trade Balance,Non-economic,3.90B,2.14B,2.03B,2013-07-16 03:00:00
2013-07-16,3:30am,GBP,CPI y/y,High,2.9%,3.0%,2.7%,2013-07-16 03:30:00
2013-07-16,3:30am,GBP,PPI Input m/m,Medium,0.2%,-0.2%,-0.6%,2013-07-16 03:30:00
2013-07-16,3:30am,GBP,RPI y/y,Medium,3.3%,3.3%,3.1%,2013-07-16 03:30:00
2013-07-16,3:30am,GBP,Core CPI y/y,Non-economic,2.3%,2.3%,2.2%,2013-07-16 03:30:00
2013-07-16,3:30am,GBP,ONS HPI y/y,Non-economic,2.9%,2.9%,2.6%,2013-07-16 03:30:00
2013-07-16,3:30am,GBP,PPI Output m/m,Non-economic,0.1%,0.1%,0.0%,2013-07-16 03:30:00
2013-07-16,4:00am,EUR,German ZEW Economic Sentiment,High,36.3,39.8,38.5,2013-07-16 04:00:00
2013-07-16,4:00am,EUR,ZEW Economic Sentiment,Medium,32.8,31.8,30.6,2013-07-16 04:00:00
2013-07-16,4:00am,EUR,Final Core CPI y/y,Non-economic,1.2%,1.2%,1.2%,2013-07-16 04:00:00
2013-07-16,4:00am,EUR,Final CPI y/y,Non-economic,1.6%,1.6%,1.6%,2013-07-16 04:00:00
2013-07-16,4:00am,EUR,Trade Balance,Non-economic,14.6B,15.8B,15.2B,2013-07-16 04:00:00
2013-07-16,5:30am,GBP,MPC Member Fisher Speaks,Medium,,,,2013-07-16 05:30:00
2013-07-16,7:30am,CAD,Manufacturing Sales m/m,High,0.7%,0.7%,-2.1%,2013-07-16 07:30:00
2013-07-16,7:30am,USD,Core CPI m/m,High,0.2%,0.2%,0.2%,2013-07-16 07:30:00
2013-07-16,7:30am,USD,CPI y/y,High,1.8%,1.6%,1.4%,2013-07-16 07:30:00
2013-07-16,7:30am,USD,CPI m/m,Medium,0.5%,0.3%,0.1%,2013-07-16 07:30:00
2013-07-16,8:00am,USD,TIC Long-Term Purchases,Medium,-27.2B,14.3B,-21.8B,2013-07-16 08:00:00
2013-07-16,8:15am,USD,Capacity Utilization Rate,Medium,77.8%,77.8%,77.7%,2013-07-16 08:15:00
2013-07-16,8:15am,USD,Industrial Production m/m,Medium,0.3%,0.2%,0.0%,2013-07-16 08:15:00
2013-07-16,9:00am,USD,NAHB Housing Market Index,Non-economic,57,51,51,2013-07-16 09:00:00
2013-07-16,9:30am,NZD,GDT Price Index,Non-economic,5.3%,,0.7%,2013-07-16 09:30:00
2013-07-16,1:15pm,USD,FOMC Member George Speaks,Medium,,,,2013-07-16 13:15:00
2013-07-16,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,,2013-07-16 18:50:00
2013-07-16,7:30pm,AUD,MI Leading Index m/m,Non-economic,0.2%,,0.7%,2013-07-16 19:30:00
2013-07-16,9:00pm,CNY,CB Leading Index m/m,Non-economic,1.0%,,0.3%,2013-07-16 21:00:00
2013-07-16,9:00pm,CNY,Foreign Direct Investment ytd/y,Non-economic,4.9%,,1.0%,2013-07-16 21:00:00
2013-07-17,3:30am,GBP,Claimant Count Change,High,-21.2K,-7.5K,-16.2K,2013-07-17 03:30:00
2013-07-17,3:30am,GBP,MPC Asset Purchase Facility Votes,High,0-0-9,2-0-7,3-0-6,2013-07-17 03:30:00
2013-07-17,3:30am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,0-0-9,2013-07-17 03:30:00
2013-07-17,3:30am,GBP,Average Earnings Index 3m/y,Medium,1.7%,1.4%,1.3%,2013-07-17 03:30:00
2013-07-17,3:30am,GBP,Unemployment Rate,Medium,7.8%,7.8%,7.8%,2013-07-17 03:30:00
2013-07-17,4:00am,CHF,UBS Economic Expectations,Medium,4.8,,2.2,2013-07-17 04:00:00
2013-07-17,4:32am,EUR,German 10-y Bond Auction,Medium,1.57|1.6,,1.55|1.5,2013-07-17 04:32:00
2013-07-17,7:30am,CAD,Foreign Securities Purchases,Medium,6.74B,10.23B,14.91B,2013-07-17 07:30:00
2013-07-17,7:30am,USD,Building Permits,High,0.91M,1.00M,0.99M,2013-07-17 07:30:00
2013-07-17,7:30am,USD,Housing Starts,Medium,0.84M,0.96M,0.93M,2013-07-17 07:30:00
2013-07-17,9:00am,CAD,BOC Monetary Policy Report,High,,,,2013-07-17 09:00:00
2013-07-17,9:00am,CAD,BOC Rate Statement,High,,,,2013-07-17 09:00:00
2013-07-17,9:00am,CAD,Overnight Rate,High,1.00%,1.00%,1.00%,2013-07-17 09:00:00
2013-07-17,9:00am,USD,Fed Chairman Bernanke Testifies,High,,,,2013-07-17 09:00:00
2013-07-17,9:00am,USD,Fed Monetary Policy Report,Non-economic,,,,2013-07-17 09:00:00
2013-07-17,9:30am,USD,Crude Oil Inventories,Medium,-6.9M,-1.9M,-9.9M,2013-07-17 09:30:00
2013-07-17,10:15am,CAD,BOC Press Conference,High,,,,2013-07-17 10:15:00
2013-07-17,11:30am,USD,FOMC Member Raskin Speaks,Medium,,,,2013-07-17 11:30:00
2013-07-17,1:00pm,USD,Beige Book,Medium,,,,2013-07-17 13:00:00
2013-07-17,7:00pm,AUD,CB Leading Index m/m,Medium,0.0%,,0.3%,2013-07-17 19:00:00
2013-07-17,8:30pm,AUD,NAB Quarterly Business Confidence,Medium,-1,,2,2013-07-17 20:30:00
2013-07-18,1:00am,CHF,Trade Balance,Non-economic,2.73B,2.41B,2.12B,2013-07-18 01:00:00
2013-07-18,3:00am,EUR,Current Account,Medium,19.6B,21.3B,23.8B,2013-07-18 03:00:00
2013-07-18,3:30am,GBP,Retail Sales m/m,High,0.2%,0.2%,2.1%,2013-07-18 03:30:00
2013-07-18,3:54am,EUR,Spanish 10-y Bond Auction,Medium,4.72|2.3,,4.77|1.8,2013-07-18 03:54:00
2013-07-18,7:30am,CAD,Wholesale Sales m/m,Medium,2.3%,0.4%,0.4%,2013-07-18 07:30:00
2013-07-18,7:30am,USD,Unemployment Claims,High,334K,344K,358K,2013-07-18 07:30:00
2013-07-18,9:00am,USD,Philly Fed Manufacturing Index,High,19.8,8.5,12.5,2013-07-18 09:00:00
2013-07-18,9:00am,USD,CB Leading Index m/m,Non-economic,0.0%,0.3%,0.2%,2013-07-18 09:00:00
2013-07-18,9:30am,USD,Fed Chairman Bernanke Testifies,High,,,,2013-07-18 09:30:00
2013-07-18,9:30am,USD,Natural Gas Storage,Non-economic,58B,63B,82B,2013-07-18 09:30:00
2013-07-18,5:45pm,NZD,Visitor Arrivals m/m,Non-economic,-1.5%,,-0.7%,2013-07-18 17:45:00
2013-07-18,10:03pm,NZD,Credit Card Spending y/y,Non-economic,5.4%,,2.6%,2013-07-18 22:03:00
2013-07-18,11:32pm,JPY,All Industries Activity m/m,Non-economic,1.1%,1.3%,0.1%,2013-07-18 23:32:00
2013-07-19,1:00am,EUR,German PPI m/m,Medium,0.0%,-0.2%,-0.3%,2013-07-19 01:00:00
2013-07-19,3:30am,GBP,Public Sector Net Borrowing,Medium,10.2B,9.4B,12.8B,2013-07-19 03:30:00
2013-07-19,7:30am,CAD,Core CPI m/m,High,-0.2%,-0.2%,0.2%,2013-07-19 07:30:00
2013-07-19,7:30am,CAD,CPI m/m,Medium,0.0%,0.2%,0.2%,2013-07-19 07:30:00
2013-07-19,Day 1,All,G20 Meetings,High,,,,2013-07-19 00:00:00
2013-07-20,Day 2,All,G20 Meetings,Medium,,,,2013-07-20 00:00:00
2013-07-20,All Day,JPY,Upper House Elections,High,,,,2013-07-20 00:00:00
